name,datetime,tempmax,tempmin,temp,humidity,precip,preciptype,windgust,windspeed,winddir,sealevelpressure,cloudcover,uvindex,sunrise,sunset,conditions,icon
choondacherry,2001-02-17 00:00:00,31.8,25.2,28.3,75.8,0.0,,,13.9,277.7,1011.9,31.4,,2001-02-17 06:42:03,2001-02-17 18:32:21,Partially cloudy,partly-cloudy-day
choondacherry,2001-02-18 00:00:00,31.2,27.2,28.8,75.7,0.0,,,9.2,290.0,1012.0,33.3,,2001-02-18 06:41:43,2001-02-18 18:32:31,Partially cloudy,partly-cloudy-day
choondacherry,2001-02-19 00:00:00,32.2,25.3,28.7,75.6,0.0,,,9.2,290.0,1012.4,27.1,,2001-02-19 06:41:22,2001-02-19 18:32:41,Partially cloudy,partly-cloudy-day
choondacherry,2001-02-20 00:00:00,31.3,26.8,28.8,78.3,0.0,,,11.4,295.5,1012.1,43.8,,2001-02-20 06:41:01,2001-02-20 18:32:50,Partially cloudy,partly-cloudy-day
choondacherry,2001-02-21 00:00:00,31.3,26.3,28.8,79.4,0.0,,,9.2,290.0,1010.6,18.6,,2001-02-21 06:40:39,2001-02-21 18:32:58,Clear,clear-day
choondacherry,2001-02-22 00:00:00,31.3,25.3,28.7,77.4,0.0,,,9.2,307.0,1010.6,20.0,,2001-02-22 06:40:17,2001-02-22 18:33:06,Clear,clear-day
choondacherry,2001-02-23 00:00:00,31.7,26.1,28.7,77.6,0.0,,,11.4,290.0,1010.8,25.0,,2001-02-23 06:39:53,2001-02-23 18:33:13,Partially cloudy,partly-cloudy-day
choondacherry,2001-02-24 00:00:00,31.3,27.1,29.1,78.9,0.0,,,10.3,260.6,1011.2,28.6,,2001-02-24 06:39:29,2001-02-24 18:33:20,Partially cloudy,partly-cloudy-day
choondacherry,2001-02-25 00:00:00,31.7,26.8,29.2,77.9,0.0,,,9.2,305.0,1010.3,26.3,,2001-02-25 06:39:04,2001-02-25 18:33:26,Partially cloudy,partly-cloudy-day
choondacherry,2001-02-26 00:00:00,31.3,26.2,28.8,78.5,0.0,,,13.9,319.5,1010.1,37.5,,2001-02-26 06:38:39,2001-02-26 18:33:31,Partially cloudy,partly-cloudy-day
choondacherry,2001-02-27 00:00:00,31.2,26.8,28.9,79.1,0.0,,,9.2,290.0,1011.0,35.0,,2001-02-27 06:38:13,2001-02-27 18:33:36,Partially cloudy,partly-cloudy-day
choondacherry,2001-02-28 00:00:00,31.3,26.7,28.7,77.9,0.0,,,9.2,316.0,1012.4,32.9,,2001-02-28 06:37:46,2001-02-28 18:33:41,Partially cloudy,partly-cloudy-day
choondacherry,2001-03-01 00:00:00,31.7,26.8,29.3,76.7,0.0,,,11.4,259.4,1012.8,31.4,,2001-03-01 06:37:19,2001-03-01 18:33:45,Partially cloudy,partly-cloudy-day
choondacherry,2001-03-02 00:00:00,31.3,26.2,29.1,75.2,0.0,,,11.4,274.4,1012.6,31.7,,2001-03-02 06:36:51,2001-03-02 18:33:49,Partially cloudy,partly-cloudy-day
choondacherry,2001-03-03 00:00:00,32.1,26.1,29.4,71.7,0.0,,,9.2,254.7,1013.0,24.3,,2001-03-03 06:36:23,2001-03-03 18:33:52,Partially cloudy,partly-cloudy-day
choondacherry,2001-03-04 00:00:00,31.8,25.2,28.7,78.3,0.0,,,11.4,282.8,1012.9,27.5,,2001-03-04 06:35:54,2001-03-04 18:33:55,Partially cloudy,partly-cloudy-day
choondacherry,2001-03-05 00:00:00,31.8,26.2,29.1,75.2,0.0,,,11.4,309.4,1012.2,17.1,,2001-03-05 06:35:25,2001-03-05 18:33:58,Clear,clear-day
choondacherry,2001-03-06 00:00:00,31.2,25.3,28.7,75.0,0.0,,,9.2,283.1,1012.2,31.7,,2001-03-06 06:34:55,2001-03-06 18:34:00,Partially cloudy,partly-cloudy-day
choondacherry,2001-03-07 00:00:00,31.7,25.1,28.6,74.3,0.0,,,26.8,315.8,1011.7,18.3,,2001-03-07 06:34:25,2001-03-07 18:34:01,Clear,clear-day
choondacherry,2001-03-08 00:00:00,32.8,26.3,29.5,75.5,0.0,,,6.9,270.0,1010.6,27.5,,2001-03-08 06:33:54,2001-03-08 18:34:03,Partially cloudy,partly-cloudy-day
choondacherry,2001-03-09 00:00:00,33.3,27.8,30.0,73.0,0.0,,,9.2,275.7,1011.7,38.3,,2001-03-09 06:33:23,2001-03-09 18:34:04,Partially cloudy,partly-cloudy-day
choondacherry,2001-03-10 00:00:00,31.3,25.3,28.6,78.0,0.0,,,11.4,313.2,1011.5,13.3,,2001-03-10 06:32:51,2001-03-10 18:34:04,Clear,clear-day
choondacherry,2001-03-11 00:00:00,31.3,26.2,29.4,73.7,0.0,,,11.4,325.8,1011.6,24.0,,2001-03-11 06:32:19,2001-03-11 18:34:05,Partially cloudy,partly-cloudy-day
choondacherry,2001-03-12 00:00:00,32.1,26.8,29.6,70.5,0.0,,,9.2,298.8,1011.2,13.3,,2001-03-12 06:31:47,2001-03-12 18:34:05,Clear,clear-day
choondacherry,2001-03-13 00:00:00,32.3,26.1,29.2,72.2,0.0,,,11.4,327.7,1010.3,12.0,,2001-03-13 06:31:15,2001-03-13 18:34:05,Clear,clear-day
choondacherry,2001-03-14 00:00:00,30.8,26.3,28.6,79.0,0.0,,,11.4,301.2,1011.0,18.6,,2001-03-14 06:30:42,2001-03-14 18:34:05,Clear,clear-day
choondacherry,2001-03-15 00:00:00,31.7,25.2,28.7,74.8,0.0,,,9.2,263.2,1012.4,23.8,,2001-03-15 06:30:09,2001-03-15 18:34:04,Partially cloudy,partly-cloudy-day
choondacherry,2001-03-16 00:00:00,31.7,25.3,28.8,76.2,0.0,,,11.4,301.4,1011.2,26.3,,2001-03-16 06:29:36,2001-03-16 18:34:03,Partially cloudy,partly-cloudy-day
choondacherry,2001-03-17 00:00:00,31.8,25.8,29.1,76.1,0.0,,,11.4,330.1,1009.3,17.1,,2001-03-17 06:29:02,2001-03-17 18:34:02,Clear,clear-day
choondacherry,2001-03-18 00:00:00,31.7,26.7,29.2,79.7,0.0,,,9.2,270.0,1010.0,23.3,,2001-03-18 06:28:29,2001-03-18 18:34:01,Partially cloudy,partly-cloudy-day
choondacherry,2001-03-19 00:00:00,31.2,27.2,29.1,78.6,0.0,,,11.4,270.0,1010.9,27.1,,2001-03-19 06:27:55,2001-03-19 18:34:00,Partially cloudy,partly-cloudy-day
choondacherry,2001-03-20 00:00:00,32.1,27.2,29.4,76.5,0.0,,,13.9,290.1,1010.4,28.8,,2001-03-20 06:27:21,2001-03-20 18:33:58,Partially cloudy,partly-cloudy-day
choondacherry,2001-03-21 00:00:00,32.1,27.1,29.1,76.0,0.0,,,10.3,312.6,1009.3,23.8,,2001-03-21 06:26:47,2001-03-21 18:33:57,Partially cloudy,partly-cloudy-day
choondacherry,2001-03-22 00:00:00,31.3,25.7,29.1,75.5,0.0,,,9.2,297.9,1008.6,33.3,,2001-03-22 06:26:13,2001-03-22 18:33:55,Partially cloudy,partly-cloudy-day
choondacherry,2001-03-23 00:00:00,31.3,26.7,29.2,76.3,0.0,,,13.9,323.3,1008.3,57.1,,2001-03-23 06:25:38,2001-03-23 18:33:53,Partially cloudy,partly-cloudy-day
choondacherry,2001-03-24 00:00:00,30.2,28.1,29.1,76.9,0.0,,,13.9,326.8,1008.7,48.3,,2001-03-24 06:25:04,2001-03-24 18:33:51,Partially cloudy,partly-cloudy-day
choondacherry,2001-03-25 00:00:00,31.1,28.3,29.2,77.1,0.028,rain,,11.4,320.0,1008.7,57.1,,2001-03-25 06:24:30,2001-03-25 18:33:49,"Rain, Partially cloudy",rain
choondacherry,2001-03-26 00:00:00,31.2,26.7,28.8,79.6,0.0,,,11.4,306.7,1009.0,42.5,,2001-03-26 06:23:55,2001-03-26 18:33:47,Partially cloudy,partly-cloudy-day
choondacherry,2001-03-27 00:00:00,31.1,25.7,28.3,76.6,0.0,,,11.4,309.7,1008.9,38.6,,2001-03-27 06:23:21,2001-03-27 18:33:45,Partially cloudy,partly-cloudy-day
choondacherry,2001-03-28 00:00:00,31.2,26.1,29.0,77.1,0.028,rain,,11.4,305.5,1008.4,45.0,,2001-03-28 06:22:46,2001-03-28 18:33:43,"Rain, Partially cloudy",rain
choondacherry,2001-03-29 00:00:00,32.1,27.7,29.6,78.2,0.084,rain,,11.4,281.9,1007.4,56.3,,2001-03-29 06:22:12,2001-03-29 18:33:42,"Rain, Partially cloudy",rain
choondacherry,2001-03-30 00:00:00,31.8,27.1,29.9,75.6,0.0,,,13.9,320.0,1009.0,50.0,,2001-03-30 06:21:38,2001-03-30 18:33:40,Partially cloudy,partly-cloudy-day
choondacherry,2001-03-31 00:00:00,31.8,26.3,29.3,77.3,0.0,,,11.4,314.5,1010.3,25.0,,2001-03-31 06:21:04,2001-03-31 18:33:38,Partially cloudy,partly-cloudy-day
choondacherry,2001-04-01 00:00:00,31.8,27.7,29.7,76.4,0.0,,,13.9,310.1,1009.6,35.7,,2001-04-01 06:20:30,2001-04-01 18:33:36,Partially cloudy,partly-cloudy-day
choondacherry,2001-04-02 00:00:00,31.7,26.7,28.9,80.7,0.0,,,13.4,287.3,1008.7,41.3,,2001-04-02 06:19:56,2001-04-02 18:33:34,Partially cloudy,partly-cloudy-day
choondacherry,2001-04-03 00:00:00,31.7,27.2,29.3,77.7,0.0,,,17.9,278.3,1009.1,38.8,,2001-04-03 06:19:22,2001-04-03 18:33:33,Partially cloudy,partly-cloudy-day
choondacherry,2001-04-04 00:00:00,32.2,27.1,28.9,78.9,0.0,,,9.2,270.0,1010.3,55.7,,2001-04-04 06:18:49,2001-04-04 18:33:31,Partially cloudy,partly-cloudy-day
choondacherry,2001-04-05 00:00:00,31.3,25.2,27.1,86.9,0.079,rain,,11.4,316.9,1009.8,70.0,,2001-04-05 06:18:16,2001-04-05 18:33:30,"Rain, Partially cloudy",rain
choondacherry,2001-04-06 00:00:00,32.1,24.1,28.3,82.0,0.0,,,11.4,290.0,1009.9,63.8,,2001-04-06 06:17:43,2001-04-06 18:33:29,Partially cloudy,partly-cloudy-day
choondacherry,2001-04-07 00:00:00,30.1,24.1,27.7,85.1,2.52,rain,,9.2,240.6,1011.5,85.7,,2001-04-07 06:17:10,2001-04-07 18:33:28,"Rain, Partially cloudy",rain
choondacherry,2001-04-08 00:00:00,28.2,26.8,27.4,89.7,3.623,rain,,9.2,270.0,1010.1,90.0,,2001-04-08 06:16:37,2001-04-08 18:33:27,"Rain, Partially cloudy",rain
choondacherry,2001-04-09 00:00:00,31.3,25.3,28.4,81.3,1.339,rain,,6.9,320.0,1009.3,65.0,,2001-04-09 06:16:05,2001-04-09 18:33:26,"Rain, Partially cloudy",rain
choondacherry,2001-04-10 00:00:00,32.1,26.1,28.6,81.1,0.0,,,12.8,305.2,1010.2,71.7,,2001-04-10 06:15:33,2001-04-10 18:33:26,Partially cloudy,partly-cloudy-day
choondacherry,2001-04-11 00:00:00,31.7,25.1,27.2,86.1,1.058,rain,,11.4,242.4,1010.1,70.0,,2001-04-11 06:15:02,2001-04-11 18:33:25,"Rain, Partially cloudy",rain
choondacherry,2001-04-12 00:00:00,30.8,25.1,27.4,86.3,0.7,rain,,11.4,180.0,1009.3,82.0,,2001-04-12 06:14:30,2001-04-12 18:33:25,"Rain, Partially cloudy",rain
choondacherry,2001-04-13 00:00:00,31.3,25.1,28.2,83.6,0.658,rain,,11.4,150.2,1010.4,82.9,,2001-04-13 06:14:00,2001-04-13 18:33:26,"Rain, Partially cloudy",rain
choondacherry,2001-04-14 00:00:00,32.8,27.1,29.5,77.8,0.084,rain,,13.9,180.0,1011.8,54.3,,2001-04-14 06:13:29,2001-04-14 18:33:26,"Rain, Partially cloudy",rain
choondacherry,2001-04-15 00:00:00,31.1,25.3,28.5,77.6,0.028,rain,,9.2,290.0,1012.7,66.7,,2001-04-15 06:12:59,2001-04-15 18:33:27,"Rain, Partially cloudy",rain
choondacherry,2001-04-16 00:00:00,31.3,25.8,28.9,77.8,0.028,rain,,9.2,270.0,1011.5,50.0,,2001-04-16 06:12:29,2001-04-16 18:33:28,"Rain, Partially cloudy",rain
choondacherry,2001-04-17 00:00:00,31.8,25.3,28.9,75.9,0.0,,,11.4,325.2,1010.4,44.3,,2001-04-17 06:12:00,2001-04-17 18:33:29,Partially cloudy,partly-cloudy-day
choondacherry,2001-04-18 00:00:00,31.8,25.3,27.7,83.3,0.0,,,9.2,230.9,1009.8,70.0,,2001-04-18 06:11:31,2001-04-18 18:33:31,Partially cloudy,partly-cloudy-day
choondacherry,2001-04-19 00:00:00,31.1,25.1,27.5,82.4,0.378,rain,,12.8,306.6,1009.7,67.5,,2001-04-19 06:11:03,2001-04-19 18:33:33,"Rain, Partially cloudy",rain
choondacherry,2001-04-20 00:00:00,31.8,24.2,27.1,85.9,1.205,rain,,9.2,296.0,1008.5,67.1,,2001-04-20 06:10:35,2001-04-20 18:33:35,"Rain, Partially cloudy",rain
choondacherry,2001-04-21 00:00:00,31.8,24.8,28.9,80.8,2.598,rain,,9.2,311.9,1007.5,74.3,,2001-04-21 06:10:08,2001-04-21 18:33:37,"Rain, Partially cloudy",rain
choondacherry,2001-04-22 00:00:00,32.7,26.7,29.7,78.8,0.056,rain,,13.9,271.9,1007.8,62.9,,2001-04-22 06:09:42,2001-04-22 18:33:40,"Rain, Partially cloudy",rain
choondacherry,2001-04-23 00:00:00,32.3,25.1,28.3,81.7,0.36,rain,,9.2,308.7,1007.5,58.6,,2001-04-23 06:09:15,2001-04-23 18:33:44,"Rain, Partially cloudy",rain
choondacherry,2001-04-24 00:00:00,32.8,25.3,29.3,79.4,0.0,,,11.4,295.8,1008.6,58.6,,2001-04-24 06:08:50,2001-04-24 18:33:47,Partially cloudy,partly-cloudy-day
choondacherry,2001-04-25 00:00:00,32.3,28.8,31.1,76.3,0.0,,,17.9,302.2,1009.1,46.7,,2001-04-25 06:08:25,2001-04-25 18:33:51,Partially cloudy,partly-cloudy-day
choondacherry,2001-04-26 00:00:00,32.1,28.2,30.4,75.7,0.056,rain,,11.4,290.0,1008.3,56.0,,2001-04-26 06:08:00,2001-04-26 18:33:55,"Rain, Partially cloudy",rain
choondacherry,2001-04-27 00:00:00,32.1,27.1,30.3,77.1,0.028,rain,,11.4,290.0,1007.6,67.5,,2001-04-27 06:07:37,2001-04-27 18:34:00,"Rain, Partially cloudy",rain
choondacherry,2001-04-28 00:00:00,31.1,26.1,28.9,80.2,0.04,rain,,13.9,270.0,1007.6,72.5,,2001-04-28 06:07:13,2001-04-28 18:34:05,"Rain, Partially cloudy",rain
choondacherry,2001-04-29 00:00:00,31.2,26.1,29.9,78.3,0.079,rain,,9.2,303.8,1006.6,64.0,,2001-04-29 06:06:51,2001-04-29 18:34:11,"Rain, Partially cloudy",rain
choondacherry,2001-04-30 00:00:00,30.8,26.7,28.6,85.0,0.276,rain,,6.9,320.0,1008.6,72.0,,2001-04-30 06:06:29,2001-04-30 18:34:16,"Rain, Partially cloudy",rain
choondacherry,2001-05-01 00:00:00,31.7,27.1,30.0,82.6,0.0,,,11.4,216.6,1008.1,87.5,,2001-05-01 06:06:08,2001-05-01 18:34:23,Partially cloudy,partly-cloudy-day
choondacherry,2001-05-02 00:00:00,31.7,26.3,29.2,82.6,0.158,rain,,10.3,210.4,1007.7,53.8,,2001-05-02 06:05:47,2001-05-02 18:34:29,"Rain, Partially cloudy",rain
choondacherry,2001-05-03 00:00:00,33.7,26.8,30.1,78.5,0.0,,,11.4,195.2,1007.2,41.3,,2001-05-03 06:05:27,2001-05-03 18:34:36,Partially cloudy,partly-cloudy-day
choondacherry,2001-05-04 00:00:00,33.1,27.1,29.7,77.8,0.0,,,11.4,196.2,1008.2,44.3,,2001-05-04 06:05:08,2001-05-04 18:34:44,Partially cloudy,partly-cloudy-day
choondacherry,2001-05-05 00:00:00,32.3,28.3,30.4,77.4,0.0,,,10.3,222.3,1009.1,45.7,,2001-05-05 06:04:50,2001-05-05 18:34:52,Partially cloudy,partly-cloudy-day
choondacherry,2001-05-06 00:00:00,32.1,27.1,29.8,78.6,0.0,,,9.2,239.6,1008.5,58.6,,2001-05-06 06:04:32,2001-05-06 18:35:00,Partially cloudy,partly-cloudy-day
choondacherry,2001-05-07 00:00:00,30.3,25.1,27.9,86.5,1.181,rain,,6.9,150.6,1009.7,86.7,,2001-05-07 06:04:15,2001-05-07 18:35:08,"Rain, Partially cloudy",rain
choondacherry,2001-05-08 00:00:00,32.7,26.8,29.8,79.0,0.0,,,9.2,310.7,1008.7,48.3,,2001-05-08 06:03:59,2001-05-08 18:35:17,Partially cloudy,partly-cloudy-day
choondacherry,2001-05-09 00:00:00,31.1,26.7,29.1,85.9,1.063,rain,,11.4,284.2,1008.9,81.7,,2001-05-09 06:03:43,2001-05-09 18:35:27,"Rain, Partially cloudy",rain
choondacherry,2001-05-10 00:00:00,32.8,27.1,30.1,81.2,0.078,rain,,15.0,320.0,1008.9,48.3,,2001-05-10 06:03:29,2001-05-10 18:35:36,"Rain, Partially cloudy",rain
choondacherry,2001-05-11 00:00:00,31.8,29.1,30.4,81.3,0.056,rain,,11.4,290.0,1009.7,65.0,,2001-05-11 06:03:15,2001-05-11 18:35:47,"Rain, Partially cloudy",rain
choondacherry,2001-05-12 00:00:00,31.1,28.8,29.8,83.8,0.63,rain,,11.4,301.2,1009.0,60.0,,2001-05-12 06:03:01,2001-05-12 18:35:57,"Rain, Partially cloudy",rain
choondacherry,2001-05-13 00:00:00,32.2,26.7,29.9,80.9,0.0,,,11.4,290.0,1008.5,51.7,,2001-05-13 06:02:49,2001-05-13 18:36:08,Partially cloudy,partly-cloudy-day
choondacherry,2001-05-14 00:00:00,33.3,27.2,30.4,78.1,0.0,,,11.4,301.0,1008.8,34.3,,2001-05-14 06:02:37,2001-05-14 18:36:19,Partially cloudy,partly-cloudy-day
choondacherry,2001-05-15 00:00:00,31.8,27.7,29.7,79.3,0.012,rain,,12.8,320.0,1009.3,43.3,,2001-05-15 06:02:26,2001-05-15 18:36:31,"Rain, Partially cloudy",rain
