name,datetime,tempmax,tempmin,temp,humidity,precip,preciptype,windgust,windspeed,winddir,sealevelpressure,cloudcover,uvindex,sunrise,sunset,conditions,icon
choondacherry,22-03-00,88.1,80,83.9,77.8,0,,,9.2,309.8,1010,22.9,,2000-03-22T06:26:04,2000-03-22T18:33:54,Partially cloudy,partly-cloudy-day
choondacherry,23-03-00,88.1,78.9,84.8,76.3,0,,,9.2,258.6,1009.6,56.7,,2000-03-23T06:25:30,2000-03-23T18:33:52,Partially cloudy,partly-cloudy-day
choondacherry,24-03-00,89.7,76.4,81.3,84.1,0.827,rain,,11.4,274.4,1009.4,80,,2000-03-24T06:24:55,2000-03-24T18:33:51,"Rain, Partially cloudy",rain
choondacherry,25-03-00,87.9,75.5,83.1,79.1,0,,,13.9,288.9,1009.9,40,,2000-03-25T06:24:21,2000-03-25T18:33:49,Partially cloudy,partly-cloudy-day
choondacherry,26-03-00,89.7,80,85.6,73.2,0,,,9.2,250,1009.8,58.6,,2000-03-26T06:23:47,2000-03-26T18:33:47,Partially cloudy,partly-cloudy-day
choondacherry,27-03-00,87.9,80,84.4,77.8,0,,,9.2,280,1009.7,65.6,,2000-03-27T06:23:12,2000-03-27T18:33:45,Partially cloudy,partly-cloudy-day
choondacherry,28-03-00,87.5,79.1,84.4,78.5,0,,,11.4,310.1,1009.4,60,,2000-03-28T06:22:38,2000-03-28T18:33:43,Partially cloudy,partly-cloudy-day
choondacherry,29-03-00,89,80.7,84.3,81.4,0.028,rain,,11.4,259.4,1009.8,52.5,,2000-03-29T06:22:04,2000-03-29T18:33:41,"Rain, Partially cloudy",rain
choondacherry,30-03-00,89,75.3,83.2,81.1,0.056,rain,,11.4,267.5,1009.6,57.1,,2000-03-30T06:21:30,2000-03-30T18:33:39,"Rain, Partially cloudy",rain
choondacherry,31-03-00,88.1,76.7,83.8,78.5,0,,,11.4,273.2,1007.9,48.6,,2000-03-31T06:20:55,2000-03-31T18:33:37,Partially cloudy,partly-cloudy-day
choondacherry,01-04-00,87.2,74.6,80,89.3,0.826,rain,,11.4,278.3,1008.1,84.3,,2000-04-01T06:20:22,2000-04-01T18:33:35,"Rain, Partially cloudy",rain
choondacherry,02-04-00,86.3,74.6,79.8,85.8,0,,,9.2,245.3,1008.6,73.3,,2000-04-02T06:19:48,2000-04-02T18:33:34,Partially cloudy,partly-cloudy-day
choondacherry,03-04-00,88.1,78.2,82.9,78.8,0.028,rain,,9.2,167.8,1008.6,64.3,,2000-04-03T06:19:14,2000-04-03T18:33:32,"Rain, Partially cloudy",rain
choondacherry,04-04-00,89.3,77.1,83,79.6,0.084,rain,,11.4,250,1008.3,60,,2000-04-04T06:18:41,2000-04-04T18:33:31,"Rain, Partially cloudy",rain
choondacherry,05-04-00,89,77.1,81.8,82.1,0.118,rain,,9.2,270,1008.4,63.3,,2000-04-05T06:18:07,2000-04-05T18:33:29,"Rain, Partially cloudy",rain
choondacherry,06-04-00,89.7,77.1,82.1,84.9,0.039,rain,,11.4,281.2,1008.4,65.7,,2000-04-06T06:17:34,2000-04-06T18:33:28,"Rain, Partially cloudy",rain
choondacherry,07-04-00,89,76.4,81.3,83.4,0.078,rain,,9.2,315,1010.4,68.6,,2000-04-07T06:17:02,2000-04-07T18:33:27,"Rain, Partially cloudy",rain
choondacherry,08-04-00,89.7,84.5,87.6,72.8,0,,,9.2,270,1009.8,52.5,,2000-04-08T06:16:29,2000-04-08T18:33:26,Partially cloudy,partly-cloudy-day
choondacherry,09-04-00,89.7,82.5,86.1,77.6,0,,,13.9,293,1009.7,50,,2000-04-09T06:15:57,2000-04-09T18:33:26,Partially cloudy,partly-cloudy-day
choondacherry,10-04-00,90.2,80.9,86,76.2,0,,,9.2,326.1,1008.6,48,,2000-04-10T06:15:25,2000-04-10T18:33:25,Partially cloudy,partly-cloudy-day
choondacherry,11-04-00,89.7,80.7,86.3,75.8,0,,,9.2,270,1007.9,62,,2000-04-11T06:14:54,2000-04-11T18:33:25,Partially cloudy,partly-cloudy-day
choondacherry,12-04-00,89,84.3,86,76.8,0,,,9.2,250,1008.3,27.5,,2000-04-12T06:14:23,2000-04-12T18:33:25,Partially cloudy,partly-cloudy-day
choondacherry,13-04-00,90.2,81.8,86.3,75.2,0,,,9.2,251.9,1007.6,54,,2000-04-13T06:13:52,2000-04-13T18:33:25,Partially cloudy,partly-cloudy-day
choondacherry,14-04-00,88.4,80.7,84.5,81.1,0.084,rain,,9.2,290,1007.4,85,,2000-04-14T06:13:22,2000-04-14T18:33:26,"Rain, Partially cloudy",rain
choondacherry,15-04-00,89.3,77.1,84.8,74.7,0.028,rain,,9.2,270,1008,50,,2000-04-15T06:12:52,2000-04-15T18:33:27,"Rain, Partially cloudy",rain
choondacherry,16-04-00,90.2,88.4,89.3,67.8,0,,,9.2,290,1006.8,60,,2000-04-16T06:12:22,2000-04-16T18:33:28,Partially cloudy,partly-cloudy-day
choondacherry,17-04-00,90.2,80.7,86.2,72.8,0,,,11.4,279.4,1008.9,72,,2000-04-17T06:11:53,2000-04-17T18:33:29,Partially cloudy,partly-cloudy-day
choondacherry,18-04-00,89.9,80,84.3,78,0,,,9.2,270,1008.7,43.3,,2000-04-18T06:11:24,2000-04-18T18:33:31,Partially cloudy,partly-cloudy-day
choondacherry,19-04-00,90.2,78.5,84.4,72.5,0,,,9.2,278,1008.5,51.4,,2000-04-19T06:10:56,2000-04-19T18:33:33,Partially cloudy,partly-cloudy-day
choondacherry,20-04-00,91.1,77.3,83.5,77.1,0,,,9.2,270,1008.5,53.8,,2000-04-20T06:10:29,2000-04-20T18:33:35,Partially cloudy,partly-cloudy-day
choondacherry,21-04-00,89.7,77.6,84.7,77.2,0,,,9.2,275.7,1009.1,62.9,,2000-04-21T06:10:01,2000-04-21T18:33:38,Partially cloudy,partly-cloudy-day
choondacherry,22-04-00,88.4,80.3,84.4,78.6,0,,,6.9,315,1009.9,60,,2000-04-22T06:09:35,2000-04-22T18:33:41,Partially cloudy,partly-cloudy-day
choondacherry,23-04-00,89.9,80.7,85.5,71.2,0,,,9.2,276.6,1009.3,61.4,,2000-04-23T06:09:09,2000-04-23T18:33:44,Partially cloudy,partly-cloudy-day
choondacherry,24-04-00,86.6,76.7,80.4,88,0.472,rain,,8.1,299.2,1009.9,85,,2000-04-24T06:08:43,2000-04-24T18:33:48,"Rain, Partially cloudy",rain
choondacherry,25-04-00,90.8,77.1,83.6,80.9,0.157,rain,,8.1,299.7,1008.1,66.3,,2000-04-25T06:08:19,2000-04-25T18:33:52,"Rain, Partially cloudy",rain
choondacherry,26-04-00,90.2,82.5,85.7,75.6,0,,,11.4,296.4,1007.9,61.3,,2000-04-26T06:07:54,2000-04-26T18:33:56,Partially cloudy,partly-cloudy-day
choondacherry,27-04-00,88.4,82.5,84.6,82.9,0.02,rain,,11.4,284.7,1008.2,53.3,,2000-04-27T06:07:31,2000-04-27T18:34:01,"Rain, Partially cloudy",rain
choondacherry,28-04-00,89.3,83.6,86.1,77.8,0,,,9.2,283.4,1008.1,55.7,,2000-04-28T06:07:08,2000-04-28T18:34:06,Partially cloudy,partly-cloudy-day
choondacherry,29-04-00,89.9,82.5,86.2,76.7,0,,,11.4,290,1009.3,40,,2000-04-29T06:06:45,2000-04-29T18:34:12,Partially cloudy,partly-cloudy-day
choondacherry,30-04-00,89.9,82.5,85.7,79.2,0.028,rain,,9.2,290,1009.4,51.3,,2000-04-30T06:06:24,2000-04-30T18:34:18,"Rain, Partially cloudy",rain
choondacherry,01-05-00,89.7,77.1,84.7,80.6,0.197,rain,,9.2,296.3,1008.9,60,,2000-05-01T06:06:02,2000-05-01T18:34:24,"Rain, Partially cloudy",rain
choondacherry,02-05-00,89,80.7,85.7,79.4,0,,,11.4,274.4,1009.7,54.3,,2000-05-02T06:05:42,2000-05-02T18:34:31,Partially cloudy,partly-cloudy-day
choondacherry,03-05-00,89.9,80.9,85.7,77.8,0,,,13.9,290,1010.5,43.3,,2000-05-03T06:05:22,2000-05-03T18:34:38,Partially cloudy,partly-cloudy-day
choondacherry,04-05-00,89,77.1,82.7,79.5,0.63,rain,,11.4,285.9,1009.2,62.5,,2000-05-04T06:05:03,2000-05-04T18:34:45,"Rain, Partially cloudy",rain
choondacherry,05-05-00,89.3,80.3,85.4,76,0,,,11.4,278.4,1009.3,38.6,,2000-05-05T06:04:45,2000-05-05T18:34:53,Partially cloudy,partly-cloudy-day
choondacherry,06-05-00,89.7,82.5,85.8,74.9,0,,,9.2,270,1010.1,35.7,,2000-05-06T06:04:28,2000-05-06T18:35:01,Partially cloudy,partly-cloudy-day
choondacherry,07-05-00,88.4,80.9,84.6,78.8,0.039,rain,,9.2,276.6,1010.3,50,,2000-05-07T06:04:11,2000-05-07T18:35:10,"Rain, Partially cloudy",rain
choondacherry,08-05-00,89.3,76.7,84.1,80.8,1.063,rain,,11.4,282.4,1010,50,,2000-05-08T06:03:55,2000-05-08T18:35:19,"Rain, Partially cloudy",rain
choondacherry,09-05-00,89.9,77.6,85.2,78.7,0.35,rain,,9.2,284.7,1009.1,48.6,,2000-05-09T06:03:39,2000-05-09T18:35:29,"Rain, Partially cloudy",rain
choondacherry,10-05-00,90.2,79.4,85.1,78.7,0,,,11.4,286.5,1009.1,42.5,,2000-05-10T06:03:25,2000-05-10T18:35:39,Partially cloudy,partly-cloudy-day
choondacherry,11-05-00,89.9,80,85.1,80.5,0,,,11.4,291.5,1009.6,55,,2000-05-11T06:03:11,2000-05-11T18:35:49,Partially cloudy,partly-cloudy-day
choondacherry,12-05-00,90.2,80.9,85.5,76.3,0,,,11.4,285.1,1009.5,47.5,,2000-05-12T06:02:58,2000-05-12T18:35:59,Partially cloudy,partly-cloudy-day
choondacherry,13-05-00,89.3,80.7,84.9,77.4,0,,,11.4,290,1010,35,,2000-05-13T06:02:46,2000-05-13T18:36:10,Partially cloudy,partly-cloudy-day
choondacherry,14-05-00,90.8,80.3,86.3,72.1,0,,,9.2,279.3,1009.9,38.3,,2000-05-14T06:02:34,2000-05-14T18:36:22,Partially cloudy,partly-cloudy-day
choondacherry,15-05-00,90.8,80,85.8,75.6,0,,,10.3,270,1009.8,42.9,,2000-05-15T06:02:23,2000-05-15T18:36:33,Partially cloudy,partly-cloudy-day
choondacherry,16-05-00,89,80,83.2,84.5,0.118,rain,,13.9,282.7,1010.2,76.3,,2000-05-16T06:02:14,2000-05-16T18:36:45,"Rain, Partially cloudy",rain
choondacherry,17-05-00,83.6,75.3,78.6,89.8,2.827,rain,,9.2,282.1,1011,93.3,,2000-05-17T06:02:04,2000-05-17T18:36:58,"Rain, Overcast",rain
choondacherry,18-05-00,89.7,74.9,81.7,82.7,1.944,rain,,6.9,272.8,1009,71.4,,2000-05-18T06:01:56,2000-05-18T18:37:10,"Rain, Partially cloudy",rain
choondacherry,19-05-00,86.3,80.3,82.5,81.7,0.385,rain,,6.9,230,1009.7,50,,2000-05-19T06:01:48,2000-05-19T18:37:23,"Rain, Partially cloudy",rain
choondacherry,20-05-00,89.9,78.2,84.1,80.2,0.748,rain,,11.4,296,1008.9,58.6,,2000-05-20T06:01:42,2000-05-20T18:37:37,"Rain, Partially cloudy",rain
choondacherry,21-05-00,91.1,79.4,84.9,78.3,0.354,rain,,9.2,326,1008.6,45,,2000-05-21T06:01:36,2000-05-21T18:37:50,"Rain, Partially cloudy",rain
choondacherry,22-05-00,90.2,80,85.9,76.1,0.02,rain,,11.4,320,1008.5,42.9,,2000-05-22T06:01:30,2000-05-22T18:38:04,"Rain, Partially cloudy",rain
choondacherry,23-05-00,89.7,79.4,85.2,80.3,0.236,rain,,11.4,305.8,1008,58.6,,2000-05-23T06:01:26,2000-05-23T18:38:18,"Rain, Partially cloudy",rain
choondacherry,24-05-00,89.3,77.6,83.5,84.6,0.315,rain,,9.2,296.9,1008.1,83.8,,2000-05-24T06:01:22,2000-05-24T18:38:33,"Rain, Partially cloudy",rain
choondacherry,25-05-00,87.9,77.3,82,85.8,0.634,rain,,9.2,263.2,1008.4,87.1,,2000-05-25T06:01:19,2000-05-25T18:38:47,"Rain, Partially cloudy",rain
choondacherry,26-05-00,80.7,75.3,77.6,96.1,2.752,rain,,9.2,313.3,1008.2,91.4,,2000-05-26T06:01:17,2000-05-26T18:39:02,"Rain, Overcast",rain
choondacherry,27-05-00,83.9,75.8,78.9,89.4,0.729,rain,,13.9,274.9,1009.3,90,,2000-05-27T06:01:16,2000-05-27T18:39:17,"Rain, Partially cloudy",rain
choondacherry,28-05-00,89.7,75.3,82.2,80.3,0,,,9.2,325.3,1009.3,68.6,,2000-05-28T06:01:15,2000-05-28T18:39:32,Partially cloudy,partly-cloudy-day
choondacherry,29-05-00,89.9,78.9,83.8,78.2,0,,,9.2,275.3,1010,47.5,,2000-05-29T06:01:15,2000-05-29T18:39:48,Partially cloudy,partly-cloudy-day
