name,datetime,tempmax,tempmin,temp,humidity,precip,preciptype,windgust,windspeed,winddir,sealevelpressure,cloudcover,uvindex,sunrise,sunset,conditions,icon
choondcherry,12-01-2015,89.5,71.3,79.7,66.1,0.028,rain,16.8,11.4,299.4,1012.7,27.9,8,2015-01-12T06:43:14,2015-01-12T18:19:16,"Rain, Partially cloudy",rain
choondcherry,13-01-2015,89.5,69.7,79.4,65.1,0,,15.2,8.1,65,1012.1,22.3,8,2015-01-13T06:43:30,2015-01-13T18:19:47,Partially cloudy,partly-cloudy-day
choondcherry,14-01-2015,89.5,69.7,79.5,66.5,0.016,rain,12.8,9.2,266.3,1012.4,31.8,7,2015-01-14T06:43:44,2015-01-14T18:20:17,"Rain, Partially cloudy",rain
choondcherry,15-01-2015,89.5,71.5,79.8,69.1,0.032,rain,14.8,6.9,266.9,1012.3,44.1,8,2015-01-15T06:43:58,2015-01-15T18:20:47,"Rain, Partially cloudy",rain
choondcherry,16-01-2015,89.7,73.3,80.8,65.8,0.004,rain,15.9,11.4,275.2,1012.4,50.3,9,2015-01-16T06:44:10,2015-01-16T18:21:17,"Rain, Partially cloudy",rain
choondcherry,17-01-2015,89.5,69.7,80.9,67,0,,13.4,10.3,265.4,1012.9,28,8,2015-01-17T06:44:22,2015-01-17T18:21:46,Partially cloudy,partly-cloudy-day
choondcherry,18-01-2015,89.5,75.1,81.8,70.1,0.056,rain,14.8,8,241.6,1013,33.4,8,2015-01-18T06:44:33,2015-01-18T18:22:15,"Rain, Partially cloudy",rain
choondcherry,19-01-2015,89.7,74.4,81.2,71.5,0.024,rain,16.6,9.2,287.5,1012.6,40.5,9,2015-01-19T06:44:43,2015-01-19T18:22:44,"Rain, Partially cloudy",rain
choondcherry,20-01-2015,91.3,73.3,81.4,70.4,0.032,rain,16.1,11.4,275.9,1014.1,26.2,9,2015-01-20T06:44:51,2015-01-20T18:23:12,"Rain, Partially cloudy",rain
choondcherry,21-01-2015,89.5,73.3,80.7,68,0.016,rain,16.3,6.9,286,1015.4,21.8,9,2015-01-21T06:44:59,2015-01-21T18:23:39,"Rain, Partially cloudy",rain
choondcherry,22-01-2015,91.3,72.4,80.8,70.3,0.114,rain,15.4,11.4,277.1,1015.5,27.1,8,2015-01-22T06:45:06,2015-01-22T18:24:06,"Rain, Partially cloudy",rain
choondcherry,23-01-2015,91.3,70.2,80.9,66.2,0,,14.1,11.4,249.3,1013.3,29.9,9,2015-01-23T06:45:11,2015-01-23T18:24:33,Partially cloudy,partly-cloudy-day
choondcherry,24-01-2015,89.5,69.7,80.9,69.3,0.012,rain,10.7,6.9,265.5,1012.9,24.1,8,2015-01-24T06:45:16,2015-01-24T18:24:58,"Rain, Partially cloudy",rain
choondcherry,25-01-2015,93.1,74.9,81.3,71.1,0,,12.5,11.1,136.1,1013.6,33.8,8,2015-01-25T06:45:20,2015-01-25T18:25:24,Partially cloudy,partly-cloudy-day
choondcherry,26-01-2015,91.3,67.9,80,65.3,0.028,rain,13.6,8.8,63.4,1012.9,33.8,9,2015-01-26T06:45:22,2015-01-26T18:25:49,"Rain, Partially cloudy",rain
choondcherry,27-01-2015,89.5,69.7,80,69.3,0,,12.8,7.6,174.5,1011.8,30,9,2015-01-27T06:45:24,2015-01-27T18:26:13,Partially cloudy,partly-cloudy-day
choondcherry,28-01-2015,93.1,69.7,80.7,64.8,0,,19.9,11.4,246.1,1010.7,35.3,8,2015-01-28T06:45:25,2015-01-28T18:26:37,Partially cloudy,partly-cloudy-day
choondcherry,29-01-2015,91.3,75.1,82.1,72.1,0.02,rain,19,11.4,280.2,1011.4,40,8,2015-01-29T06:45:24,2015-01-29T18:27:00,"Rain, Partially cloudy",rain
choondcherry,30-01-2015,91.3,69.7,81.2,73.4,0.012,rain,15.9,7.5,290.1,1012.8,66.2,8,2015-01-30T06:45:23,2015-01-30T18:27:22,"Rain, Partially cloudy",rain
choondcherry,31-01-2015,91.3,75.1,82,68.7,0.032,rain,16.6,10.6,173.4,1012.8,52.9,9,2015-01-31T06:45:20,2015-01-31T18:27:44,"Rain, Partially cloudy",rain
choondcherry,01-02-2015,93.1,69.7,81.9,63.3,0.008,rain,17,11.4,255.7,1012.9,34,9,2015-02-01T06:45:17,2015-02-01T18:28:05,"Rain, Partially cloudy",rain
choondcherry,02-02-2015,93.1,72.6,82,64,0.028,rain,12.8,8.1,114.8,1013,38.9,9,2015-02-02T06:45:12,2015-02-02T18:28:26,"Rain, Partially cloudy",rain
choondcherry,03-02-2015,92.2,72.4,83.1,60.5,0,,12.3,6.9,88.9,1014.3,29.4,10,2015-02-03T06:45:07,2015-02-03T18:28:46,Partially cloudy,partly-cloudy-day
choondcherry,04-02-2015,91.3,71.5,81.8,60.5,0,,15.7,7.6,123,1013.9,57.9,8,2015-02-04T06:45:00,2015-02-04T18:29:05,Partially cloudy,partly-cloudy-day
choondcherry,05-02-2015,90.1,76.9,82.8,69.3,0.055,rain,15.4,11.4,135.7,1012.7,63.8,7,2015-02-05T06:44:53,2015-02-05T18:29:23,"Rain, Partially cloudy",rain
choondcherry,06-02-2015,93.1,73.3,82.3,69.9,0.016,rain,15.7,11.4,157,1013,59.9,9,2015-02-06T06:44:44,2015-02-06T18:29:41,"Rain, Partially cloudy",rain
choondcherry,07-02-2015,91.3,74.9,82,69.7,0.106,rain,17.4,9.8,7.6,1012.9,45.8,9,2015-02-07T06:44:35,2015-02-07T18:29:59,"Rain, Partially cloudy",rain
choondcherry,08-02-2015,93.1,71.5,81.9,68.2,0.012,rain,20.6,8.1,286.3,1012.1,41.2,8,2015-02-08T06:44:24,2015-02-08T18:30:15,"Rain, Partially cloudy",rain
choondcherry,09-02-2015,91.5,69.7,81.4,69.6,0.004,rain,18.6,11.4,274.5,1012,28.3,9,2015-02-09T06:44:13,2015-02-09T18:30:31,"Rain, Partially cloudy",rain
choondcherry,10-02-2015,91.3,71.5,80.7,69.1,0.181,rain,15.7,9.2,263.2,1012.8,43.8,8,2015-02-10T06:44:00,2015-02-10T18:30:47,"Rain, Partially cloudy",rain
choondcherry,11-02-2015,91.3,75.1,82,71.8,0.004,rain,15.9,9.2,255.6,1011.7,24.9,8,2015-02-11T06:43:47,2015-02-11T18:31:01,"Rain, Partially cloudy",rain
choondcherry,12-02-2015,91.3,73.3,82.7,69,0,,17,10.1,237.5,1011.5,17.8,9,2015-02-12T06:43:33,2015-02-12T18:31:16,Clear,clear-day
choondcherry,13-02-2015,90,71.5,81.5,74.8,0.276,rain,15.9,9.2,259.4,1012.3,35.5,8,2015-02-13T06:43:18,2015-02-13T18:31:29,"Rain, Partially cloudy",rain
choondcherry,14-02-2015,91.3,71.5,82.2,70.7,0.02,rain,16.3,9.2,206.8,1011.4,35.8,9,2015-02-14T06:43:02,2015-02-14T18:31:42,"Rain, Partially cloudy",rain
choondcherry,15-02-2015,91.3,73.3,82,72.4,0.044,rain,23.3,9.2,243.9,1011.5,22.5,8,2015-02-15T06:42:45,2015-02-15T18:31:54,"Rain, Partially cloudy",rain
choondcherry,16-02-2015,94.9,74.2,82.7,68.4,0.012,rain,17.2,11.4,268.8,1012.3,37.4,10,2015-02-16T06:42:27,2015-02-16T18:32:05,"Rain, Partially cloudy",rain
choondcherry,17-02-2015,91.3,75.1,82.1,69.6,0,,21.9,13.9,251.1,1012.6,46.7,9,2015-02-17T06:42:09,2015-02-17T18:32:16,Partially cloudy,partly-cloudy-day
choondcherry,18-02-2015,89.6,74,81.7,70,0.024,rain,23.9,13.9,236.5,1012.2,49.2,9,2015-02-18T06:41:50,2015-02-18T18:32:27,"Rain, Partially cloudy",rain
choondcherry,19-02-2015,91.3,73.3,82.7,69.5,0.036,rain,24.4,9.2,264.7,1011.6,44.3,10,2015-02-19T06:41:30,2015-02-19T18:32:36,"Rain, Partially cloudy",rain
choondcherry,20-02-2015,91.3,75.1,82.5,68.4,0,,15.4,8.1,254,1011.1,14.3,10,2015-02-20T06:41:09,2015-02-20T18:32:45,Clear,clear-day
choondcherry,21-02-2015,94.9,72.1,81.9,66.2,0,,12.5,9.2,273.4,1011.1,16.6,10,2015-02-21T06:40:47,2015-02-21T18:32:54,Clear,clear-day
choondcherry,22-02-2015,91.3,73.3,82.1,65.9,0.004,rain,10.7,9.2,272.1,1011.6,24.9,10,2015-02-22T06:40:25,2015-02-22T18:33:02,"Rain, Partially cloudy",rain
choondcherry,23-02-2015,93.1,70.8,82.2,64.2,0,,15.7,10.4,270.9,1012.1,25.9,10,2015-02-23T06:40:01,2015-02-23T18:33:09,Partially cloudy,partly-cloudy-day
choondcherry,24-02-2015,93.1,71.7,82.6,58.1,0,,13.4,9.3,189.4,1011.1,11.9,9,2015-02-24T06:39:38,2015-02-24T18:33:16,Clear,clear-day
choondcherry,25-02-2015,93.1,73.3,82.5,63.5,0,,23,15,280.3,1010.3,21.1,9,2015-02-25T06:39:13,2015-02-25T18:33:23,Partially cloudy,partly-cloudy-day
choondcherry,26-02-2015,93.1,76.4,83.2,68.2,0.036,rain,20.4,16.1,254.3,1009.8,31.5,8,2015-02-26T06:38:48,2015-02-26T18:33:28,"Rain, Partially cloudy",rain
choondcherry,27-02-2015,91.3,75.1,82.9,68.8,0.02,rain,21.3,11.7,321,1010.5,46.9,8,2015-02-27T06:38:22,2015-02-27T18:33:34,"Rain, Partially cloudy",rain
choondcherry,28-02-2015,91.3,75.1,81.9,72.1,0.119,rain,16.6,9.2,243.4,1010.6,45.9,7,2015-02-28T06:37:56,2015-02-28T18:33:39,"Rain, Partially cloudy",rain
choondcherry,01-03-2015,89.7,73.3,81.7,71.4,0.063,rain,21.9,11.4,232.5,1010.6,50.9,10,2015-03-01T06:37:29,2015-03-01T18:33:43,"Rain, Partially cloudy",rain
choondcherry,02-03-2015,90.5,75.1,83,72.2,0.031,rain,18.3,9.2,279.5,1012.2,59.1,8,2015-03-02T06:37:01,2015-03-02T18:33:47,"Rain, Partially cloudy",rain
choondcherry,03-03-2015,91.3,75.1,82.2,75.2,0.276,rain,20.4,10.4,281.6,1011.9,60.7,9,2015-03-03T06:36:33,2015-03-03T18:33:50,"Rain, Partially cloudy",rain
choondcherry,04-03-2015,93.1,74.9,82.4,72,0.351,rain,19,15,294.9,1011.8,53.9,7,2015-03-04T06:36:05,2015-03-04T18:33:54,"Rain, Partially cloudy",rain
choondcherry,05-03-2015,93.1,73.8,83.3,68.6,0.004,rain,14.5,13.9,241.8,1011.5,41.8,9,2015-03-05T06:35:36,2015-03-05T18:33:56,"Rain, Partially cloudy",rain
choondcherry,06-03-2015,91.8,76.4,83.2,71.8,0.527,rain,17.4,11.4,8.9,1012.9,62.4,9,2015-03-06T06:35:06,2015-03-06T18:33:58,"Rain, Partially cloudy",rain
choondcherry,07-03-2015,91.3,76.6,83.1,72.1,0.247,rain,16.6,11.4,274.1,1012.7,55.8,8,2015-03-07T06:34:36,2015-03-07T18:34:00,"Rain, Partially cloudy",rain
choondcherry,08-03-2015,91.4,75.1,82.4,74.1,0.118,rain,17,13.9,194.5,1013.2,51.4,8,2015-03-08T06:34:05,2015-03-08T18:34:02,"Rain, Partially cloudy",rain
choondcherry,09-03-2015,90.4,76.9,82.6,73.3,0.945,rain,19.2,10.4,286.8,1013.9,58.9,8,2015-03-09T06:33:34,2015-03-09T18:34:03,"Rain, Partially cloudy",rain
choondcherry,10-03-2015,89.5,75.5,82.5,74.1,0.028,rain,19.2,11.4,239.6,1013.6,38.9,9,2015-03-10T06:33:03,2015-03-10T18:34:04,"Rain, Partially cloudy",rain
choondcherry,11-03-2015,93.1,74.9,82.7,71,0.02,rain,17.4,8.6,196.2,1012.6,32.8,10,2015-03-11T06:32:32,2015-03-11T18:34:04,"Rain, Partially cloudy",rain
choondcherry,12-03-2015,92.7,76.9,84,68.3,0.043,rain,14.3,13.9,223.9,1012.4,39.5,10,2015-03-12T06:32:00,2015-03-12T18:34:05,"Rain, Partially cloudy",rain
choondcherry,13-03-2015,94.9,73.3,84.5,69.3,0.088,rain,15.9,11.4,236.4,1012.4,49.6,9,2015-03-13T06:31:27,2015-03-13T18:34:05,"Rain, Partially cloudy",rain
choondcherry,14-03-2015,91.3,74.9,83.4,73.2,0.008,rain,15.4,11.4,139.3,1013.7,66.8,8,2015-03-14T06:30:55,2015-03-14T18:34:05,"Rain, Partially cloudy",rain
choondcherry,15-03-2015,93.1,76.9,83.5,71.8,0.601,rain,14.3,9.2,240.6,1013.5,53.5,7,2015-03-15T06:30:22,2015-03-15T18:34:04,"Rain, Partially cloudy",rain
choondcherry,16-03-2015,93.1,75.1,81.2,77.2,0.7,rain,16.3,13.9,148.7,1013.7,66.1,8,2015-03-16T06:29:49,2015-03-16T18:34:03,"Rain, Partially cloudy",rain
choondcherry,17-03-2015,91.5,75.1,83.2,72,0.028,rain,16.6,11.4,263,1012.7,48.4,9,2015-03-17T06:29:15,2015-03-17T18:34:02,"Rain, Partially cloudy",rain
choondcherry,18-03-2015,92,76.9,84.1,71.3,0.004,rain,17.2,11.4,249.8,1011.6,44.6,9,2015-03-18T06:28:42,2015-03-18T18:34:01,"Rain, Partially cloudy",rain
choondcherry,19-03-2015,93.1,73.3,83.8,71.8,0.008,rain,18.6,6.9,255.4,1011.3,33.2,10,2015-03-19T06:28:08,2015-03-19T18:34:00,"Rain, Partially cloudy",rain
choondcherry,20-03-2015,94.9,75.8,83.9,70.9,0.004,rain,17.4,13.9,252.4,1012.1,34.3,10,2015-03-20T06:27:34,2015-03-20T18:33:59,"Rain, Partially cloudy",rain
choondcherry,21-03-2015,93.1,75.1,84.3,72.5,0,,12.8,9.2,244.5,1012.9,31.9,10,2015-03-21T06:27:00,2015-03-21T18:33:57,Partially cloudy,partly-cloudy-day
choondcherry,22-03-2015,94.9,75.8,84.1,72.2,0,,20.1,9.2,285.6,1012.5,17.2,10,2015-03-22T06:26:26,2015-03-22T18:33:56,Clear,clear-day
choondcherry,23-03-2015,92.9,75.1,83.9,74.9,0.004,rain,26.2,11.4,277.8,1011.3,31.6,10,2015-03-23T06:25:52,2015-03-23T18:33:54,"Rain, Partially cloudy",rain
choondcherry,24-03-2015,93.1,75.1,83.6,76.3,0.004,rain,24.2,9.2,283.2,1010.3,30.4,9,2015-03-24T06:25:17,2015-03-24T18:33:52,"Rain, Partially cloudy",rain
choondcherry,25-03-2015,93.1,75.1,83.8,75.4,0.044,rain,20.6,9.2,255.3,1010.5,42.6,9,2015-03-25T06:24:43,2015-03-25T18:33:50,"Rain, Partially cloudy",rain
choondcherry,26-03-2015,93.1,75.1,84.8,72.7,0.024,rain,15.9,8.1,253.2,1011.8,36.6,10,2015-03-26T06:24:09,2015-03-26T18:33:48,"Rain, Partially cloudy",rain
choondcherry,27-03-2015,94.1,76.9,84.6,72.3,0.04,rain,22.1,9.2,259,1012.3,24,10,2015-03-27T06:23:34,2015-03-27T18:33:46,"Rain, Partially cloudy",rain
choondcherry,28-03-2015,94.3,76.9,85.1,71.3,0,,23,10.3,251.6,1011.4,33.9,9,2015-03-28T06:23:00,2015-03-28T18:33:45,Partially cloudy,partly-cloudy-day
choondcherry,29-03-2015,94.9,76.9,84.7,72.5,0.169,rain,14.8,39.1,221.4,1010.2,34.6,9,2015-03-29T06:22:26,2015-03-29T18:33:43,"Rain, Partially cloudy",rain
choondcherry,30-03-2015,94.9,75.1,84.8,71.8,0.178,rain,21.9,10.4,268.6,1010.4,33.9,10,2015-03-30T06:21:52,2015-03-30T18:33:41,"Rain, Partially cloudy",rain
choondcherry,31-03-2015,91.7,78.7,83.5,73.5,0.116,rain,21.3,9.2,309.3,1010.7,55.8,8,2015-03-31T06:21:18,2015-03-31T18:33:39,"Rain, Partially cloudy",rain
choondcherry,01-04-2015,93.1,75.1,83.5,75.6,0.424,rain,14.5,13.9,207.9,1010.6,66.9,8,2015-04-01T06:20:44,2015-04-01T18:33:37,"Rain, Partially cloudy",rain
choondcherry,02-04-2015,91.3,75.1,83.2,75.6,0.354,rain,14.8,9.2,237.5,1010.6,58.3,8,2015-04-02T06:20:10,2015-04-02T18:33:36,"Rain, Partially cloudy",rain
choondcherry,03-04-2015,93.2,75.1,84,75.7,0.063,rain,18.3,11.4,287,1009,51.7,9,2015-04-03T06:19:36,2015-04-03T18:33:34,"Rain, Partially cloudy",rain
choondcherry,04-04-2015,93.1,75.1,83.5,76.4,0.052,rain,17,9.7,316.4,1007,58.5,9,2015-04-04T06:19:03,2015-04-04T18:33:32,"Rain, Partially cloudy",rain
choondcherry,05-04-2015,94.9,78.7,84.9,74.9,0.02,rain,17.7,11.4,270.2,1006.9,41.7,9,2015-04-05T06:18:29,2015-04-05T18:33:31,"Rain, Partially cloudy",rain
choondcherry,06-04-2015,93.1,78.7,84.2,77.5,0.591,rain,16.3,9.2,217.4,1008.5,53.6,8,2015-04-06T06:17:56,2015-04-06T18:33:30,"Rain, Partially cloudy",rain
choondcherry,07-04-2015,94.9,73.5,82.3,80.1,1.378,rain,15.4,9.2,275.2,1008.7,61.9,9,2015-04-07T06:17:23,2015-04-07T18:33:29,"Rain, Partially cloudy",rain
choondcherry,08-04-2015,89.5,75.1,82.6,80.4,0.478,rain,14.1,6.9,239.5,1010.3,57.5,8,2015-04-08T06:16:51,2015-04-08T18:33:28,"Rain, Partially cloudy",rain
choondcherry,09-04-2015,92.1,75.1,80.8,84,0.709,rain,17.7,8.1,204.7,1010.4,76.5,8,2015-04-09T06:16:18,2015-04-09T18:33:27,"Rain, Partially cloudy",rain
choondcherry,10-04-2015,93.1,75.1,82.6,76.3,0.39,rain,15.4,13.9,180.8,1011.2,58.7,8,2015-04-10T06:15:46,2015-04-10T18:33:27,"Rain, Partially cloudy",rain
choondcherry,11-04-2015,93.1,76.9,83.3,74.7,0.274,rain,16.6,11.4,276.3,1011.9,63.3,8,2015-04-11T06:15:15,2015-04-11T18:33:26,"Rain, Partially cloudy",rain
choondcherry,12-04-2015,91.3,76.9,82.6,76.8,0.079,rain,12.8,10.3,265.4,1012.7,52.2,9,2015-04-12T06:14:43,2015-04-12T18:33:26,"Rain, Partially cloudy",rain
choondcherry,13-04-2015,91.3,74.6,82.1,77.7,0.185,rain,18.6,9.2,146.5,1012.7,59.8,8,2015-04-13T06:14:12,2015-04-13T18:33:26,"Rain, Partially cloudy",rain
choondcherry,14-04-2015,91.3,74.7,82.7,74.6,0.111,rain,15.7,11.4,196.3,1010.9,46.9,9,2015-04-14T06:13:42,2015-04-14T18:33:27,"Rain, Partially cloudy",rain
choondcherry,15-04-2015,93.1,73.8,83.6,71.1,0.162,rain,16.6,15,207.8,1010.8,48.4,9,2015-04-15T06:13:12,2015-04-15T18:33:27,"Rain, Partially cloudy",rain
choondcherry,16-04-2015,93.1,76.9,83.7,71.2,0.233,rain,17.2,17.2,169.9,1012.3,46,9,2015-04-16T06:12:42,2015-04-16T18:33:28,"Rain, Partially cloudy",rain
choondcherry,17-04-2015,93.1,75.1,83.3,74.2,0.079,rain,16.8,11.4,261.6,1011.4,47.3,9,2015-04-17T06:12:13,2015-04-17T18:33:30,"Rain, Partially cloudy",rain
choondcherry,18-04-2015,93.1,74.4,83.1,72,0.056,rain,17.9,13.9,275.3,1009.4,41,9,2015-04-18T06:11:44,2015-04-18T18:33:31,"Rain, Partially cloudy",rain
choondcherry,19-04-2015,93.1,76,84.3,72.7,0.044,rain,13.2,9.2,236,1008.9,47.1,8,2015-04-19T06:11:15,2015-04-19T18:33:33,"Rain, Partially cloudy",rain
choondcherry,20-04-2015,93.1,76.9,83.7,74.8,0.252,rain,13.9,13.9,263.6,1010.2,60.7,8,2015-04-20T06:10:47,2015-04-20T18:33:35,"Rain, Partially cloudy",rain
choondcherry,21-04-2015,91.3,75.5,80.3,80.4,3.307,rain,12.5,9.2,179.2,1010.9,70,7,2015-04-21T06:10:20,2015-04-21T18:33:38,"Rain, Partially cloudy",rain
choondcherry,22-04-2015,89.5,74.9,81.9,79.9,0.479,rain,14.8,11.4,228.1,1010.7,61.7,7,2015-04-22T06:09:53,2015-04-22T18:33:40,"Rain, Partially cloudy",rain
choondcherry,23-04-2015,93.1,76.9,84.2,74.8,0.374,rain,13.9,11.4,271,1010.8,66.3,8,2015-04-23T06:09:27,2015-04-23T18:33:43,"Rain, Partially cloudy",rain
choondcherry,24-04-2015,93.1,75.1,83.3,78.1,0.512,rain,14.5,11.4,332.5,1010.7,74.2,7,2015-04-24T06:09:01,2015-04-24T18:33:47,"Rain, Partially cloudy",rain
choondcherry,25-04-2015,89,73.5,81.1,80.8,0.452,rain,12.3,9.2,269.7,1010.4,70.8,7,2015-04-25T06:08:36,2015-04-25T18:33:51,"Rain, Partially cloudy",rain
choondcherry,26-04-2015,91.1,75.1,80.8,80.7,0.236,rain,14.5,6.9,227.7,1010.3,61.2,8,2015-04-26T06:08:11,2015-04-26T18:33:55,"Rain, Partially cloudy",rain
choondcherry,27-04-2015,93.1,74.9,81.8,77.6,0.303,rain,17.2,9.2,134.1,1010.9,50.3,9,2015-04-27T06:07:47,2015-04-27T18:34:00,"Rain, Partially cloudy",rain
choondcherry,28-04-2015,91.3,75.1,83.9,72.9,0.221,rain,16.3,11.4,257.4,1011.3,44.4,8,2015-04-28T06:07:24,2015-04-28T18:34:05,"Rain, Partially cloudy",rain
choondcherry,29-04-2015,91.4,75.1,83.6,77.7,0.472,rain,13.9,11.4,259.3,1010.8,48.2,8,2015-04-29T06:07:01,2015-04-29T18:34:10,"Rain, Partially cloudy",rain
choondcherry,30-04-2015,93.5,75.1,84,75.7,0.217,rain,16.8,9.2,279.2,1011.7,49.9,8,2015-04-30T06:06:39,2015-04-30T18:34:16,"Rain, Partially cloudy",rain
choondcherry,01-05-2015,92,76.9,84,73,0.036,rain,16.6,11.4,276.9,1010.7,46.5,7,2015-05-01T06:06:17,2015-05-01T18:34:22,"Rain, Partially cloudy",rain
choondcherry,02-05-2015,93.9,76.9,84.5,74,0.04,rain,15.9,13.9,282.2,1010.5,38.4,7,2015-05-02T06:05:57,2015-05-02T18:34:28,"Rain, Partially cloudy",rain
choondcherry,03-05-2015,93.3,76,84.3,73.5,0.004,rain,16.8,9.2,303.5,1010.1,46.5,9,2015-05-03T06:05:37,2015-05-03T18:34:35,"Rain, Partially cloudy",rain
choondcherry,04-05-2015,93.1,76.9,82.2,78.5,0.319,rain,16.6,9.2,54.2,1010,51,9,2015-05-04T06:05:17,2015-05-04T18:34:42,"Rain, Partially cloudy",rain
choondcherry,05-05-2015,94.9,74.7,81.6,78,0.197,rain,15.2,13.9,98.9,1009.4,52.9,9,2015-05-05T06:04:59,2015-05-05T18:34:50,"Rain, Partially cloudy",rain
choondcherry,06-05-2015,91.3,75.6,82,78.7,0.118,rain,38,9.2,123.4,1008.8,59.7,8,2015-05-06T06:04:41,2015-05-06T18:34:58,"Rain, Partially cloudy",rain
choondcherry,07-05-2015,89.5,76.9,81,84.4,0.024,rain,17.2,9.2,113.5,1009.8,76.7,8,2015-05-07T06:04:23,2015-05-07T18:35:07,"Rain, Partially cloudy",rain
choondcherry,08-05-2015,93.1,75.1,82.2,78.8,0.272,rain,15,13.9,247,1009.2,63,8,2015-05-08T06:04:07,2015-05-08T18:35:15,"Rain, Partially cloudy",rain
choondcherry,09-05-2015,91.3,76.7,82.7,76.8,0.024,rain,14.1,11.4,189.8,1008.3,63.1,7,2015-05-09T06:03:51,2015-05-09T18:35:25,"Rain, Partially cloudy",rain
choondcherry,10-05-2015,89.5,75.1,80.5,82.7,0.382,rain,14.3,11.4,204.8,1007.9,79.5,6,2015-05-10T06:03:36,2015-05-10T18:35:34,"Rain, Partially cloudy",rain
choondcherry,11-05-2015,84.1,76.2,79.3,84.9,0.039,rain,13.4,6.9,117.2,1009.2,91.3,6,2015-05-11T06:03:22,2015-05-11T18:35:44,"Rain, Overcast",rain
choondcherry,12-05-2015,90,73.7,79.5,86.5,0.63,rain,13.9,9.2,165.4,1008.7,88.5,7,2015-05-12T06:03:08,2015-05-12T18:35:55,"Rain, Partially cloudy",rain
choondcherry,13-05-2015,87.7,75.1,80.2,85.6,0.008,rain,17.2,11.4,320,1007.6,92.4,7,2015-05-13T06:02:56,2015-05-13T18:36:06,"Rain, Overcast",rain
choondcherry,14-05-2015,89.5,76.1,82.3,78.9,0.505,rain,15.2,9.2,224.1,1007.7,72.4,7,2015-05-14T06:02:44,2015-05-14T18:36:17,"Rain, Partially cloudy",rain
choondcherry,15-05-2015,91.3,75.1,83.2,79.2,0.095,rain,14.5,11.4,220,1008.5,63.4,6,2015-05-15T06:02:32,2015-05-15T18:36:28,"Rain, Partially cloudy",rain
choondcherry,16-05-2015,91.3,75.1,81,83.9,0.393,rain,13.6,9.2,151.4,1008,82.1,3,2015-05-16T06:02:22,2015-05-16T18:36:40,"Rain, Partially cloudy",rain
choondcherry,17-05-2015,87.7,75.1,80.5,85.3,0.787,rain,15.4,11.4,148,1007.6,89.4,3,2015-05-17T06:02:12,2015-05-17T18:36:52,"Rain, Partially cloudy",rain
choondcherry,18-05-2015,87.7,76.9,81.1,81.2,0.308,rain,11.6,9.2,135.1,1008.5,85.2,4,2015-05-18T06:02:04,2015-05-18T18:37:05,"Rain, Partially cloudy",rain
choondcherry,19-05-2015,89.7,76.7,81.8,82.6,0.394,rain,15.2,16.1,182.4,1009.3,75.8,6,2015-05-19T06:01:55,2015-05-19T18:37:18,"Rain, Partially cloudy",rain
