name,datetime,tempmax,tempmin,temp,humidity,precip,preciptype,windgust,windspeed,winddir,sealevelpressure,cloudcover,uvindex,sunrise,sunset,conditions,icon
choondacherry,16-01-2021,91.3,73.3,81.5,76.9,0.236,rain,15.2,8.1,118.4,1009.1,60.3,6,2021-01-16T06:44:17,2021-01-16T18:21:33,"Rain, Partially cloudy",rain
choondacherry,17-01-2021,91.3,74,82.6,77.9,0.02,rain,11.2,10.3,80.3,1009.6,42.9,8,2021-01-17T06:44:28,2021-01-17T18:22:02,"Rain, Partially cloudy",rain
choondacherry,18-01-2021,91.8,73.3,80.9,72.6,0.072,rain,10.5,8.1,109.5,1010.5,45,9,2021-01-18T06:44:39,2021-01-18T18:22:31,"Rain, Partially cloudy",rain
choondacherry,19-01-2021,91.3,69.7,80.1,68.4,0.052,rain,14.8,8.1,143.6,1011,36.1,8,2021-01-19T06:44:48,2021-01-19T18:22:59,"Rain, Partially cloudy",rain
choondacherry,20-01-2021,91.3,73.3,81.8,74.6,0.016,rain,13.4,11.4,296.9,1011.5,39,6,2021-01-20T06:44:56,2021-01-20T18:23:27,"Rain, Partially cloudy",rain
choondacherry,21-01-2021,93.1,75.1,83.4,77.4,0.056,rain,14.3,12.8,311.6,1011.4,41.9,7,2021-01-21T06:45:03,2021-01-21T18:23:54,"Rain, Partially cloudy",rain
choondacherry,22-01-2021,91.8,76.9,83.4,78.1,0.048,rain,15,12.8,304.7,1011,35.9,9,2021-01-22T06:45:09,2021-01-22T18:24:21,"Rain, Partially cloudy",rain
choondacherry,23-01-2021,91.3,76.9,82.3,80.5,0.57,rain,14.3,10.3,267.3,1011.1,36.9,6,2021-01-23T06:45:15,2021-01-23T18:24:47,"Rain, Partially cloudy",rain
choondacherry,24-01-2021,91.3,75.1,81.9,76.6,0.02,rain,16.6,9.2,241.1,1011.6,40.4,9,2021-01-24T06:45:19,2021-01-24T18:25:12,"Rain, Partially cloudy",rain
choondacherry,25-01-2021,93.1,69.7,80.1,68.6,0.032,rain,10.3,8.1,111.5,1012.2,38.4,8,2021-01-25T06:45:22,2021-01-25T18:25:38,"Rain, Partially cloudy",rain
choondacherry,26-01-2021,91.3,67.9,79.2,68.4,0,,16.6,9.2,235.8,1011.4,59.8,9,2021-01-26T06:45:24,2021-01-26T18:26:02,Partially cloudy,partly-cloudy-day
choondacherry,27-01-2021,91.3,69.7,79.2,67.5,0,,15.9,9.2,160.4,1012,66.7,9,2021-01-27T06:45:25,2021-01-27T18:26:26,Partially cloudy,partly-cloudy-day
choondacherry,28-01-2021,91.3,67.9,78.5,65.3,0,,11.4,6.9,105.5,1011.9,17.8,9,2021-01-28T06:45:25,2021-01-28T18:26:49,Clear,clear-day
choondacherry,29-01-2021,91.3,68.6,79.9,69.7,0,,13.2,9.2,55.9,1012.4,33.4,8,2021-01-29T06:45:24,2021-01-29T18:27:12,Partially cloudy,partly-cloudy-day
choondacherry,30-01-2021,93.1,73.3,82.1,72.6,0.02,rain,14.1,9.2,273.2,1011.7,48.1,8,2021-01-30T06:45:22,2021-01-30T18:27:34,"Rain, Partially cloudy",rain
choondacherry,31-01-2021,91.6,75.1,83.1,72.5,0.075,rain,17.9,8.1,262.2,1011.7,35.4,9,2021-01-31T06:45:19,2021-01-31T18:27:56,"Rain, Partially cloudy",rain
choondacherry,01-02-2021,94.9,75.1,83.3,67.5,0.004,rain,10.5,9.2,107.5,1012.7,42.1,9,2021-02-01T06:45:15,2021-02-01T18:28:17,"Rain, Partially cloudy",rain
choondacherry,02-02-2021,93.1,73.3,82.1,64.2,0,,11.4,8.1,92.4,1013,20.5,9,2021-02-02T06:45:10,2021-02-02T18:28:37,Partially cloudy,partly-cloudy-day
choondacherry,03-02-2021,93.1,71.5,81.8,65,0.004,rain,12.1,9.2,168.7,1012.5,55.1,9,2021-02-03T06:45:04,2021-02-03T18:28:56,"Rain, Partially cloudy",rain
choondacherry,04-02-2021,93.4,73.3,81.8,64.5,0,,11.9,8.1,113.8,1012.6,41.2,9,2021-02-04T06:44:57,2021-02-04T18:29:15,Partially cloudy,partly-cloudy-day
choondacherry,05-02-2021,93.1,73.3,81.5,68.4,0.004,rain,15.9,12.8,18.8,1012.1,53.2,9,2021-02-05T06:44:48,2021-02-05T18:29:34,"Rain, Partially cloudy",rain
choondacherry,06-02-2021,91.5,73.3,81.7,70.2,0.024,rain,18.8,11.4,258.5,1011.1,48,9,2021-02-06T06:44:39,2021-02-06T18:29:51,"Rain, Partially cloudy",rain
choondacherry,07-02-2021,93.1,71.5,81.5,68.1,0.008,rain,17.7,10.3,111.8,1011,25.6,9,2021-02-07T06:44:29,2021-02-07T18:30:08,"Rain, Partially cloudy",rain
choondacherry,08-02-2021,93.1,67.9,79.7,62.9,0,,11.2,9.2,103,1011.5,9.9,10,2021-02-08T06:44:19,2021-02-08T18:30:24,Clear,clear-day
choondacherry,09-02-2021,93.1,66.1,79.2,61,0,,20.1,8.1,134,1011,32.8,10,2021-02-09T06:44:07,2021-02-09T18:30:40,Partially cloudy,partly-cloudy-day
choondacherry,10-02-2021,93.1,67.9,79.5,62.2,0,,18.3,6.3,75.5,1010.8,20.4,10,2021-02-10T06:43:54,2021-02-10T18:30:55,Partially cloudy,partly-cloudy-day
choondacherry,11-02-2021,93.1,66.1,79.2,64.6,0,,19.5,8.1,189.5,1010.6,30.7,10,2021-02-11T06:43:40,2021-02-11T18:31:09,Partially cloudy,partly-cloudy-day
choondacherry,12-02-2021,93.1,69.7,80.2,62.3,0.004,rain,17.4,9.2,189.5,1011.4,33.4,9,2021-02-12T06:43:25,2021-02-12T18:31:23,"Rain, Partially cloudy",rain
choondacherry,13-02-2021,93.1,69.7,80,67.9,0,,18.1,9.2,208.5,1012.8,38,10,2021-02-13T06:43:10,2021-02-13T18:31:36,Partially cloudy,partly-cloudy-day
choondacherry,14-02-2021,93.1,71,80.6,70.5,0,,20.1,9.2,270.6,1012.8,40.2,10,2021-02-14T06:42:53,2021-02-14T18:31:49,Partially cloudy,partly-cloudy-day
choondacherry,15-02-2021,94.9,71.5,81.5,70.7,0,,17.4,11.4,310.2,1011.7,35.7,10,2021-02-15T06:42:36,2021-02-15T18:32:00,Partially cloudy,partly-cloudy-day
choondacherry,16-02-2021,91.3,75.1,81.9,75.1,0.012,rain,18.1,8.1,274.5,1011.6,50,8,2021-02-16T06:42:18,2021-02-16T18:32:12,"Rain, Partially cloudy",rain
choondacherry,17-02-2021,94.3,75.1,82.9,72.2,0.02,rain,20.4,11.4,301.7,1010.5,28.8,9,2021-02-17T06:41:59,2021-02-17T18:32:22,"Rain, Partially cloudy",rain
choondacherry,18-02-2021,91.4,75.1,82.2,71.6,0.056,rain,17.4,11.4,227,1011.3,36.9,7,2021-02-18T06:41:39,2021-02-18T18:32:32,"Rain, Partially cloudy",rain
choondacherry,19-02-2021,92.2,73.3,82.5,68.9,0.036,rain,16.8,11.4,284.4,1011.8,33.2,8,2021-02-19T06:41:19,2021-02-19T18:32:42,"Rain, Partially cloudy",rain
choondacherry,20-02-2021,93.1,75.1,82.9,67.1,0.044,rain,18.3,11.4,325.3,1011,30.6,8,2021-02-20T06:40:58,2021-02-20T18:32:50,"Rain, Partially cloudy",rain
choondacherry,21-02-2021,93.1,73.3,82,67.3,0.04,rain,16.6,9.2,274.8,1011.5,39.3,8,2021-02-21T06:40:35,2021-02-21T18:32:59,"Rain, Partially cloudy",rain
choondacherry,22-02-2021,94.9,73.3,82.8,66.7,0.024,rain,15.4,11.4,202.9,1012.3,35.5,9,2021-02-22T06:40:13,2021-02-22T18:33:06,"Rain, Partially cloudy",rain
choondacherry,23-02-2021,94.9,73.3,83.6,66.8,0.028,rain,21.9,9.2,358.8,1011.4,41.1,9,2021-02-23T06:39:49,2021-02-23T18:33:14,"Rain, Partially cloudy",rain
choondacherry,24-02-2021,93.1,75.1,83.3,71.1,0.064,rain,24.4,8.1,279.3,1010.9,45.1,10,2021-02-24T06:39:25,2021-02-24T18:33:20,"Rain, Partially cloudy",rain
choondacherry,25-02-2021,93.4,76.9,84,74.3,0.095,rain,18.3,11.4,313.3,1011.4,39.9,8,2021-02-25T06:39:00,2021-02-25T18:33:26,"Rain, Partially cloudy",rain
choondacherry,26-02-2021,94,75.1,83.5,73.6,0.079,rain,19.9,11.4,307.6,1010.2,35.2,9,2021-02-26T06:38:35,2021-02-26T18:33:32,"Rain, Partially cloudy",rain
choondacherry,27-02-2021,93.1,75.1,84,77,0.071,rain,18.6,10.3,272.1,1009.2,35.7,9,2021-02-27T06:38:09,2021-02-27T18:33:37,"Rain, Partially cloudy",rain
choondacherry,28-02-2021,93.1,76.9,83.9,73.7,0,,24.6,10.3,214,1009.1,35.6,10,2021-02-28T06:37:42,2021-02-28T18:33:41,Partially cloudy,partly-cloudy-day
choondacherry,01-03-2021,92.4,76.6,82.9,75.1,0.092,rain,23.3,11.4,265.4,1011.9,35.1,9,2021-03-01T06:37:15,2021-03-01T18:33:46,"Rain, Partially cloudy",rain
choondacherry,02-03-2021,94.9,75.1,83.7,73,0.004,rain,15.7,11.4,273.8,1011.2,18.3,10,2021-03-02T06:36:47,2021-03-02T18:33:49,Rain,rain
choondacherry,03-03-2021,94.9,73.3,83.6,67.1,0,,10.5,11.4,252.6,1009.9,24.4,10,2021-03-03T06:36:18,2021-03-03T18:33:53,Partially cloudy,partly-cloudy-day
choondacherry,04-03-2021,94.5,73.3,82.6,65.4,0.028,rain,13.6,10.3,162.9,1009.9,21.1,10,2021-03-04T06:35:50,2021-03-04T18:33:55,"Rain, Partially cloudy",rain
choondacherry,05-03-2021,94.9,71.5,82.3,66.3,0,,24.4,9.2,224.2,1011.2,7.3,10,2021-03-05T06:35:20,2021-03-05T18:33:58,Clear,clear-day
choondacherry,06-03-2021,93.7,71.5,83.1,71.7,0.028,rain,21,11.4,302.3,1011.8,46.8,10,2021-03-06T06:34:50,2021-03-06T18:34:00,"Rain, Partially cloudy",rain
choondacherry,07-03-2021,93.5,75.1,84.5,73.8,0.004,rain,24.4,9.2,296.7,1010.4,27.6,10,2021-03-07T06:34:20,2021-03-07T18:34:02,"Rain, Partially cloudy",rain
choondacherry,08-03-2021,94.9,78.7,85.2,73.1,0.032,rain,22.8,13.9,223.6,1010.3,33.8,9,2021-03-08T06:33:49,2021-03-08T18:34:03,"Rain, Partially cloudy",rain
choondacherry,09-03-2021,94.9,75.1,84,73.9,0.076,rain,18.1,9.2,214.3,1010.9,49.3,9,2021-03-09T06:33:18,2021-03-09T18:34:04,"Rain, Partially cloudy",rain
choondacherry,10-03-2021,94.9,75.1,83,72.6,0.028,rain,21,10.3,192.2,1010.9,46.5,9,2021-03-10T06:32:47,2021-03-10T18:34:05,"Rain, Partially cloudy",rain
choondacherry,11-03-2021,93.1,75.1,81.1,76.1,0.008,rain,18.1,13.9,287.7,1011.5,74.6,9,2021-03-11T06:32:15,2021-03-11T18:34:05,"Rain, Partially cloudy",rain
choondacherry,12-03-2021,96.7,75.1,83.7,71.7,0.024,rain,12.5,9.2,232.6,1011.7,39.4,9,2021-03-12T06:31:43,2021-03-12T18:34:05,"Rain, Partially cloudy",rain
choondacherry,13-03-2021,96.7,75.1,84.6,68.8,0,,23,9.2,295.9,1011.2,34.1,10,2021-03-13T06:31:10,2021-03-13T18:34:05,Partially cloudy,partly-cloudy-day
choondacherry,14-03-2021,96.7,76.9,84.7,71.4,0,,21,11.4,232.5,1009.7,36.8,10,2021-03-14T06:30:37,2021-03-14T18:34:05,Partially cloudy,partly-cloudy-day
choondacherry,15-03-2021,94.9,76.9,84.7,71.3,0,,16.6,11.4,257.2,1009.4,32.5,9,2021-03-15T06:30:04,2021-03-15T18:34:04,Partially cloudy,partly-cloudy-day
choondacherry,16-03-2021,94.9,76.9,84.5,72.2,0,,25.1,11.4,267.3,1009.6,27.7,9,2021-03-16T06:29:31,2021-03-16T18:34:03,Partially cloudy,partly-cloudy-day
choondacherry,17-03-2021,95,76.9,84.6,73.4,0,,21,8.1,252.7,1008.5,25.1,9,2021-03-17T06:28:58,2021-03-17T18:34:02,Partially cloudy,partly-cloudy-day
choondacherry,18-03-2021,94.9,76.9,84.5,73.3,0.036,rain,25.3,9.2,273.3,1008.9,39.8,10,2021-03-18T06:28:24,2021-03-18T18:34:01,"Rain, Partially cloudy",rain
choondacherry,19-03-2021,94.9,76.9,85.2,73.3,0.056,rain,22.8,9.2,282.1,1008.7,41.9,8,2021-03-19T06:27:50,2021-03-19T18:34:00,"Rain, Partially cloudy",rain
choondacherry,20-03-2021,91.7,78.7,83.5,74.3,0.118,rain,20.6,17.2,36.9,1008.3,56.6,8,2021-03-20T06:27:16,2021-03-20T18:33:59,"Rain, Partially cloudy",rain
choondacherry,21-03-2021,93.5,75.1,82.2,74.8,0.177,rain,19.5,9.2,264.9,1007.8,46.4,9,2021-03-21T06:26:42,2021-03-21T18:33:57,"Rain, Partially cloudy",rain
choondacherry,22-03-2021,94.4,75.1,81.8,77.5,0.118,rain,22.8,11.4,295.8,1008.9,60.4,10,2021-03-22T06:26:08,2021-03-22T18:33:55,"Rain, Partially cloudy",rain
choondacherry,23-03-2021,94.9,75.1,83.4,79.4,0.028,rain,22.6,11.4,230.6,1009.2,43.8,9,2021-03-23T06:25:34,2021-03-23T18:33:54,"Rain, Partially cloudy",rain
choondacherry,24-03-2021,96.7,75.1,84.1,73.9,0.205,rain,23,11.4,78.8,1009.1,55.3,9,2021-03-24T06:25:00,2021-03-24T18:33:52,"Rain, Partially cloudy",rain
choondacherry,25-03-2021,93.1,75.1,81.9,81,0.63,rain,19,11.4,236.6,1008.5,68.9,9,2021-03-25T06:24:25,2021-03-25T18:33:50,"Rain, Partially cloudy",rain
choondacherry,26-03-2021,93.1,76.9,83.6,79.5,0.036,rain,19.7,9.2,253.4,1007.9,53.7,10,2021-03-26T06:23:51,2021-03-26T18:33:48,"Rain, Partially cloudy",rain
choondacherry,27-03-2021,94.9,78.7,85.2,78,0.032,rain,19.5,10.3,218.9,1007.6,56,9,2021-03-27T06:23:17,2021-03-27T18:33:46,"Rain, Partially cloudy",rain
choondacherry,28-03-2021,91.6,75.1,81.6,80.8,0.236,rain,21.3,11.4,234.5,1008.5,68.1,9,2021-03-28T06:22:42,2021-03-28T18:33:44,"Rain, Partially cloudy",rain
choondacherry,29-03-2021,93.1,75.1,81.3,80.1,0.354,rain,23.3,10.3,247.5,1008.7,60.1,9,2021-03-29T06:22:08,2021-03-29T18:33:42,"Rain, Partially cloudy",rain
choondacherry,30-03-2021,96.7,73.3,83.9,68.9,0.032,rain,17.9,8.1,353.2,1007.3,39.8,10,2021-03-30T06:21:34,2021-03-30T18:33:41,"Rain, Partially cloudy",rain
choondacherry,31-03-2021,91.3,78.7,84.7,77.9,0.031,rain,19.9,11.4,257.5,1006.8,51.4,9,2021-03-31T06:21:00,2021-03-31T18:33:39,"Rain, Partially cloudy",rain
choondacherry,01-04-2021,93.1,76.9,83.2,82,0.441,rain,17,11.4,325.2,1007.1,73.1,6,2021-04-01T06:20:26,2021-04-01T18:33:37,"Rain, Partially cloudy",rain
choondacherry,02-04-2021,91.3,75.1,82.6,76.5,0,,18.3,12.8,284.5,1007.3,45,9,2021-04-02T06:19:52,2021-04-02T18:33:35,Partially cloudy,partly-cloudy-day
choondacherry,03-04-2021,92.7,76.9,84.2,74.3,0.036,rain,17.4,15,295.5,1008.3,56.3,8,2021-04-03T06:19:19,2021-04-03T18:33:34,"Rain, Partially cloudy",rain
choondacherry,04-04-2021,91.6,75.1,83.4,74.9,0,,16.6,11.4,298.6,1009.1,35.7,9,2021-04-04T06:18:45,2021-04-04T18:33:32,Partially cloudy,partly-cloudy-day
choondacherry,05-04-2021,93.2,80.5,86,71.3,0.02,rain,16.8,11.4,314.4,1008.3,41.9,9,2021-04-05T06:18:12,2021-04-05T18:33:31,"Rain, Partially cloudy",rain
choondacherry,06-04-2021,94.9,78.7,84.5,78.4,0.091,rain,16.1,9.2,127.5,1008.8,46.3,9,2021-04-06T06:17:39,2021-04-06T18:33:30,"Rain, Partially cloudy",rain
choondacherry,07-04-2021,93.4,78.7,84.9,75.9,0.15,rain,21.9,11.4,217,1009.8,49.2,8,2021-04-07T06:17:06,2021-04-07T18:33:29,"Rain, Partially cloudy",rain
choondacherry,08-04-2021,91.7,76.2,83.5,75.7,0.068,rain,19.2,9.2,279.1,1009.2,61.4,9,2021-04-08T06:16:34,2021-04-08T18:33:28,"Rain, Partially cloudy",rain
choondacherry,09-04-2021,93,78.7,85.1,77,0.039,rain,19,11.4,301.4,1008,47.8,9,2021-04-09T06:16:02,2021-04-09T18:33:28,"Rain, Partially cloudy",rain
choondacherry,10-04-2021,93.1,78.7,85.3,75.9,0.119,rain,21.5,11.4,240.7,1008.8,43.2,10,2021-04-10T06:15:30,2021-04-10T18:33:27,"Rain, Partially cloudy",rain
choondacherry,11-04-2021,91.3,77.9,83.2,80.7,1.102,rain,14.5,10.3,199.8,1010.6,79.2,8,2021-04-11T06:14:59,2021-04-11T18:33:27,"Rain, Partially cloudy",rain
choondacherry,12-04-2021,93.1,74.1,80.7,83,0.59,rain,15.4,16.1,133.9,1011.1,74.2,9,2021-04-12T06:14:27,2021-04-12T18:33:27,"Rain, Partially cloudy",rain
choondacherry,13-04-2021,93.1,75.1,80.3,84.8,0.079,rain,13.6,9.2,69.5,1010.6,69.4,7,2021-04-13T06:13:57,2021-04-13T18:33:28,"Rain, Partially cloudy",rain
choondacherry,14-04-2021,91.3,75.1,81.6,82.7,0.543,rain,14.3,11.4,122.4,1010.1,65,7,2021-04-14T06:13:26,2021-04-14T18:33:28,"Rain, Partially cloudy",rain
choondacherry,15-04-2021,91.3,76.9,82.4,78.7,0.587,rain,14.1,6.9,134.8,1010.1,54.1,7,2021-04-15T06:12:56,2021-04-15T18:33:29,"Rain, Partially cloudy",rain
choondacherry,16-04-2021,94.1,76.9,82.6,76.6,0.04,rain,15.7,9.2,135.8,1009.6,53.4,9,2021-04-16T06:12:27,2021-04-16T18:33:30,"Rain, Partially cloudy",rain
choondacherry,17-04-2021,93.1,75.1,82.4,77.4,0.071,rain,20.8,12.8,98.6,1010.2,50.9,9,2021-04-17T06:11:58,2021-04-17T18:33:31,"Rain, Partially cloudy",rain
choondacherry,18-04-2021,89.5,76.9,81.2,83.2,0.394,rain,17.7,8.1,118.5,1011.6,59.3,7,2021-04-18T06:11:29,2021-04-18T18:33:33,"Rain, Partially cloudy",rain
choondacherry,19-04-2021,91.9,76.9,83.7,78.4,0.118,rain,16.6,10.3,264.4,1010.1,46.8,9,2021-04-19T06:11:01,2021-04-19T18:33:35,"Rain, Partially cloudy",rain
choondacherry,20-04-2021,85.1,75.1,79.9,85.6,0.118,rain,14.8,5.9,328.8,1009.2,60.9,7,2021-04-20T06:10:33,2021-04-20T18:33:37,"Rain, Partially cloudy",rain
choondacherry,21-04-2021,91.4,76.9,83.4,80.3,0.008,rain,15.4,10.3,287.1,1010,51.7,9,2021-04-21T06:10:06,2021-04-21T18:33:40,"Rain, Partially cloudy",rain
choondacherry,22-04-2021,91.3,78,83.1,79.9,1.457,rain,15,9.2,235.9,1010.2,62.2,10,2021-04-22T06:09:40,2021-04-22T18:33:43,"Rain, Partially cloudy",rain
choondacherry,23-04-2021,91.5,76.9,83.1,79,0.104,rain,14.8,11.4,300.2,1010.2,56.5,8,2021-04-23T06:09:14,2021-04-23T18:33:46,"Rain, Partially cloudy",rain
choondacherry,24-04-2021,93.7,78.7,83.5,78.1,0.016,rain,15.7,6.9,35.4,1009,58,9,2021-04-24T06:08:48,2021-04-24T18:33:50,"Rain, Partially cloudy",rain
choondacherry,25-04-2021,93.1,76.9,83.8,78.5,0.319,rain,13,8.1,256.5,1008.4,70.1,9,2021-04-25T06:08:23,2021-04-25T18:33:54,"Rain, Partially cloudy",rain
choondacherry,26-04-2021,92.5,76.4,84.2,75.2,0.201,rain,13.6,8.1,237.8,1008.6,74,9,2021-04-26T06:07:59,2021-04-26T18:33:59,"Rain, Partially cloudy",rain
choondacherry,27-04-2021,91.3,76.9,81.7,76,0.265,rain,14.8,11.4,62.8,1009.3,69.1,9,2021-04-27T06:07:35,2021-04-27T18:34:03,"Rain, Partially cloudy",rain
choondacherry,28-04-2021,93.1,75.1,84,74.3,0.111,rain,15.9,8.1,250.3,1009.9,41.2,8,2021-04-28T06:07:12,2021-04-28T18:34:09,"Rain, Partially cloudy",rain
choondacherry,29-04-2021,93.1,78.7,85,79.2,0.087,rain,16.6,12.8,265.3,1009.1,59.1,8,2021-04-29T06:06:50,2021-04-29T18:34:14,"Rain, Partially cloudy",rain
choondacherry,30-04-2021,94.9,78.7,83.9,78.4,0.394,rain,16.1,11.4,260.8,1007.7,61.1,9,2021-04-30T06:06:28,2021-04-30T18:34:20,"Rain, Partially cloudy",rain
choondacherry,01-05-2021,95.2,75.1,82.7,79,0.315,rain,13.2,12.8,124.3,1008,54.2,8,2021-05-01T06:06:07,2021-05-01T18:34:26,"Rain, Partially cloudy",rain
choondacherry,02-05-2021,93.1,75.1,83.4,79.5,0.307,rain,14.3,9.2,201.5,1007.8,76.6,8,2021-05-02T06:05:47,2021-05-02T18:34:33,"Rain, Partially cloudy",rain
choondacherry,03-05-2021,93.1,76.9,82.5,80.9,0.35,rain,14.8,9.2,175.3,1007.7,83.6,6,2021-05-03T06:05:27,2021-05-03T18:34:40,"Rain, Partially cloudy",rain
choondacherry,04-05-2021,90.9,76.9,81.2,83.6,0.207,rain,15.4,10.3,128.6,1007.7,85.3,8,2021-05-04T06:05:08,2021-05-04T18:34:48,"Rain, Partially cloudy",rain
choondacherry,05-05-2021,93.1,75.1,83.9,79.2,0.11,rain,15.2,10.3,286.5,1007,57.2,8,2021-05-05T06:04:50,2021-05-05T18:34:56,"Rain, Partially cloudy",rain
choondacherry,06-05-2021,94.9,78.6,84.7,79.7,0.984,rain,14.5,11.4,185,1008,58.8,8,2021-05-06T06:04:32,2021-05-06T18:35:04,"Rain, Partially cloudy",rain
choondacherry,07-05-2021,93.1,76.9,81.4,85.5,0.118,rain,15.9,9.2,79.1,1009.1,74.8,8,2021-05-07T06:04:15,2021-05-07T18:35:13,"Rain, Partially cloudy",rain
choondacherry,08-05-2021,93.2,76.9,83.6,79.8,0.008,rain,14.5,5.8,121.6,1007.7,76.3,8,2021-05-08T06:03:59,2021-05-08T18:35:22,"Rain, Partially cloudy",rain
choondacherry,09-05-2021,93.1,78.7,84,81.4,0.079,rain,13.2,11.4,283.9,1007,73.3,8,2021-05-09T06:03:44,2021-05-09T18:35:31,"Rain, Partially cloudy",rain
choondacherry,10-05-2021,91.6,76.9,82.4,84.9,0.236,rain,15.7,8.1,163.2,1007.3,67,7,2021-05-10T06:03:29,2021-05-10T18:35:41,"Rain, Partially cloudy",rain
choondacherry,11-05-2021,91.4,78.7,83.2,83.8,0.315,rain,14.8,10.3,211.7,1007.6,74.1,7,2021-05-11T06:03:16,2021-05-11T18:35:51,"Rain, Partially cloudy",rain
choondacherry,12-05-2021,91.3,77.9,82.9,83.8,2.284,rain,13.9,11.4,235.6,1006.8,87.5,7,2021-05-12T06:03:02,2021-05-12T18:36:02,"Rain, Partially cloudy",rain
choondacherry,13-05-2021,87.7,76.3,80.2,89.5,1.733,rain,18.8,11.4,158.6,1006.8,91,4,2021-05-13T06:02:50,2021-05-13T18:36:13,"Rain, Overcast",rain
choondacherry,14-05-2021,82.3,75.1,76.9,94.1,6.141,rain,27.7,12.9,136.8,1006.1,90.9,1,2021-05-14T06:02:39,2021-05-14T18:36:24,"Rain, Overcast",rain
choondacherry,15-05-2021,80.3,75.1,77.2,95.2,7.048,rain,30.4,12.2,143.1,1004.8,98,6,2021-05-15T06:02:28,2021-05-15T18:36:36,"Rain, Overcast",rain
choondacherry,16-05-2021,78.8,75.1,77.4,95,2.362,rain,20.8,9.2,131.9,1006.3,98.6,5,2021-05-16T06:02:18,2021-05-16T18:36:48,"Rain, Overcast",rain
choondacherry,17-05-2021,87.2,75.1,80.4,88.5,0.039,rain,16.8,11.4,90.5,1007.7,67.1,8,2021-05-17T06:02:09,2021-05-17T18:37:00,"Rain, Partially cloudy",rain
choondacherry,18-05-2021,89.5,76.9,80.5,88.2,0.354,rain,18.6,13.9,93.8,1008.2,74.1,9,2021-05-18T06:02:00,2021-05-18T18:37:13,"Rain, Partially cloudy",rain
choondacherry,19-05-2021,89.5,75.1,80.7,86.1,1.024,rain,18.1,17.2,157.4,1008,67.6,8,2021-05-19T06:01:53,2021-05-19T18:37:26,"Rain, Partially cloudy",rain
