name,datetime,tempmax,tempmin,temp,humidity,precip,preciptype,windgust,windspeed,winddir,sealevelpressure,cloudcover,uvindex,sunrise,sunset,conditions,icon
choondacherry,2024-02-26 00:00:00,36.0,24.0,29.9,67.1,0.4,rain,30.6,10.9,105.0,1009.2,27.8,9,2024-02-26 06:38:55,2024-02-26 18:33:29,"Rain, Partially cloudy",rain
choondacherry,2024-02-27 00:00:00,36.0,25.0,30.2,64.6,0.0,,25.2,14.8,37.5,1009.7,49.5,8,2024-02-27 06:38:29,2024-02-27 18:33:35,Partially cloudy,partly-cloudy-day
choondacherry,2024-02-28 00:00:00,36.0,25.0,29.8,66.9,0.0,,17.3,14.8,208.4,1009.7,30.4,10,2024-02-28 06:38:03,2024-02-28 18:33:40,Partially cloudy,partly-cloudy-day
choondacherry,2024-02-29 00:00:00,36.0,24.0,29.6,69.6,1.2,rain,20.2,14.8,235.2,1010.6,34.4,10,2024-02-29 06:37:36,2024-02-29 18:33:44,"Rain, Partially cloudy",rain
choondacherry,2024-03-01 00:00:00,37.0,26.0,30.0,67.2,0.0,,18.7,11.2,37.8,1011.6,36.6,9,2024-03-01 06:37:09,2024-03-01 18:33:48,Partially cloudy,partly-cloudy-day
choondacherry,2024-03-02 00:00:00,35.0,25.0,28.9,67.9,0.0,,33.1,16.6,323.5,1011.9,34.9,10,2024-03-02 06:36:41,2024-03-02 18:33:52,Partially cloudy,partly-cloudy-day
choondacherry,2024-03-03 00:00:00,34.3,23.0,28.5,73.2,0.0,,37.8,22.3,316.2,1011.2,24.2,9,2024-03-03 06:36:12,2024-03-03 18:33:55,Partially cloudy,partly-cloudy-day
choondacherry,2024-03-04 00:00:00,35.2,25.0,29.6,73.9,0.0,,36.0,22.3,310.0,1011.0,30.7,9,2024-03-04 06:35:43,2024-03-04 18:33:58,Partially cloudy,partly-cloudy-day
choondacherry,2024-03-05 00:00:00,35.0,25.0,29.4,74.2,0.1,rain,42.8,22.3,310.9,1011.0,29.3,9,2024-03-05 06:35:14,2024-03-05 18:34:00,"Rain, Partially cloudy",rain
choondacherry,2024-03-06 00:00:00,35.0,26.0,30.2,71.1,0.3,rain,38.5,24.1,308.5,1011.5,38.4,9,2024-03-06 06:34:44,2024-03-06 18:34:02,"Rain, Partially cloudy",rain
choondacherry,2024-03-07 00:00:00,36.0,24.2,29.5,75.2,0.1,rain,39.6,20.5,294.4,1010.4,26.5,9,2024-03-07 06:34:13,2024-03-07 18:34:04,"Rain, Partially cloudy",rain
choondacherry,2024-03-08 00:00:00,35.0,25.0,29.5,75.7,0.3,rain,35.6,18.4,275.4,1011.2,33.6,8,2024-03-08 06:33:42,2024-03-08 18:34:05,"Rain, Partially cloudy",rain
choondacherry,2024-03-09 00:00:00,35.0,26.0,29.8,75.1,2.2,rain,37.8,16.6,287.6,1011.1,53.8,8,2024-03-09 06:33:11,2024-03-09 18:34:06,"Rain, Partially cloudy",rain
choondacherry,2024-03-10 00:00:00,36.0,26.0,30.1,73.5,0.8,rain,38.2,15.7,265.8,1012.3,46.9,8,2024-03-10 06:32:40,2024-03-10 18:34:07,"Rain, Partially cloudy",rain
choondacherry,2024-03-11 00:00:00,36.0,27.0,30.6,74.4,0.3,rain,36.4,15.7,275.8,1013.4,49.9,8,2024-03-11 06:32:08,2024-03-11 18:34:07,"Rain, Partially cloudy",rain
choondacherry,2024-03-12 00:00:00,36.0,25.2,30.2,74.3,0.6,rain,34.2,22.3,276.2,1012.9,43.9,10,2024-03-12 06:31:35,2024-03-12 18:34:07,"Rain, Partially cloudy",rain
choondacherry,2024-03-13 00:00:00,34.1,26.0,30.0,75.1,0.8,rain,40.3,17.5,278.4,1012.6,41.6,9,2024-03-13 06:31:03,2024-03-13 18:34:07,"Rain, Partially cloudy",rain
choondacherry,2024-03-14 00:00:00,35.0,26.0,30.2,73.5,12.0,rain,34.6,25.9,303.9,1012.2,42.6,8,2024-03-14 06:30:30,2024-03-14 18:34:06,"Rain, Partially cloudy",rain
choondacherry,2024-03-15 00:00:00,35.0,24.8,29.9,74.8,0.4,rain,38.9,22.3,298.8,1011.1,44.2,9,2024-03-15 06:29:57,2024-03-15 18:34:06,"Rain, Partially cloudy",rain
choondacherry,2024-03-16 00:00:00,35.0,26.0,30.0,73.7,0.4,rain,37.1,18.4,291.4,1011.1,39.1,9,2024-03-16 06:29:24,2024-03-16 18:34:05,"Rain, Partially cloudy",rain
choondacherry,2024-03-17 00:00:00,35.0,26.0,30.0,73.8,0.8,rain,40.0,18.4,275.8,1011.2,42.3,10,2024-03-17 06:28:50,2024-03-17 18:34:04,"Rain, Partially cloudy",rain
choondacherry,2024-03-18 00:00:00,36.0,26.0,30.3,72.7,1.6,rain,38.5,18.1,308.3,1010.9,40.1,9,2024-03-18 06:28:17,2024-03-18 18:34:03,"Rain, Partially cloudy",rain
choondacherry,2024-03-19 00:00:00,35.0,25.0,29.9,74.0,0.6,rain,35.3,22.3,286.7,1010.5,38.7,9,2024-03-19 06:27:43,2024-03-19 18:34:01,"Rain, Partially cloudy",rain
choondacherry,2024-03-20 00:00:00,36.0,26.0,30.3,74.7,0.0,,40.3,16.6,263.7,1010.1,34.1,10,2024-03-20 06:27:09,2024-03-20 18:34:00,Partially cloudy,partly-cloudy-day
choondacherry,2024-03-21 00:00:00,37.0,25.0,30.6,68.8,4.0,rain,28.1,20.5,264.1,1009.2,40.5,10,2024-03-21 06:26:35,2024-03-21 18:33:58,"Rain, Partially cloudy",rain
choondacherry,2024-03-22 00:00:00,36.0,26.0,29.8,70.1,3.0,rain,30.6,24.1,280.0,1008.4,38.5,9,2024-03-22 06:26:00,2024-03-22 18:33:57,"Rain, Partially cloudy",rain
choondacherry,2024-03-23 00:00:00,36.0,26.0,30.0,72.4,1.0,rain,35.3,18.4,246.9,1008.6,45.5,9,2024-03-23 06:25:26,2024-03-23 18:33:55,"Rain, Partially cloudy",rain
choondacherry,2024-03-24 00:00:00,36.0,26.0,30.2,73.5,44.4,rain,32.4,16.6,257.9,1010.2,46.2,9,2024-03-24 06:24:52,2024-03-24 18:33:53,"Rain, Partially cloudy",rain
choondacherry,2024-03-25 00:00:00,37.0,26.0,30.7,71.3,2.2,rain,36.0,20.5,251.2,1010.2,35.2,9,2024-03-25 06:24:17,2024-03-25 18:33:51,"Rain, Partially cloudy",rain
choondacherry,2024-03-26 00:00:00,35.0,26.0,30.6,75.1,4.0,rain,38.2,18.4,269.3,1011.0,38.5,8,2024-03-26 06:23:43,2024-03-26 18:33:49,"Rain, Partially cloudy",rain
choondacherry,2024-03-27 00:00:00,37.0,27.0,30.8,73.2,2.0,rain,36.4,16.6,221.7,1012.1,37.8,9,2024-03-27 06:23:09,2024-03-27 18:33:47,"Rain, Partially cloudy",rain
choondacherry,2024-03-28 00:00:00,37.0,26.5,30.9,74.2,5.6,rain,31.0,22.3,257.5,1010.8,49.1,9,2024-03-28 06:22:35,2024-03-28 18:33:46,"Rain, Partially cloudy",rain
choondacherry,2024-03-29 00:00:00,36.0,26.0,30.6,72.8,7.7,rain,35.6,57.6,225.3,1010.4,45.8,9,2024-03-29 06:22:00,2024-03-29 18:33:44,"Rain, Partially cloudy",rain
choondacherry,2024-03-30 00:00:00,36.0,26.0,30.3,73.5,2.7,rain,38.2,22.3,262.8,1011.2,48.1,9,2024-03-30 06:21:26,2024-03-30 18:33:42,"Rain, Partially cloudy",rain
choondacherry,2024-03-31 00:00:00,36.0,24.6,31.2,70.3,1.2,rain,33.1,18.4,286.3,1011.8,36.1,9,2024-03-31 06:20:52,2024-03-31 18:33:40,"Rain, Partially cloudy",rain
choondacherry,2024-04-01 00:00:00,36.0,26.0,30.8,72.0,1.0,rain,29.2,20.5,281.9,1009.8,52.3,9,2024-04-01 06:20:18,2024-04-01 18:33:38,"Rain, Partially cloudy",rain
choondacherry,2024-04-02 00:00:00,36.0,26.0,30.6,74.3,2.2,rain,35.3,20.5,282.7,1008.3,53.5,9,2024-04-02 06:19:45,2024-04-02 18:33:37,"Rain, Partially cloudy",rain
choondacherry,2024-04-03 00:00:00,35.0,26.0,30.6,74.7,2.8,rain,31.3,20.5,277.3,1009.1,44.9,9,2024-04-03 06:19:11,2024-04-03 18:33:35,"Rain, Partially cloudy",rain
choondacherry,2024-04-04 00:00:00,37.0,27.0,30.9,74.8,7.0,rain,31.7,20.5,287.2,1009.2,58.3,8,2024-04-04 06:18:38,2024-04-04 18:33:34,"Rain, Partially cloudy",rain
choondacherry,2024-04-05 00:00:00,37.0,26.0,30.6,73.7,7.0,rain,32.0,20.5,312.4,1009.1,51.3,9,2024-04-05 06:18:05,2024-04-05 18:33:33,"Rain, Partially cloudy",rain
choondacherry,2024-04-06 00:00:00,37.0,25.4,31.0,74.4,0.0,,33.1,16.6,260.5,1007.6,39.8,10,2024-04-06 06:17:32,2024-04-06 18:33:32,Partially cloudy,partly-cloudy-day
choondacherry,2024-04-07 00:00:00,36.0,28.0,31.7,71.4,0.2,rain,33.5,18.4,289.1,1007.8,49.8,9,2024-04-07 06:16:59,2024-04-07 18:33:31,"Rain, Partially cloudy",rain
choondacherry,2024-04-08 00:00:00,36.0,27.0,31.4,74.3,1.6,rain,31.0,22.3,276.8,1008.3,47.0,9,2024-04-08 06:16:27,2024-04-08 18:33:30,"Rain, Partially cloudy",rain
choondacherry,2024-04-09 00:00:00,36.0,29.0,31.7,72.8,2.0,rain,32.4,20.5,267.8,1008.3,48.5,9,2024-04-09 06:15:55,2024-04-09 18:33:29,"Rain, Partially cloudy",rain
choondacherry,2024-04-10 00:00:00,37.0,27.0,31.4,72.1,1.0,rain,28.1,14.8,242.2,1008.3,35.9,10,2024-04-10 06:15:23,2024-04-10 18:33:29,"Rain, Partially cloudy",rain
choondacherry,2024-04-11 00:00:00,36.0,26.0,31.0,76.7,25.0,rain,32.8,20.5,268.9,1008.9,57.5,9,2024-04-11 06:14:52,2024-04-11 18:33:29,"Rain, Partially cloudy",rain
choondacherry,2024-04-12 00:00:00,35.0,25.0,29.2,80.6,31.0,rain,27.7,18.4,285.9,1009.1,73.1,8,2024-04-12 06:14:21,2024-04-12 18:33:29,"Rain, Partially cloudy",rain
choondacherry,2024-04-13 00:00:00,36.0,26.0,30.1,77.0,11.5,rain,30.6,9.9,293.7,1009.1,57.5,8,2024-04-13 06:13:50,2024-04-13 18:33:30,"Rain, Partially cloudy",rain
choondacherry,2024-04-14 00:00:00,36.0,26.9,30.6,75.7,0.6,rain,32.4,16.6,262.2,1008.9,36.3,9,2024-04-14 06:13:20,2024-04-14 18:33:30,"Rain, Partially cloudy",rain
choondacherry,2024-04-15 00:00:00,37.0,25.4,31.1,69.9,1.2,rain,24.5,16.6,243.7,1009.4,44.7,8,2024-04-15 06:12:50,2024-04-15 18:33:31,"Rain, Partially cloudy",rain
choondacherry,2024-04-16 00:00:00,36.0,27.0,31.0,75.7,4.7,rain,27.7,14.8,228.0,1009.3,47.0,8,2024-04-16 06:12:21,2024-04-16 18:33:32,"Rain, Partially cloudy",rain
choondacherry,2024-04-17 00:00:00,36.0,25.5,30.8,78.6,1.7,rain,33.5,27.7,253.3,1009.2,52.7,9,2024-04-17 06:11:52,2024-04-17 18:33:34,"Rain, Partially cloudy",rain
choondacherry,2024-04-18 00:00:00,35.0,26.2,30.5,77.4,2.8,rain,25.2,22.3,302.2,1008.4,51.9,8,2024-04-18 06:11:23,2024-04-18 18:33:36,"Rain, Partially cloudy",rain
choondacherry,2024-04-19 00:00:00,36.0,25.1,30.4,77.3,2.9,rain,27.7,18.4,294.6,1007.4,78.1,8,2024-04-19 06:10:55,2024-04-19 18:33:38,"Rain, Partially cloudy",rain
choondacherry,2024-04-20 00:00:00,35.1,27.0,30.9,75.5,1.5,rain,29.5,25.9,312.6,1006.9,69.6,9,2024-04-20 06:10:28,2024-04-20 18:33:40,"Rain, Partially cloudy",rain
choondacherry,2024-04-21 00:00:00,36.0,26.0,30.8,75.1,2.4,rain,32.0,16.6,291.4,1007.0,62.1,9,2024-04-21 06:10:01,2024-04-21 18:33:43,"Rain, Partially cloudy",rain
choondacherry,2024-04-22 00:00:00,36.0,27.0,30.2,76.2,3.0,rain,32.8,25.9,3.0,1008.1,71.1,8,2024-04-22 06:09:34,2024-04-22 18:33:46,"Rain, Partially cloudy",rain
choondacherry,2024-04-23 00:00:00,36.0,25.0,30.3,77.0,1.7,rain,29.5,16.6,331.2,1006.7,47.8,9,2024-04-23 06:09:08,2024-04-23 18:33:49,"Rain, Partially cloudy",rain
choondacherry,2024-04-24 00:00:00,35.0,28.0,30.8,76.2,2.2,rain,29.9,16.6,288.2,1006.6,52.8,9,2024-04-24 06:08:43,2024-04-24 18:33:53,"Rain, Partially cloudy",rain
choondacherry,2024-04-25 00:00:00,37.0,26.0,31.1,73.8,5.0,rain,36.7,18.4,278.4,1006.5,52.1,8,2024-04-25 06:08:18,2024-04-25 18:33:57,"Rain, Partially cloudy",rain
choondacherry,2024-04-26 00:00:00,37.0,27.0,31.3,76.9,1.4,rain,36.0,14.8,267.2,1006.3,51.7,8,2024-04-26 06:07:54,2024-04-26 18:34:02,"Rain, Partially cloudy",rain
choondacherry,2024-04-27 00:00:00,36.0,27.0,31.5,74.2,3.4,rain,32.4,18.4,297.1,1006.4,45.2,9,2024-04-27 06:07:31,2024-04-27 18:34:07,"Rain, Partially cloudy",rain
choondacherry,2024-04-28 00:00:00,37.0,27.4,31.9,73.2,1.0,rain,31.7,14.8,301.8,1006.9,42.3,9,2024-04-28 06:07:08,2024-04-28 18:34:12,"Rain, Partially cloudy",rain
choondacherry,2024-04-29 00:00:00,37.0,28.0,31.7,73.7,1.1,rain,31.3,18.4,298.8,1008.1,45.0,9,2024-04-29 06:06:46,2024-04-29 18:34:18,"Rain, Partially cloudy",rain
choondacherry,2024-04-30 00:00:00,36.0,27.0,30.6,78.4,28.5,rain,36.4,29.5,326.6,1007.7,67.0,8,2024-04-30 06:06:24,2024-04-30 18:34:24,"Rain, Partially cloudy",rain
choondacherry,2024-05-01 00:00:00,35.0,26.0,30.6,77.4,9.8,rain,31.7,22.3,284.1,1006.3,66.7,8,2024-05-01 06:06:03,2024-05-01 18:34:30,"Rain, Partially cloudy",rain
choondacherry,2024-05-02 00:00:00,37.0,28.0,31.6,76.8,0.1,rain,32.4,14.8,290.5,1006.2,52.0,8,2024-05-02 06:05:43,2024-05-02 18:34:37,"Rain, Partially cloudy",rain
choondacherry,2024-05-03 00:00:00,36.0,29.0,31.6,75.9,3.8,rain,28.8,18.4,287.4,1007.5,70.4,7,2024-05-03 06:05:24,2024-05-03 18:34:44,"Rain, Partially cloudy",rain
choondacherry,2024-05-04 00:00:00,36.2,28.0,31.3,75.0,1.4,rain,26.6,16.6,273.9,1008.1,59.4,7,2024-05-04 06:05:05,2024-05-04 18:34:52,"Rain, Partially cloudy",rain
choondacherry,2024-05-05 00:00:00,36.6,26.4,31.4,70.7,0.7,rain,26.3,20.5,292.0,1007.4,47.0,7,2024-05-05 06:04:47,2024-05-05 18:35:00,"Rain, Partially cloudy",rain
choondacherry,2024-05-06 00:00:00,35.6,26.0,30.9,70.7,0.6,rain,31.7,18.4,273.4,1007.8,38.3,8,2024-05-06 06:04:29,2024-05-06 18:35:08,"Rain, Partially cloudy",rain
choondacherry,2024-05-07 00:00:00,37.0,27.0,31.0,68.9,0.0,rain,25.9,13.3,231.9,1008.7,39.8,9,2024-05-07 06:04:13,2024-05-07 18:35:17,Partially cloudy,partly-cloudy-day
choondacherry,2024-05-08 00:00:00,37.0,25.0,30.1,75.3,6.0,rain,25.9,20.5,200.8,1007.9,49.4,9,2024-05-08 06:03:57,2024-05-08 18:35:26,"Rain, Partially cloudy",rain
