name,datetime,tempmax,tempmin,temp,humidity,precip,preciptype,windgust,windspeed,winddir,sealevelpressure,cloudcover,uvindex,sunrise,sunset,conditions,icon
choondcherry,2014-01-11 00:00:00,31.9,19.2,25.8,74.0,0.0,,,9.2,2.8,1012.1,27.9,9,2014-01-11 06:43:02,2014-01-11 18:18:53,Partially cloudy,partly-cloudy-day
choondcherry,2014-01-12 00:00:00,31.9,19.9,25.9,76.6,0.0,,,8.1,268.6,1013.1,14.6,9,2014-01-12 06:43:18,2014-01-12 18:19:23,Clear,clear-day
choondcherry,2014-01-13 00:00:00,32.9,19.9,25.9,69.0,0.0,,,7.8,15.4,1012.1,39.4,5,2014-01-13 06:43:33,2014-01-13 18:19:54,Partially cloudy,partly-cloudy-day
choondcherry,2014-01-14 00:00:00,33.9,19.9,26.6,65.1,0.012,rain,,8.3,350.3,1011.5,16.7,9,2014-01-14 06:43:47,2014-01-14 18:20:24,Rain,rain
choondcherry,2014-01-15 00:00:00,32.9,20.9,27.0,68.4,0.004,rain,,6.9,147.4,1012.7,51.3,9,2014-01-15 06:44:01,2014-01-15 18:20:54,"Rain, Partially cloudy",rain
choondcherry,2014-01-16 00:00:00,32.9,21.7,27.1,72.3,0.0,,,13.9,291.0,1013.1,23.7,9,2014-01-16 06:44:13,2014-01-16 18:21:24,Partially cloudy,partly-cloudy-day
choondcherry,2014-01-17 00:00:00,32.9,20.9,26.2,74.2,0.092,rain,,13.9,169.1,1012.9,40.2,9,2014-01-17 06:44:25,2014-01-17 18:21:53,"Rain, Partially cloudy",rain
choondcherry,2014-01-18 00:00:00,33.9,20.4,26.4,71.0,0.012,rain,,6.9,110.5,1012.6,25.5,9,2014-01-18 06:44:35,2014-01-18 18:22:22,"Rain, Partially cloudy",rain
choondcherry,2014-01-19 00:00:00,33.9,19.7,26.7,70.5,0.0,,,6.5,348.6,1014.1,11.0,9,2014-01-19 06:44:45,2014-01-19 18:22:50,Clear,clear-day
choondcherry,2014-01-20 00:00:00,33.9,20.9,26.9,69.8,0.0,,,10.1,87.5,1013.4,26.5,9,2014-01-20 06:44:53,2014-01-20 18:23:18,Partially cloudy,partly-cloudy-day
choondcherry,2014-01-21 00:00:00,33.9,20.8,27.1,61.9,0.0,,,8.1,97.5,1012.8,48.6,9,2014-01-21 06:45:01,2014-01-21 18:23:45,Partially cloudy,partly-cloudy-day
choondcherry,2014-01-22 00:00:00,33.9,20.9,26.9,62.1,0.0,,,6.5,135.1,1012.5,23.6,9,2014-01-22 06:45:07,2014-01-22 18:24:12,Partially cloudy,partly-cloudy-day
choondcherry,2014-01-23 00:00:00,32.2,20.3,26.4,64.2,0.0,,,9.3,322.5,1012.7,25.7,9,2014-01-23 06:45:12,2014-01-23 18:24:39,Partially cloudy,partly-cloudy-day
choondcherry,2014-01-24 00:00:00,31.9,19.9,26.1,68.9,0.238,rain,,10.4,294.8,1011.3,17.3,9,2014-01-24 06:45:17,2014-01-24 18:25:04,Rain,rain
choondcherry,2014-01-25 00:00:00,33.9,19.9,26.3,69.9,0.004,rain,,8.1,146.8,1010.3,36.9,8,2014-01-25 06:45:20,2014-01-25 18:25:30,"Rain, Partially cloudy",rain
choondcherry,2014-01-26 00:00:00,33.9,19.9,26.1,70.3,0.0,,,9.3,161.6,1010.8,14.9,9,2014-01-26 06:45:23,2014-01-26 18:25:54,Clear,clear-day
choondcherry,2014-01-27 00:00:00,31.9,18.9,25.9,64.9,0.0,,,6.9,112.4,1010.9,15.2,9,2014-01-27 06:45:24,2014-01-27 18:26:19,Clear,clear-day
choondcherry,2014-01-28 00:00:00,34.9,18.9,25.7,64.8,0.0,,,11.4,210.1,1011.3,26.9,10,2014-01-28 06:45:24,2014-01-28 18:26:42,Partially cloudy,partly-cloudy-day
choondcherry,2014-01-29 00:00:00,33.9,18.9,26.1,65.3,0.0,,,9.2,3.4,1011.4,12.2,9,2014-01-29 06:45:24,2014-01-29 18:27:05,Clear,clear-day
choondcherry,2014-01-30 00:00:00,31.9,19.9,26.1,66.7,0.0,,,8.7,281.2,1011.9,6.8,9,2014-01-30 06:45:22,2014-01-30 18:27:27,Clear,clear-day
choondcherry,2014-01-31 00:00:00,33.9,19.9,26.2,65.5,0.0,,,10.4,334.0,1011.6,5.5,9,2014-01-31 06:45:19,2014-01-31 18:27:49,Clear,clear-day
choondcherry,2014-02-01 00:00:00,34.9,19.9,26.3,68.8,0.0,,,11.4,30.0,1011.3,18.5,9,2014-02-01 06:45:15,2014-02-01 18:28:10,Clear,clear-day
choondcherry,2014-02-02 00:00:00,34.9,19.9,26.6,69.8,0.0,,,10.3,117.9,1010.5,11.9,10,2014-02-02 06:45:11,2014-02-02 18:28:30,Clear,clear-day
choondcherry,2014-02-03 00:00:00,33.9,19.9,26.4,67.6,0.0,,,10.1,80.7,1010.0,11.0,10,2014-02-03 06:45:05,2014-02-03 18:28:50,Clear,clear-day
choondcherry,2014-02-04 00:00:00,31.9,18.9,25.3,72.6,0.0,,,10.3,146.6,1009.3,5.9,10,2014-02-04 06:44:58,2014-02-04 18:29:09,Clear,clear-day
choondcherry,2014-02-05 00:00:00,32.9,19.7,26.0,72.0,0.0,,,10.3,270.6,1009.0,12.4,10,2014-02-05 06:44:50,2014-02-05 18:29:28,Clear,clear-day
choondcherry,2014-02-06 00:00:00,34.9,18.9,26.1,67.6,0.0,,,9.2,160.4,1008.7,18.1,10,2014-02-06 06:44:42,2014-02-06 18:29:45,Clear,clear-day
choondcherry,2014-02-07 00:00:00,32.9,18.9,25.6,70.3,0.0,,,9.3,305.2,1009.5,5.0,10,2014-02-07 06:44:32,2014-02-07 18:30:03,Clear,clear-day
choondcherry,2014-02-08 00:00:00,31.9,17.9,25.1,68.1,0.0,,,13.9,210.8,1009.2,1.8,10,2014-02-08 06:44:21,2014-02-08 18:30:19,Clear,clear-day
choondcherry,2014-02-09 00:00:00,31.8,17.9,25.1,70.4,0.0,,,11.4,206.0,1009.4,15.8,10,2014-02-09 06:44:10,2014-02-09 18:30:35,Clear,clear-day
choondcherry,2014-02-10 00:00:00,31.9,19.9,25.9,71.7,0.0,,,13.9,317.3,1009.4,14.3,10,2014-02-10 06:43:57,2014-02-10 18:30:50,Clear,clear-day
choondcherry,2014-02-11 00:00:00,32.1,20.9,26.2,72.5,0.0,,,8.1,234.8,1008.2,16.1,10,2014-02-11 06:43:43,2014-02-11 18:31:05,Clear,clear-day
choondcherry,2014-02-12 00:00:00,31.3,20.9,25.3,76.1,0.0,,,7.6,267.4,1009.0,53.5,9,2014-02-12 06:43:29,2014-02-12 18:31:19,Partially cloudy,partly-cloudy-day
choondcherry,2014-02-13 00:00:00,32.4,21.9,26.4,73.1,0.0,,,11.4,214.2,1010.6,22.7,10,2014-02-13 06:43:14,2014-02-13 18:31:32,Partially cloudy,partly-cloudy-day
choondcherry,2014-02-14 00:00:00,31.3,21.9,26.6,75.3,0.016,rain,,9.2,270.0,1011.1,40.8,9,2014-02-14 06:42:58,2014-02-14 18:31:44,"Rain, Partially cloudy",rain
choondcherry,2014-02-15 00:00:00,31.2,21.9,26.6,75.7,0.012,rain,,9.2,294.9,1010.0,48.8,9,2014-02-15 06:42:41,2014-02-15 18:31:56,"Rain, Partially cloudy",rain
choondcherry,2014-02-16 00:00:00,31.9,21.9,26.7,72.2,0.0,,,11.4,294.1,1010.2,41.0,9,2014-02-16 06:42:23,2014-02-16 18:32:08,Partially cloudy,partly-cloudy-day
choondcherry,2014-02-17 00:00:00,31.9,19.9,26.5,69.8,0.0,,,13.9,308.4,1011.0,10.9,10,2014-02-17 06:42:04,2014-02-17 18:32:19,Clear,clear-day
choondcherry,2014-02-18 00:00:00,33.3,20.9,27.2,70.3,0.0,,,9.2,290.0,1012.4,40.0,9,2014-02-18 06:41:45,2014-02-18 18:32:29,Partially cloudy,partly-cloudy-day
choondcherry,2014-02-19 00:00:00,32.9,22.9,27.7,67.2,0.0,,,16.1,234.2,1011.8,31.6,10,2014-02-19 06:41:24,2014-02-19 18:32:38,Partially cloudy,partly-cloudy-day
choondcherry,2014-02-20 00:00:00,33.1,21.9,27.2,71.4,0.036,rain,,10.3,281.3,1011.9,48.1,10,2014-02-20 06:41:03,2014-02-20 18:32:47,"Rain, Partially cloudy",rain
choondcherry,2014-02-21 00:00:00,32.9,22.9,27.3,72.1,0.343,rain,,13.9,258.7,1012.3,53.9,7,2014-02-21 06:40:41,2014-02-21 18:32:56,"Rain, Partially cloudy",rain
choondcherry,2014-02-22 00:00:00,33.2,22.3,27.1,76.5,0.079,rain,,10.4,262.1,1012.3,59.2,9,2014-02-22 06:40:19,2014-02-22 18:33:04,"Rain, Partially cloudy",rain
choondcherry,2014-02-23 00:00:00,31.9,22.2,26.9,76.8,0.012,rain,,9.2,246.0,1012.0,43.5,10,2014-02-23 06:39:55,2014-02-23 18:33:11,"Rain, Partially cloudy",rain
choondcherry,2014-02-24 00:00:00,33.9,21.9,27.3,70.1,0.024,rain,,10.3,187.0,1011.8,24.9,10,2014-02-24 06:39:32,2014-02-24 18:33:18,"Rain, Partially cloudy",rain
choondcherry,2014-02-25 00:00:00,35.9,22.9,28.8,69.1,0.0,,,9.2,181.0,1011.6,52.2,8,2014-02-25 06:39:07,2014-02-25 18:33:24,Partially cloudy,partly-cloudy-day
choondcherry,2014-02-26 00:00:00,33.9,22.9,27.9,74.4,0.004,rain,,12.8,231.6,1011.7,25.2,10,2014-02-26 06:38:42,2014-02-26 18:33:30,"Rain, Partially cloudy",rain
choondcherry,2014-02-27 00:00:00,32.9,23.9,27.6,75.4,0.0,,,11.4,256.9,1012.3,33.6,9,2014-02-27 06:38:16,2014-02-27 18:33:35,Partially cloudy,partly-cloudy-day
choondcherry,2014-02-28 00:00:00,32.9,23.7,27.8,74.5,0.016,rain,,11.4,271.4,1011.8,29.7,9,2014-02-28 06:37:49,2014-02-28 18:33:39,"Rain, Partially cloudy",rain
choondcherry,2014-03-01 00:00:00,32.9,23.9,28.2,73.0,0.198,rain,,11.4,269.0,1011.0,47.4,7,2014-03-01 06:37:22,2014-03-01 18:33:44,"Rain, Partially cloudy",rain
choondcherry,2014-03-02 00:00:00,32.9,22.9,27.2,74.6,0.128,rain,,13.9,279.7,1011.2,53.5,3,2014-03-02 06:36:54,2014-03-02 18:33:48,"Rain, Partially cloudy",rain
choondcherry,2014-03-03 00:00:00,31.9,22.9,27.7,72.4,0.008,rain,,10.4,270.1,1010.9,43.7,7,2014-03-03 06:36:26,2014-03-03 18:33:51,"Rain, Partially cloudy",rain
choondcherry,2014-03-04 00:00:00,33.9,21.9,27.6,73.6,0.512,rain,,13.9,261.7,1011.6,42.2,10,2014-03-04 06:35:57,2014-03-04 18:33:54,"Rain, Partially cloudy",rain
choondcherry,2014-03-05 00:00:00,32.9,22.9,28.0,73.8,0.044,rain,,11.4,294.2,1011.3,40.2,9,2014-03-05 06:35:28,2014-03-05 18:33:56,"Rain, Partially cloudy",rain
choondcherry,2014-03-06 00:00:00,33.0,22.9,27.8,74.5,0.079,rain,,16.1,273.5,1011.4,43.4,9,2014-03-06 06:34:58,2014-03-06 18:33:59,"Rain, Partially cloudy",rain
choondcherry,2014-03-07 00:00:00,34.9,21.9,27.9,70.8,0.079,rain,,10.3,238.1,1011.5,40.1,8,2014-03-07 06:34:28,2014-03-07 18:34:00,"Rain, Partially cloudy",rain
choondcherry,2014-03-08 00:00:00,33.9,22.9,28.1,68.5,0.0,,,9.8,199.5,1011.8,48.0,8,2014-03-08 06:33:58,2014-03-08 18:34:02,Partially cloudy,partly-cloudy-day
choondcherry,2014-03-09 00:00:00,31.9,22.9,27.1,74.5,0.039,rain,,8.1,91.0,1011.9,79.5,8,2014-03-09 06:33:27,2014-03-09 18:34:03,"Rain, Partially cloudy",rain
choondcherry,2014-03-10 00:00:00,32.9,22.9,27.2,76.5,0.0,,,6.9,230.0,1011.4,77.2,10,2014-03-10 06:32:55,2014-03-10 18:34:04,Partially cloudy,partly-cloudy-day
choondcherry,2014-03-11 00:00:00,34.9,22.9,28.4,69.2,0.0,,,10.4,252.6,1011.3,43.2,10,2014-03-11 06:32:23,2014-03-11 18:34:04,Partially cloudy,partly-cloudy-day
choondcherry,2014-03-12 00:00:00,36.9,20.9,27.9,63.7,0.0,,,10.3,173.5,1011.8,21.9,10,2014-03-12 06:31:51,2014-03-12 18:34:04,Partially cloudy,partly-cloudy-day
choondcherry,2014-03-13 00:00:00,36.9,19.9,27.4,64.5,0.0,,,10.4,275.1,1011.1,8.3,10,2014-03-13 06:31:19,2014-03-13 18:34:04,Clear,clear-day
choondcherry,2014-03-14 00:00:00,33.9,20.9,27.2,66.2,0.0,,,11.4,216.4,1011.6,26.1,10,2014-03-14 06:30:46,2014-03-14 18:34:04,Partially cloudy,partly-cloudy-day
choondcherry,2014-03-15 00:00:00,33.9,20.9,27.0,68.2,0.0,,,9.2,262.1,1013.0,34.8,10,2014-03-15 06:30:13,2014-03-15 18:34:04,Partially cloudy,partly-cloudy-day
choondcherry,2014-03-16 00:00:00,35.9,18.9,27.1,64.2,0.0,,,10.3,177.1,1013.1,16.1,10,2014-03-16 06:29:40,2014-03-16 18:34:03,Clear,clear-day
choondcherry,2014-03-17 00:00:00,34.9,20.7,27.6,63.4,0.0,,,13.9,277.9,1013.0,18.9,10,2014-03-17 06:29:07,2014-03-17 18:34:02,Clear,clear-day
choondcherry,2014-03-18 00:00:00,35.9,21.9,28.6,64.4,0.0,,,11.4,255.3,1011.9,18.3,10,2014-03-18 06:28:33,2014-03-18 18:34:01,Clear,clear-day
choondcherry,2014-03-19 00:00:00,33.9,21.9,27.9,70.2,0.004,rain,,10.3,250.2,1011.9,28.4,8,2014-03-19 06:27:59,2014-03-19 18:33:59,"Rain, Partially cloudy",rain
choondcherry,2014-03-20 00:00:00,34.9,22.9,28.2,73.8,0.079,rain,,11.4,260.7,1010.9,62.1,9,2014-03-20 06:27:25,2014-03-20 18:33:58,"Rain, Partially cloudy",rain
choondcherry,2014-03-21 00:00:00,33.9,23.9,28.4,75.4,0.104,rain,,15.0,285.7,1009.8,38.7,8,2014-03-21 06:26:51,2014-03-21 18:33:57,"Rain, Partially cloudy",rain
choondcherry,2014-03-22 00:00:00,32.9,23.9,28.7,74.2,0.0,,,13.9,280.4,1008.9,47.9,9,2014-03-22 06:26:17,2014-03-22 18:33:55,Partially cloudy,partly-cloudy-day
choondcherry,2014-03-23 00:00:00,34.9,22.9,28.3,74.8,0.0,,,11.4,242.5,1009.0,32.4,10,2014-03-23 06:25:43,2014-03-23 18:33:53,Partially cloudy,partly-cloudy-day
choondcherry,2014-03-24 00:00:00,34.9,23.9,28.8,74.2,0.0,,23.0,13.9,263.8,1010.6,35.3,10,2014-03-24 06:25:09,2014-03-24 18:33:51,Partially cloudy,partly-cloudy-day
choondcherry,2014-03-25 00:00:00,34.9,22.9,28.7,72.0,0.0,,,13.9,263.5,1009.5,14.5,10,2014-03-25 06:24:34,2014-03-25 18:33:49,Clear,clear-day
choondcherry,2014-03-26 00:00:00,35.9,22.9,28.3,66.7,0.0,,,13.9,244.4,1008.9,24.1,10,2014-03-26 06:24:00,2014-03-26 18:33:48,Partially cloudy,partly-cloudy-day
choondcherry,2014-03-27 00:00:00,35.9,21.9,28.1,64.3,0.0,,,12.6,264.2,1010.6,13.7,10,2014-03-27 06:23:26,2014-03-27 18:33:46,Clear,clear-day
choondcherry,2014-03-28 00:00:00,33.9,20.9,27.3,69.6,0.0,,,13.9,257.7,1010.7,35.8,10,2014-03-28 06:22:51,2014-03-28 18:33:44,Partially cloudy,partly-cloudy-day
choondcherry,2014-03-29 00:00:00,34.9,20.9,28.6,72.5,0.0,,,11.4,234.3,1009.5,21.5,10,2014-03-29 06:22:17,2014-03-29 18:33:42,Partially cloudy,partly-cloudy-day
choondcherry,2014-03-30 00:00:00,35.9,24.9,29.8,71.5,0.0,,,15.0,264.1,1009.7,25.3,10,2014-03-30 06:21:43,2014-03-30 18:33:40,Partially cloudy,partly-cloudy-day
choondcherry,2014-03-31 00:00:00,35.9,25.4,30.1,74.4,0.0,,,16.1,281.6,1010.1,40.6,10,2014-03-31 06:21:09,2014-03-31 18:33:38,Partially cloudy,partly-cloudy-day
choondcherry,2014-04-01 00:00:00,34.9,26.9,30.3,76.1,0.0,,,15.0,304.1,1009.2,48.8,9,2014-04-01 06:20:35,2014-04-01 18:33:36,Partially cloudy,partly-cloudy-day
choondcherry,2014-04-02 00:00:00,35.9,26.4,30.2,76.6,0.016,rain,,13.9,292.0,1008.3,43.6,9,2014-04-02 06:20:01,2014-04-02 18:33:35,"Rain, Partially cloudy",rain
choondcherry,2014-04-03 00:00:00,36.9,25.2,30.3,73.3,0.0,,,13.9,267.5,1008.1,42.7,9,2014-04-03 06:19:28,2014-04-03 18:33:33,Partially cloudy,partly-cloudy-day
choondcherry,2014-04-04 00:00:00,34.9,26.9,30.5,75.3,0.0,,,15.0,279.0,1009.9,48.0,10,2014-04-04 06:18:54,2014-04-04 18:33:32,Partially cloudy,partly-cloudy-day
choondcherry,2014-04-05 00:00:00,35.9,23.9,29.2,74.4,0.004,rain,20.8,10.3,217.1,1010.8,54.8,9,2014-04-05 06:18:21,2014-04-05 18:33:30,"Rain, Partially cloudy",rain
choondcherry,2014-04-06 00:00:00,35.9,24.9,29.4,74.3,0.118,rain,,12.8,265.0,1011.2,46.5,7,2014-04-06 06:17:48,2014-04-06 18:33:29,"Rain, Partially cloudy",rain
choondcherry,2014-04-07 00:00:00,34.9,14.8,28.2,76.5,0.945,rain,,11.4,199.9,1012.5,62.9,7,2014-04-07 06:17:15,2014-04-07 18:33:28,"Rain, Partially cloudy",rain
choondcherry,2014-04-08 00:00:00,33.9,23.9,27.9,79.9,0.072,rain,,11.4,252.8,1012.4,46.2,4,2014-04-08 06:16:42,2014-04-08 18:33:27,"Rain, Partially cloudy",rain
choondcherry,2014-04-09 00:00:00,33.9,23.9,28.3,78.3,0.0,,,13.9,262.3,1011.9,56.2,6,2014-04-09 06:16:10,2014-04-09 18:33:27,Partially cloudy,partly-cloudy-day
choondcherry,2014-04-10 00:00:00,34.9,21.9,27.6,79.5,0.079,rain,,12.8,311.8,1011.9,55.2,5,2014-04-10 06:15:38,2014-04-10 18:33:26,"Rain, Partially cloudy",rain
choondcherry,2014-04-11 00:00:00,32.9,22.9,28.2,78.8,0.012,rain,,11.4,286.9,1011.7,56.2,5,2014-04-11 06:15:07,2014-04-11 18:33:26,"Rain, Partially cloudy",rain
choondcherry,2014-04-12 00:00:00,33.9,23.9,28.9,77.5,0.226,rain,,11.4,260.1,1009.0,54.7,10,2014-04-12 06:14:35,2014-04-12 18:33:26,"Rain, Partially cloudy",rain
choondcherry,2014-04-13 00:00:00,34.9,23.9,29.0,76.5,0.112,rain,,9.2,272.8,1010.1,60.6,7,2014-04-13 06:14:05,2014-04-13 18:33:26,"Rain, Partially cloudy",rain
choondcherry,2014-04-14 00:00:00,34.9,24.8,28.3,79.1,0.039,rain,,9.2,242.5,1010.9,66.7,7,2014-04-14 06:13:34,2014-04-14 18:33:27,"Rain, Partially cloudy",rain
choondcherry,2014-04-15 00:00:00,33.9,23.9,28.7,78.9,0.02,rain,,12.8,277.1,1011.1,52.3,6,2014-04-15 06:13:04,2014-04-15 18:33:27,"Rain, Partially cloudy",rain
choondcherry,2014-04-16 00:00:00,33.9,23.9,27.5,79.9,0.056,rain,,11.4,273.3,1010.8,49.5,9,2014-04-16 06:12:34,2014-04-16 18:33:28,"Rain, Partially cloudy",rain
choondcherry,2014-04-17 00:00:00,33.9,23.9,28.5,74.9,0.068,rain,,15.0,289.0,1009.8,49.4,8,2014-04-17 06:12:05,2014-04-17 18:33:30,"Rain, Partially cloudy",rain
choondcherry,2014-04-18 00:00:00,33.9,23.9,28.5,76.3,0.024,rain,,12.8,303.7,1011.1,45.8,8,2014-04-18 06:11:36,2014-04-18 18:33:31,"Rain, Partially cloudy",rain
choondcherry,2014-04-19 00:00:00,33.9,23.9,28.8,77.5,0.048,rain,,16.1,289.4,1010.2,51.8,4,2014-04-19 06:11:08,2014-04-19 18:33:33,"Rain, Partially cloudy",rain
choondcherry,2014-04-20 00:00:00,35.9,24.9,29.5,78.7,0.024,rain,,13.9,295.4,1008.7,54.1,5,2014-04-20 06:10:40,2014-04-20 18:33:35,"Rain, Partially cloudy",rain
choondcherry,2014-04-21 00:00:00,35.9,24.9,28.6,79.9,0.0,,,13.9,198.3,1008.8,51.0,6,2014-04-21 06:10:13,2014-04-21 18:33:38,Partially cloudy,partly-cloudy-day
choondcherry,2014-04-22 00:00:00,34.9,24.9,29.4,78.3,0.197,rain,,13.9,270.3,1010.4,66.3,5,2014-04-22 06:09:46,2014-04-22 18:33:41,"Rain, Partially cloudy",rain
choondcherry,2014-04-23 00:00:00,34.9,23.9,29.2,80.5,0.441,rain,,12.8,255.3,1010.1,71.2,5,2014-04-23 06:09:20,2014-04-23 18:33:44,"Rain, Partially cloudy",rain
choondcherry,2014-04-24 00:00:00,33.9,23.9,27.4,83.6,0.591,rain,,11.4,236.8,1009.8,76.9,4,2014-04-24 06:08:54,2014-04-24 18:33:47,"Rain, Partially cloudy",rain
choondcherry,2014-04-25 00:00:00,33.9,24.9,28.7,79.8,0.032,rain,,13.9,300.0,1009.5,46.8,6,2014-04-25 06:08:29,2014-04-25 18:33:51,"Rain, Partially cloudy",rain
choondcherry,2014-04-26 00:00:00,34.9,25.9,29.5,81.0,0.0,,,11.4,302.5,1009.1,54.4,4,2014-04-26 06:08:05,2014-04-26 18:33:56,Partially cloudy,partly-cloudy-day
choondcherry,2014-04-27 00:00:00,34.9,23.9,28.4,83.1,0.118,rain,,11.4,273.2,1009.5,61.0,4,2014-04-27 06:07:41,2014-04-27 18:34:00,"Rain, Partially cloudy",rain
choondcherry,2014-04-28 00:00:00,33.9,23.9,29.2,81.2,0.112,rain,,11.4,290.2,1009.4,69.5,4,2014-04-28 06:07:18,2014-04-28 18:34:05,"Rain, Partially cloudy",rain
choondcherry,2014-04-29 00:00:00,34.9,25.6,30.1,78.4,0.432,rain,,11.4,257.8,1009.1,53.5,3,2014-04-29 06:06:55,2014-04-29 18:34:11,"Rain, Partially cloudy",rain
choondcherry,2014-04-30 00:00:00,33.9,23.9,27.8,84.3,0.741,rain,,13.9,230.9,1009.4,72.1,4,2014-04-30 06:06:33,2014-04-30 18:34:17,"Rain, Partially cloudy",rain
choondcherry,2014-05-01 00:00:00,33.9,22.9,27.9,80.6,0.124,rain,,10.3,192.2,1009.2,71.7,8,2014-05-01 06:06:12,2014-05-01 18:34:23,"Rain, Partially cloudy",rain
choondcherry,2014-05-02 00:00:00,34.9,24.9,28.9,77.8,0.088,rain,,13.9,281.8,1008.3,51.9,7,2014-05-02 06:05:51,2014-05-02 18:34:29,"Rain, Partially cloudy",rain
choondcherry,2014-05-03 00:00:00,35.9,24.9,28.7,79.5,0.024,rain,,12.8,215.5,1007.9,53.9,7,2014-05-03 06:05:31,2014-05-03 18:34:36,"Rain, Partially cloudy",rain
choondcherry,2014-05-04 00:00:00,33.9,23.9,28.8,80.0,0.512,rain,,11.4,262.9,1007.3,57.4,4,2014-05-04 06:05:12,2014-05-04 18:34:44,"Rain, Partially cloudy",rain
choondcherry,2014-05-05 00:00:00,32.9,23.9,28.3,81.4,0.418,rain,,13.9,243.6,1007.0,78.8,4,2014-05-05 06:04:54,2014-05-05 18:34:52,"Rain, Partially cloudy",rain
choondcherry,2014-05-06 00:00:00,33.9,24.6,27.7,82.7,0.236,rain,,8.1,25.9,1007.1,90.8,3,2014-05-06 06:04:36,2014-05-06 18:35:00,"Rain, Overcast",rain
choondcherry,2014-05-07 00:00:00,28.9,23.9,25.7,91.6,2.598,rain,,17.2,131.0,1006.4,95.5,4,2014-05-07 06:04:19,2014-05-07 18:35:08,"Rain, Overcast",rain
choondcherry,2014-05-08 00:00:00,27.4,22.9,24.5,94.2,6.888,rain,,15.1,157.9,1007.8,97.6,6,2014-05-08 06:04:02,2014-05-08 18:35:17,"Rain, Overcast",rain
choondcherry,2014-05-09 00:00:00,30.7,23.9,26.8,88.8,0.472,rain,,9.2,189.0,1008.5,79.5,4,2014-05-09 06:03:47,2014-05-09 18:35:27,"Rain, Partially cloudy",rain
choondcherry,2014-05-10 00:00:00,32.9,23.9,28.7,81.9,0.052,rain,,15.0,281.7,1008.7,45.7,5,2014-05-10 06:03:32,2014-05-10 18:35:36,"Rain, Partially cloudy",rain
choondcherry,2014-05-11 00:00:00,33.9,25.9,29.4,79.7,0.0,,,13.9,300.2,1009.9,56.5,6,2014-05-11 06:03:18,2014-05-11 18:35:46,Partially cloudy,partly-cloudy-day
choondcherry,2014-05-12 00:00:00,33.9,24.9,29.2,80.2,0.039,rain,,12.8,288.8,1010.2,59.5,7,2014-05-12 06:03:05,2014-05-12 18:35:57,"Rain, Partially cloudy",rain
choondcherry,2014-05-13 00:00:00,32.9,24.9,28.6,82.0,0.06,rain,,15.0,303.5,1010.5,71.4,5,2014-05-13 06:02:52,2014-05-13 18:36:08,"Rain, Partially cloudy",rain
choondcherry,2014-05-14 00:00:00,33.9,23.9,28.8,78.6,0.0,,,15.0,294.7,1010.1,49.4,6,2014-05-14 06:02:40,2014-05-14 18:36:19,Partially cloudy,partly-cloudy-day
choondcherry,2014-05-15 00:00:00,33.9,24.9,29.1,74.7,0.0,,,13.9,313.1,1009.1,42.2,8,2014-05-15 06:02:29,2014-05-15 18:36:31,Partially cloudy,partly-cloudy-day
