name,datetime,tempmax,tempmin,temp,humidity,precip,preciptype,windgust,windspeed,winddir,sealevelpressure,cloudcover,uvindex,sunrise,sunset,conditions,icon
choondacherry,2002-01-11 00:00:00,31.3,24.3,27.6,66.8,0.0,,,15.0,24.7,1011.9,44.0,,2002-01-11 06:43:02,2002-01-11 18:18:51,Partially cloudy,partly-cloudy-day
choondacherry,2002-01-12 00:00:00,29.3,25.1,27.6,63.2,0.0,,,8.1,280.6,1012.3,55.0,,2002-01-12 06:43:18,2002-01-12 18:19:22,Partially cloudy,partly-cloudy-day
choondacherry,2002-01-13 00:00:00,30.2,23.3,27.6,67.9,0.0,,,9.2,263.8,1010.7,7.1,,2002-01-13 06:43:34,2002-01-13 18:19:53,Clear,clear-day
choondacherry,2002-01-14 00:00:00,28.8,22.7,25.7,69.2,0.0,,,5.8,6.5,1010.6,33.3,,2002-01-14 06:43:48,2002-01-14 18:20:23,Partially cloudy,partly-cloudy-day
choondacherry,2002-01-15 00:00:00,29.2,22.2,26.4,68.4,0.0,,,8.1,263.2,1011.7,42.9,,2002-01-15 06:44:02,2002-01-15 18:20:53,Partially cloudy,partly-cloudy-day
choondacherry,2002-01-16 00:00:00,30.2,21.7,26.4,66.2,0.0,,,9.2,265.5,1011.2,47.8,,2002-01-16 06:44:14,2002-01-16 18:21:23,Partially cloudy,partly-cloudy-day
choondacherry,2002-01-17 00:00:00,30.7,22.8,27.0,67.7,0.0,,,9.2,303.3,1010.0,15.7,,2002-01-17 06:44:26,2002-01-17 18:21:52,Clear,clear-day
choondacherry,2002-01-18 00:00:00,28.3,24.3,26.8,70.5,0.0,,,8.1,250.0,1009.3,50.0,,2002-01-18 06:44:36,2002-01-18 18:22:21,Partially cloudy,partly-cloudy-day
choondacherry,2002-01-19 00:00:00,30.1,24.8,27.3,72.3,0.0,,,9.2,260.0,1010.2,47.1,,2002-01-19 06:44:46,2002-01-19 18:22:49,Partially cloudy,partly-cloudy-day
choondacherry,2002-01-20 00:00:00,29.3,25.2,26.7,75.1,0.0,,,9.2,310.0,1011.3,30.0,,2002-01-20 06:44:54,2002-01-20 18:23:17,Partially cloudy,partly-cloudy-day
choondacherry,2002-01-21 00:00:00,30.1,25.1,27.1,75.9,0.0,,,9.2,281.0,1010.6,57.1,,2002-01-21 06:45:02,2002-01-21 18:23:45,Partially cloudy,partly-cloudy-day
choondacherry,2002-01-22 00:00:00,31.2,25.3,28.0,71.0,0.0,,,10.3,304.2,1010.5,45.0,,2002-01-22 06:45:08,2002-01-22 18:24:12,Partially cloudy,partly-cloudy-day
choondacherry,2002-01-23 00:00:00,30.8,26.2,27.9,80.7,0.004,rain,,9.2,290.0,1011.3,38.6,,2002-01-23 06:45:14,2002-01-23 18:24:38,"Rain, Partially cloudy",rain
choondacherry,2002-01-24 00:00:00,30.3,25.8,27.8,78.8,0.008,rain,,11.4,281.1,1012.3,58.3,,2002-01-24 06:45:19,2002-01-24 18:25:04,"Rain, Partially cloudy",rain
choondacherry,2002-01-25 00:00:00,30.2,25.1,27.5,81.3,0.0,,,10.3,287.2,1011.4,45.0,,2002-01-25 06:45:22,2002-01-25 18:25:29,Partially cloudy,partly-cloudy-day
choondacherry,2002-01-26 00:00:00,30.2,25.7,27.8,80.7,0.0,,,11.4,306.5,1011.7,52.5,,2002-01-26 06:45:24,2002-01-26 18:25:54,Partially cloudy,partly-cloudy-day
choondacherry,2002-01-27 00:00:00,29.1,26.2,27.6,78.1,0.0,,,9.2,320.0,1011.8,67.1,,2002-01-27 06:45:26,2002-01-27 18:26:18,Partially cloudy,partly-cloudy-day
choondacherry,2002-01-28 00:00:00,28.2,25.1,26.4,74.3,0.0,,,11.4,337.5,1012.6,82.9,,2002-01-28 06:45:26,2002-01-28 18:26:42,Partially cloudy,partly-cloudy-day
choondacherry,2002-01-29 00:00:00,30.1,23.3,26.9,73.5,0.0,,,24.2,8.3,1013.0,21.4,,2002-01-29 06:45:26,2002-01-29 18:27:04,Partially cloudy,partly-cloudy-day
choondacherry,2002-01-30 00:00:00,29.7,24.1,26.5,75.9,0.0,,,11.4,323.6,1012.2,38.3,,2002-01-30 06:45:24,2002-01-30 18:27:27,Partially cloudy,partly-cloudy-day
choondacherry,2002-01-31 00:00:00,30.8,24.1,27.8,67.8,0.0,,,9.2,296.0,1011.4,37.1,,2002-01-31 06:45:21,2002-01-31 18:27:49,Partially cloudy,partly-cloudy-day
choondacherry,2002-02-01 00:00:00,30.3,26.2,27.8,68.4,0.084,rain,,6.9,33.7,1012.0,80.0,,2002-02-01 06:45:18,2002-02-01 18:28:10,"Rain, Partially cloudy",rain
choondacherry,2002-02-02 00:00:00,31.1,25.1,27.9,67.2,0.056,rain,,11.4,4.8,1011.6,88.6,,2002-02-02 06:45:13,2002-02-02 18:28:30,"Rain, Partially cloudy",rain
choondacherry,2002-02-03 00:00:00,28.8,26.2,27.7,68.1,0.0,,,5.8,35.0,1011.8,88.6,,2002-02-03 06:45:07,2002-02-03 18:28:50,Partially cloudy,partly-cloudy-day
choondacherry,2002-02-04 00:00:00,28.7,25.8,26.9,73.7,0.0,,,6.9,250.0,1011.1,48.6,,2002-02-04 06:45:01,2002-02-04 18:29:09,Partially cloudy,partly-cloudy-day
choondacherry,2002-02-05 00:00:00,31.7,24.7,27.9,72.3,0.0,,,11.2,288.8,1011.6,30.0,,2002-02-05 06:44:53,2002-02-05 18:29:28,Partially cloudy,partly-cloudy-day
choondacherry,2002-02-06 00:00:00,30.8,26.1,28.8,70.8,0.0,,,22.4,255.8,1011.4,45.7,,2002-02-06 06:44:44,2002-02-06 18:29:45,Partially cloudy,partly-cloudy-day
choondacherry,2002-02-07 00:00:00,30.7,25.1,27.2,82.7,1.024,rain,,9.2,270.0,1011.7,56.7,,2002-02-07 06:44:35,2002-02-07 18:30:03,"Rain, Partially cloudy",rain
choondacherry,2002-02-08 00:00:00,31.3,25.3,27.8,75.6,0.0,,,9.2,235.3,1010.7,61.7,,2002-02-08 06:44:24,2002-02-08 18:30:19,Partially cloudy,partly-cloudy-day
choondacherry,2002-02-09 00:00:00,31.3,26.1,28.8,72.7,0.0,,,11.4,234.9,1011.3,50.0,,2002-02-09 06:44:12,2002-02-09 18:30:35,Partially cloudy,partly-cloudy-day
choondacherry,2002-02-10 00:00:00,29.8,26.1,27.8,75.9,0.0,,,6.9,259.1,1011.0,40.0,,2002-02-10 06:44:00,2002-02-10 18:30:50,Partially cloudy,partly-cloudy-day
choondacherry,2002-02-11 00:00:00,31.2,24.3,28.1,70.2,0.0,,,9.2,270.0,1011.7,28.6,,2002-02-11 06:43:46,2002-02-11 18:31:05,Partially cloudy,partly-cloudy-day
choondacherry,2002-02-12 00:00:00,31.3,25.2,28.3,71.4,0.0,,,9.2,261.4,1012.0,35.7,,2002-02-12 06:43:32,2002-02-12 18:31:19,Partially cloudy,partly-cloudy-day
choondacherry,2002-02-13 00:00:00,32.1,25.3,28.4,68.3,0.0,,,11.4,292.4,1012.0,18.8,,2002-02-13 06:43:17,2002-02-13 18:31:32,Clear,clear-day
choondacherry,2002-02-14 00:00:00,31.7,24.8,28.3,68.9,0.0,,,11.4,303.0,1012.3,20.0,,2002-02-14 06:43:01,2002-02-14 18:31:45,Clear,clear-day
choondacherry,2002-02-15 00:00:00,32.1,24.7,28.2,67.7,0.0,,,8.1,345.6,1013.1,6.0,,2002-02-15 06:42:44,2002-02-15 18:31:57,Clear,clear-day
choondacherry,2002-02-16 00:00:00,30.7,25.3,28.1,75.7,0.0,,,11.4,250.0,1013.0,18.8,,2002-02-16 06:42:26,2002-02-16 18:32:08,Clear,clear-day
choondacherry,2002-02-17 00:00:00,31.1,26.2,28.6,70.5,0.0,,,11.4,278.3,1013.4,28.6,,2002-02-17 06:42:07,2002-02-17 18:32:19,Partially cloudy,partly-cloudy-day
choondacherry,2002-02-18 00:00:00,30.3,25.3,27.4,77.9,0.0,,,6.9,270.0,1014.7,15.0,,2002-02-18 06:41:48,2002-02-18 18:32:29,Clear,clear-day
choondacherry,2002-02-19 00:00:00,31.8,25.8,28.6,73.1,0.0,,,11.4,280.0,1015.9,27.5,,2002-02-19 06:41:28,2002-02-19 18:32:39,Partially cloudy,partly-cloudy-day
choondacherry,2002-02-20 00:00:00,31.7,26.1,28.6,76.2,0.0,,,11.4,258.9,1014.9,28.8,,2002-02-20 06:41:07,2002-02-20 18:32:48,Partially cloudy,partly-cloudy-day
choondacherry,2002-02-21 00:00:00,31.3,25.8,28.7,73.5,0.0,,,11.4,270.0,1014.4,14.3,,2002-02-21 06:40:45,2002-02-21 18:32:56,Clear,clear-day
choondacherry,2002-02-22 00:00:00,31.8,25.8,28.7,69.4,0.0,,,11.4,272.2,1015.7,10.0,,2002-02-22 06:40:22,2002-02-22 18:33:04,Clear,clear-day
choondacherry,2002-02-23 00:00:00,32.3,24.2,27.9,69.2,0.0,,,11.4,320.0,1014.8,5.0,,2002-02-23 06:39:59,2002-02-23 18:33:11,Clear,clear-day
choondacherry,2002-02-24 00:00:00,32.3,23.3,28.3,57.7,0.0,,,11.4,284.7,1013.0,0.0,,2002-02-24 06:39:35,2002-02-24 18:33:18,Clear,clear-day
choondacherry,2002-02-25 00:00:00,31.1,22.1,26.7,55.3,0.0,,,11.4,263.3,1012.1,1.3,,2002-02-25 06:39:11,2002-02-25 18:33:24,Clear,clear-day
choondacherry,2002-02-26 00:00:00,31.7,22.3,26.8,65.2,0.0,,,9.2,290.0,1011.9,0.0,,2002-02-26 06:38:45,2002-02-26 18:33:30,Clear,clear-day
choondacherry,2002-02-27 00:00:00,32.8,24.8,29.1,63.8,0.0,,,8.1,280.0,1011.2,12.9,,2002-02-27 06:38:19,2002-02-27 18:33:35,Clear,clear-day
choondacherry,2002-02-28 00:00:00,32.1,27.1,29.8,67.7,0.0,,,11.4,278.9,1010.6,10.0,,2002-02-28 06:37:53,2002-02-28 18:33:40,Clear,clear-day
choondacherry,2002-03-01 00:00:00,32.1,25.8,28.8,72.9,0.0,,,9.2,305.0,1010.8,7.5,,2002-03-01 06:37:26,2002-03-01 18:33:44,Clear,clear-day
choondacherry,2002-03-02 00:00:00,31.7,26.2,29.0,70.4,0.0,,,11.4,243.3,1010.7,12.9,,2002-03-02 06:36:58,2002-03-02 18:33:48,Clear,clear-day
choondacherry,2002-03-03 00:00:00,31.7,25.8,28.9,70.8,0.0,,,8.1,250.0,1010.2,10.0,,2002-03-03 06:36:30,2002-03-03 18:33:52,Clear,clear-day
choondacherry,2002-03-04 00:00:00,31.3,25.2,28.6,72.5,0.0,,,9.2,290.0,1009.5,38.8,,2002-03-04 06:36:01,2002-03-04 18:33:55,Partially cloudy,partly-cloudy-day
choondacherry,2002-03-05 00:00:00,31.8,27.1,29.8,68.6,0.0,,,10.3,291.9,1011.2,20.0,,2002-03-05 06:35:32,2002-03-05 18:33:57,Clear,clear-day
choondacherry,2002-03-06 00:00:00,32.1,26.7,29.1,72.0,0.0,,,11.4,281.1,1011.6,23.8,,2002-03-06 06:35:02,2002-03-06 18:33:59,Partially cloudy,partly-cloudy-day
choondacherry,2002-03-07 00:00:00,32.1,26.1,29.0,75.7,0.0,,,11.4,314.5,1011.6,25.0,,2002-03-07 06:34:32,2002-03-07 18:34:01,Partially cloudy,partly-cloudy-day
choondacherry,2002-03-08 00:00:00,31.7,26.7,29.3,70.9,0.0,,,9.2,299.1,1010.8,16.7,,2002-03-08 06:34:01,2002-03-08 18:34:03,Clear,clear-day
choondacherry,2002-03-09 00:00:00,31.3,27.1,29.3,75.0,0.0,,,11.4,255.0,1011.5,22.5,,2002-03-09 06:33:30,2002-03-09 18:34:04,Partially cloudy,partly-cloudy-day
choondacherry,2002-03-10 00:00:00,32.3,26.8,29.6,61.1,0.0,,,11.4,233.8,1013.1,55.0,,2002-03-10 06:32:59,2002-03-10 18:34:04,Partially cloudy,partly-cloudy-day
choondacherry,2002-03-11 00:00:00,33.1,25.3,28.9,71.2,0.0,,,9.2,301.5,1011.7,3.3,,2002-03-11 06:32:27,2002-03-11 18:34:05,Clear,clear-day
choondacherry,2002-03-12 00:00:00,31.8,27.1,29.4,75.1,0.0,,,9.2,250.0,1011.2,15.7,,2002-03-12 06:31:55,2002-03-12 18:34:05,Clear,clear-day
choondacherry,2002-03-13 00:00:00,32.2,27.7,30.1,69.6,0.0,,,11.4,287.0,1011.9,15.7,,2002-03-13 06:31:23,2002-03-13 18:34:05,Clear,clear-day
choondacherry,2002-03-14 00:00:00,31.3,27.1,29.2,73.0,0.0,,,11.4,290.0,1012.1,40.0,,2002-03-14 06:30:50,2002-03-14 18:34:05,Partially cloudy,partly-cloudy-day
choondacherry,2002-03-15 00:00:00,32.2,25.7,28.9,71.6,0.084,rain,,16.4,261.6,1011.4,60.0,,2002-03-15 06:30:17,2002-03-15 18:34:04,"Rain, Partially cloudy",rain
choondacherry,2002-03-16 00:00:00,31.8,24.8,28.1,74.8,0.276,rain,,11.4,327.8,1010.7,54.3,,2002-03-16 06:29:44,2002-03-16 18:34:03,"Rain, Partially cloudy",rain
choondacherry,2002-03-17 00:00:00,31.3,25.2,28.7,72.7,0.236,rain,,9.2,273.0,1010.0,60.0,,2002-03-17 06:29:11,2002-03-17 18:34:02,"Rain, Partially cloudy",rain
choondacherry,2002-03-18 00:00:00,32.1,26.7,28.5,75.8,0.0,,,9.2,250.0,1011.2,14.0,,2002-03-18 06:28:37,2002-03-18 18:34:01,Clear,clear-day
choondacherry,2002-03-19 00:00:00,33.2,25.7,29.3,69.1,0.0,,,11.4,253.2,1011.6,13.8,,2002-03-19 06:28:03,2002-03-19 18:34:00,Clear,clear-day
choondacherry,2002-03-20 00:00:00,32.7,26.7,29.8,65.5,0.0,,,9.2,271.9,1010.2,21.4,,2002-03-20 06:27:29,2002-03-20 18:33:59,Partially cloudy,partly-cloudy-day
choondacherry,2002-03-21 00:00:00,31.8,25.7,29.9,67.3,0.0,,,9.2,276.0,1010.2,25.0,,2002-03-21 06:26:55,2002-03-21 18:33:57,Partially cloudy,partly-cloudy-day
choondacherry,2002-03-22 00:00:00,31.3,26.8,29.0,72.6,0.0,,,13.4,310.6,1010.0,50.0,,2002-03-22 06:26:21,2002-03-22 18:33:55,Partially cloudy,partly-cloudy-day
choondacherry,2002-03-23 00:00:00,32.2,26.8,29.6,70.6,0.0,,,13.9,304.2,1009.5,43.8,,2002-03-23 06:25:47,2002-03-23 18:33:54,Partially cloudy,partly-cloudy-day
choondacherry,2002-03-24 00:00:00,32.3,27.3,29.8,69.6,0.0,,,11.4,296.4,1008.5,41.7,,2002-03-24 06:25:12,2002-03-24 18:33:52,Partially cloudy,partly-cloudy-day
choondacherry,2002-03-25 00:00:00,32.1,27.3,29.6,71.9,0.028,rain,,11.4,336.5,1007.0,61.3,,2002-03-25 06:24:38,2002-03-25 18:33:50,"Rain, Partially cloudy",rain
choondacherry,2002-03-26 00:00:00,32.2,26.8,29.8,73.5,0.0,,,13.9,302.5,1007.2,26.7,,2002-03-26 06:24:04,2002-03-26 18:33:48,Partially cloudy,partly-cloudy-day
choondacherry,2002-03-27 00:00:00,31.2,28.7,29.8,75.9,0.0,,,11.4,276.7,1008.3,66.0,,2002-03-27 06:23:29,2002-03-27 18:33:46,Partially cloudy,partly-cloudy-day
choondacherry,2002-03-28 00:00:00,32.1,27.1,28.9,74.8,0.0,,,9.2,276.7,1009.5,71.3,,2002-03-28 06:22:55,2002-03-28 18:33:44,Partially cloudy,partly-cloudy-day
choondacherry,2002-03-29 00:00:00,32.7,26.2,29.1,74.8,0.0,,,11.4,297.4,1009.8,58.6,,2002-03-29 06:22:21,2002-03-29 18:33:42,Partially cloudy,partly-cloudy-day
choondacherry,2002-03-30 00:00:00,32.8,27.7,29.8,73.3,0.039,rain,,11.4,291.3,1010.5,51.3,,2002-03-30 06:21:46,2002-03-30 18:33:40,"Rain, Partially cloudy",rain
choondacherry,2002-03-31 00:00:00,31.8,26.3,29.7,73.0,0.0,,,11.4,261.2,1010.5,42.0,,2002-03-31 06:21:12,2002-03-31 18:33:38,Partially cloudy,partly-cloudy-day
choondacherry,2002-04-01 00:00:00,32.3,26.2,28.7,77.1,0.0,,,11.4,290.0,1013.5,57.1,,2002-04-01 06:20:38,2002-04-01 18:33:37,Partially cloudy,partly-cloudy-day
choondacherry,2002-04-02 00:00:00,31.7,25.8,29.1,76.8,0.146,rain,,11.4,295.0,1012.8,56.0,,2002-04-02 06:20:04,2002-04-02 18:33:35,"Rain, Partially cloudy",rain
choondacherry,2002-04-03 00:00:00,31.8,27.1,29.4,71.3,0.084,rain,,11.4,287.0,1010.2,40.0,,2002-04-03 06:19:31,2002-04-03 18:33:33,"Rain, Partially cloudy",rain
choondacherry,2002-04-04 00:00:00,31.8,26.7,29.2,73.3,0.0,,,12.8,285.3,1009.1,60.0,,2002-04-04 06:18:57,2002-04-04 18:33:32,Partially cloudy,partly-cloudy-day
choondacherry,2002-04-05 00:00:00,32.3,25.8,29.1,73.2,0.0,,,20.8,274.4,1009.5,38.8,,2002-04-05 06:18:24,2002-04-05 18:33:30,Partially cloudy,partly-cloudy-day
choondacherry,2002-04-06 00:00:00,32.7,26.3,28.9,71.7,0.0,,,11.4,270.0,1010.2,40.0,,2002-04-06 06:17:51,2002-04-06 18:33:29,Partially cloudy,partly-cloudy-day
choondacherry,2002-04-07 00:00:00,32.7,26.2,29.4,71.8,0.0,,,9.2,258.5,1010.2,54.3,,2002-04-07 06:17:18,2002-04-07 18:33:28,Partially cloudy,partly-cloudy-day
choondacherry,2002-04-08 00:00:00,31.7,26.2,29.3,75.9,0.591,rain,,13.9,266.1,1010.4,56.7,,2002-04-08 06:16:45,2002-04-08 18:33:27,"Rain, Partially cloudy",rain
choondacherry,2002-04-09 00:00:00,32.1,25.3,28.9,78.7,0.0,,,11.4,290.0,1010.2,43.3,,2002-04-09 06:16:13,2002-04-09 18:33:26,Partially cloudy,partly-cloudy-day
choondacherry,2002-04-10 00:00:00,32.1,26.3,29.8,72.8,0.0,,,13.9,289.4,1007.5,40.0,,2002-04-10 06:15:41,2002-04-10 18:33:26,Partially cloudy,partly-cloudy-day
choondacherry,2002-04-11 00:00:00,31.3,27.1,28.4,83.4,0.0,,,9.2,340.0,1008.2,48.0,,2002-04-11 06:15:09,2002-04-11 18:33:26,Partially cloudy,partly-cloudy-day
choondacherry,2002-04-12 00:00:00,32.3,24.1,27.8,79.6,0.472,rain,,13.9,309.0,1010.0,50.0,,2002-04-12 06:14:38,2002-04-12 18:33:26,"Rain, Partially cloudy",rain
choondacherry,2002-04-13 00:00:00,32.2,24.3,28.3,73.7,1.182,rain,,11.4,168.7,1011.0,51.7,,2002-04-13 06:14:07,2002-04-13 18:33:26,"Rain, Partially cloudy",rain
choondacherry,2002-04-14 00:00:00,31.7,25.3,28.8,69.8,0.056,rain,,11.4,270.0,1010.1,47.1,,2002-04-14 06:13:37,2002-04-14 18:33:26,"Rain, Partially cloudy",rain
choondacherry,2002-04-15 00:00:00,32.2,26.7,29.2,73.8,0.0,,,11.4,251.4,1010.1,50.0,,2002-04-15 06:13:06,2002-04-15 18:33:27,Partially cloudy,partly-cloudy-day
choondacherry,2002-04-16 00:00:00,32.8,26.2,29.8,73.7,0.0,,,11.4,307.5,1009.9,50.0,,2002-04-16 06:12:37,2002-04-16 18:33:28,Partially cloudy,partly-cloudy-day
choondacherry,2002-04-17 00:00:00,32.7,25.8,29.5,74.8,0.0,,,9.2,262.8,1009.1,51.3,,2002-04-17 06:12:07,2002-04-17 18:33:29,Partially cloudy,partly-cloudy-day
choondacherry,2002-04-18 00:00:00,32.8,27.7,29.9,74.9,0.0,,,11.4,270.0,1008.0,50.0,,2002-04-18 06:11:39,2002-04-18 18:33:30,Partially cloudy,partly-cloudy-day
choondacherry,2002-04-19 00:00:00,32.3,27.3,29.9,72.8,0.056,rain,,11.4,261.1,1008.4,50.0,,2002-04-19 06:11:10,2002-04-19 18:33:32,"Rain, Partially cloudy",rain
choondacherry,2002-04-20 00:00:00,32.3,26.1,28.6,76.3,0.709,rain,,9.2,312.7,1010.0,52.5,,2002-04-20 06:10:42,2002-04-20 18:33:34,"Rain, Partially cloudy",rain
choondacherry,2002-04-21 00:00:00,31.7,24.3,28.0,81.0,0.63,rain,,11.4,270.0,1009.4,76.7,,2002-04-21 06:10:15,2002-04-21 18:33:37,"Rain, Partially cloudy",rain
choondacherry,2002-04-22 00:00:00,31.3,25.2,28.6,75.9,0.0,,,11.4,320.0,1009.1,70.0,,2002-04-22 06:09:48,2002-04-22 18:33:40,Partially cloudy,partly-cloudy-day
choondacherry,2002-04-23 00:00:00,32.7,25.3,29.4,75.6,0.004,rain,,11.4,320.0,1008.1,48.8,,2002-04-23 06:09:22,2002-04-23 18:33:43,"Rain, Partially cloudy",rain
choondacherry,2002-04-24 00:00:00,32.7,27.1,30.1,74.5,0.012,rain,,9.2,277.6,1007.7,50.0,,2002-04-24 06:08:56,2002-04-24 18:33:46,"Rain, Partially cloudy",rain
choondacherry,2002-04-25 00:00:00,32.2,28.2,30.3,77.3,0.0,,,6.9,320.0,1007.8,51.4,,2002-04-25 06:08:31,2002-04-25 18:33:50,Partially cloudy,partly-cloudy-day
choondacherry,2002-04-26 00:00:00,32.8,28.3,30.4,73.4,0.0,,,11.4,270.0,1007.3,55.0,,2002-04-26 06:08:06,2002-04-26 18:33:54,Partially cloudy,partly-cloudy-day
choondacherry,2002-04-27 00:00:00,32.1,27.2,29.3,80.9,0.158,rain,,6.9,270.0,1007.9,72.9,,2002-04-27 06:07:42,2002-04-27 18:33:59,"Rain, Partially cloudy",rain
choondacherry,2002-04-28 00:00:00,32.2,26.7,29.6,77.0,0.508,rain,,11.4,270.0,1007.8,62.9,,2002-04-28 06:07:19,2002-04-28 18:34:04,"Rain, Partially cloudy",rain
choondacherry,2002-04-29 00:00:00,32.8,27.2,30.8,75.1,0.158,rain,,11.4,282.8,1006.8,54.3,,2002-04-29 06:06:56,2002-04-29 18:34:09,"Rain, Partially cloudy",rain
choondacherry,2002-04-30 00:00:00,33.2,28.8,31.1,74.0,0.0,,,13.9,324.2,1005.3,50.0,,2002-04-30 06:06:34,2002-04-30 18:34:15,Partially cloudy,partly-cloudy-day
choondacherry,2002-05-01 00:00:00,33.2,29.1,30.8,74.9,0.0,,,13.9,280.1,1005.2,55.0,,2002-05-01 06:06:13,2002-05-01 18:34:21,Partially cloudy,partly-cloudy-day
choondacherry,2002-05-02 00:00:00,34.1,28.2,30.6,73.3,0.0,,,9.2,284.4,1004.8,63.8,,2002-05-02 06:05:52,2002-05-02 18:34:28,Partially cloudy,partly-cloudy-day
choondacherry,2002-05-03 00:00:00,32.1,25.8,27.9,85.7,0.508,rain,,6.9,215.5,1006.4,72.9,,2002-05-03 06:05:32,2002-05-03 18:34:35,"Rain, Partially cloudy",rain
choondacherry,2002-05-04 00:00:00,30.3,25.3,27.2,83.3,0.867,rain,,13.9,119.6,1007.6,92.0,,2002-05-04 06:05:13,2002-05-04 18:34:42,"Rain, Overcast",rain
choondacherry,2002-05-05 00:00:00,33.1,25.7,29.8,71.8,0.118,rain,,11.4,146.2,1006.6,71.4,,2002-05-05 06:04:54,2002-05-05 18:34:50,"Rain, Partially cloudy",rain
choondacherry,2002-05-06 00:00:00,32.8,26.3,28.8,78.8,0.257,rain,,6.9,180.9,1007.2,76.3,,2002-05-06 06:04:36,2002-05-06 18:34:58,"Rain, Partially cloudy",rain
choondacherry,2002-05-07 00:00:00,33.8,27.3,30.0,76.3,0.084,rain,,11.4,180.8,1008.3,68.8,,2002-05-07 06:04:19,2002-05-07 18:35:06,"Rain, Partially cloudy",rain
choondacherry,2002-05-08 00:00:00,33.1,26.7,30.7,70.8,0.0,,,9.2,255.5,1009.3,50.0,,2002-05-08 06:04:03,2002-05-08 18:35:15,Partially cloudy,partly-cloudy-day
choondacherry,2002-05-09 00:00:00,33.1,28.2,30.3,77.7,0.068,rain,,11.4,292.3,1010.9,51.7,,2002-05-09 06:03:47,2002-05-09 18:35:25,"Rain, Partially cloudy",rain
choondacherry,2002-05-10 00:00:00,32.1,27.2,30.0,73.6,0.04,rain,,11.4,293.1,1010.9,60.0,,2002-05-10 06:03:32,2002-05-10 18:35:34,"Rain, Partially cloudy",rain
choondacherry,2002-05-11 00:00:00,33.1,26.8,30.3,71.9,0.008,rain,,13.9,322.2,1009.1,57.5,,2002-05-11 06:03:18,2002-05-11 18:35:44,"Rain, Partially cloudy",rain
choondacherry,2002-05-12 00:00:00,30.3,28.1,29.1,82.5,0.582,rain,,11.4,282.6,1007.8,70.0,,2002-05-12 06:03:05,2002-05-12 18:35:55,"Rain, Partially cloudy",rain
choondacherry,2002-05-13 00:00:00,27.7,25.2,26.6,93.2,1.15,rain,,13.9,223.9,1010.0,81.4,,2002-05-13 06:02:52,2002-05-13 18:36:06,"Rain, Partially cloudy",rain
choondacherry,2002-05-14 00:00:00,32.1,24.7,29.2,76.9,3.701,rain,,11.4,316.1,1009.8,60.0,,2002-05-14 06:02:40,2002-05-14 18:36:17,"Rain, Partially cloudy",rain
choondacherry,2002-05-15 00:00:00,32.2,25.3,29.3,80.4,0.591,rain,,11.4,319.7,1008.8,65.0,,2002-05-15 06:02:29,2002-05-15 18:36:28,"Rain, Partially cloudy",rain
choondacherry,2002-05-16 00:00:00,31.3,27.7,29.4,80.5,0.304,rain,,11.4,306.1,1007.4,73.3,,2002-05-16 06:02:19,2002-05-16 18:36:40,"Rain, Partially cloudy",rain
choondacherry,2002-05-17 00:00:00,28.2,26.1,27.0,89.6,1.417,rain,,9.2,275.8,1008.4,73.3,,2002-05-17 06:02:09,2002-05-17 18:36:52,"Rain, Partially cloudy",rain
