name,datetime,tempmax,tempmin,temp,humidity,precip,preciptype,windgust,windspeed,winddir,sealevelpressure,cloudcover,uvindex,sunrise,sunset,conditions,icon
choondcherry,25-01-2016,94.9,75.1,83.1,72.4,0.008,rain,15.7,11.4,241,1012.3,36.1,9,2016-01-25T06:45:18,2016-01-25T18:25:17,"Rain, Partially cloudy",rain
choondcherry,26-01-2016,93.1,73.3,82.8,71,0.02,rain,21.7,10.3,244,1012.1,40.5,9,2016-01-26T06:45:21,2016-01-26T18:25:42,"Rain, Partially cloudy",rain
choondcherry,27-01-2016,91.3,71.5,82.1,73.5,0.118,rain,16.3,11.7,297.3,1012.6,57.1,7,2016-01-27T06:45:23,2016-01-27T18:26:06,"Rain, Partially cloudy",rain
choondcherry,28-01-2016,94.9,73.3,82.7,68,0,,17.9,11.4,248.7,1012.6,43.7,9,2016-01-28T06:45:24,2016-01-28T18:26:30,Partially cloudy,partly-cloudy-day
choondcherry,29-01-2016,94.9,73.3,82.3,68.5,0,,19.7,12.8,244.1,1013.4,62.7,9,2016-01-29T06:45:24,2016-01-29T18:26:53,Partially cloudy,partly-cloudy-day
choondcherry,30-01-2016,93.1,74.2,82.5,67.5,0,,11.6,9.2,136.9,1012.7,49.2,9,2016-01-30T06:45:22,2016-01-30T18:27:16,Partially cloudy,partly-cloudy-day
choondcherry,31-01-2016,91.3,73.3,81.5,67.7,0,,13.9,11.4,282.4,1012.1,43,10,2016-01-31T06:45:20,2016-01-31T18:27:38,Partially cloudy,partly-cloudy-day
choondcherry,01-02-2016,93.1,73.3,81.8,60.5,0,,11,8.2,119.2,1012.1,39.2,9,2016-02-01T06:45:17,2016-02-01T18:27:59,Partially cloudy,partly-cloudy-day
choondcherry,02-02-2016,91.3,69.7,80.3,60.8,0,,11,6.9,158.8,1012.7,65,10,2016-02-02T06:45:13,2016-02-02T18:28:20,Partially cloudy,partly-cloudy-day
choondcherry,03-02-2016,93.5,71.7,81.6,65.1,0,,12.8,10.3,131.8,1012.3,77.1,9,2016-02-03T06:45:07,2016-02-03T18:28:40,Partially cloudy,partly-cloudy-day
choondcherry,04-02-2016,91.5,67.9,81.1,63.8,0,,10.7,11.4,277.9,1012.1,61.8,9,2016-02-04T06:45:01,2016-02-04T18:29:00,Partially cloudy,partly-cloudy-day
choondcherry,05-02-2016,93.1,71.5,80.6,65.6,0,,21,10.4,165.2,1012.2,53.5,8,2016-02-05T06:44:54,2016-02-05T18:29:18,Partially cloudy,partly-cloudy-day
choondcherry,06-02-2016,91.3,71,80.8,66.7,0.004,rain,26.8,12.8,262.7,1011.6,51.9,9,2016-02-06T06:44:45,2016-02-06T18:29:36,"Rain, Partially cloudy",rain
choondcherry,07-02-2016,91.3,73.3,82.6,65.8,0,,23.3,10.3,308.8,1012.6,51.6,8,2016-02-07T06:44:36,2016-02-07T18:29:54,Partially cloudy,partly-cloudy-day
choondcherry,08-02-2016,93.1,71.5,82.5,71.6,0.028,rain,17.9,106,264.9,1011.9,59.5,8,2016-02-08T06:44:26,2016-02-08T18:30:11,"Rain, Partially cloudy",rain
choondcherry,09-02-2016,91.3,71.5,82.3,69.3,0.076,rain,17.4,12.3,300.9,1012.2,62.3,8,2016-02-09T06:44:15,2016-02-09T18:30:27,"Rain, Partially cloudy",rain
choondcherry,10-02-2016,93.1,75.1,82.6,69.7,0.315,rain,15.4,11.4,286.9,1012,52.8,8,2016-02-10T06:44:03,2016-02-10T18:30:42,"Rain, Partially cloudy",rain
choondcherry,11-02-2016,89.5,71.5,81.4,76,1.654,rain,15,10.3,271.1,1011.8,67,8,2016-02-11T06:43:50,2016-02-11T18:30:57,"Rain, Partially cloudy",rain
choondcherry,12-02-2016,91.5,73.3,82.5,71.6,0.064,rain,19.7,11.2,287.7,1011.4,44.4,8,2016-02-12T06:43:36,2016-02-12T18:31:11,"Rain, Partially cloudy",rain
choondcherry,13-02-2016,91.3,75.1,82.3,68.9,0.04,rain,21.5,13.9,312,1011.6,41,8,2016-02-13T06:43:21,2016-02-13T18:31:25,"Rain, Partially cloudy",rain
choondcherry,14-02-2016,91.6,73.3,81.9,69.9,0.052,rain,19.7,15,274.4,1011.4,48.7,8,2016-02-14T06:43:05,2016-02-14T18:31:38,"Rain, Partially cloudy",rain
choondcherry,15-02-2016,93.1,71.5,82.3,71.8,0.044,rain,20.8,10.3,250.8,1012.3,52.7,9,2016-02-15T06:42:49,2016-02-15T18:31:50,"Rain, Partially cloudy",rain
choondcherry,16-02-2016,94.9,75.1,83.5,69.6,0.052,rain,11.6,11.4,251,1012.2,44.5,9,2016-02-16T06:42:31,2016-02-16T18:32:02,"Rain, Partially cloudy",rain
choondcherry,17-02-2016,94.9,76.9,84.3,69.9,0.012,rain,10.1,12.8,248.9,1011.6,54,7,2016-02-17T06:42:13,2016-02-17T18:32:13,"Rain, Partially cloudy",rain
choondcherry,18-02-2016,94.9,76.9,85.2,66,0,,22.6,9.2,107.5,1011.1,58.1,7,2016-02-18T06:41:54,2016-02-18T18:32:23,Partially cloudy,partly-cloudy-day
choondcherry,19-02-2016,94.9,76.9,85.1,64,0.008,rain,17.9,10.3,313.3,1012.7,34.2,9,2016-02-19T06:41:34,2016-02-19T18:32:33,"Rain, Partially cloudy",rain
choondcherry,20-02-2016,94.9,73.3,83.8,72.5,0.079,rain,19,16.1,250.1,1013.7,54.3,9,2016-02-20T06:41:13,2016-02-20T18:32:43,"Rain, Partially cloudy",rain
choondcherry,21-02-2016,91.4,73.3,83.5,76,0.02,rain,26.4,12.8,294.8,1013.1,51,9,2016-02-21T06:40:52,2016-02-21T18:32:51,"Rain, Partially cloudy",rain
choondcherry,22-02-2016,94.9,76.9,85.6,73,0,,20.1,11.4,275.2,1012.7,33.9,10,2016-02-22T06:40:29,2016-02-22T18:32:59,Partially cloudy,partly-cloudy-day
choondcherry,23-02-2016,91.3,75.1,83.9,76.8,0.048,rain,23.5,13.3,269.5,1012.6,50,8,2016-02-23T06:40:07,2016-02-23T18:33:07,"Rain, Partially cloudy",rain
choondcherry,24-02-2016,91.3,75.1,83.7,75.8,0.1,rain,19.7,14.9,272.2,1012.2,52.7,8,2016-02-24T06:39:43,2016-02-24T18:33:14,"Rain, Partially cloudy",rain
choondcherry,25-02-2016,93.1,76.9,84.7,75.6,0.039,rain,27.1,11.4,264.8,1012,46.9,9,2016-02-25T06:39:19,2016-02-25T18:33:20,"Rain, Partially cloudy",rain
choondcherry,26-02-2016,96.7,76.9,85.5,72.5,0.236,rain,12.8,11.4,276.2,1012.2,33.8,10,2016-02-26T06:38:54,2016-02-26T18:33:26,"Rain, Partially cloudy",rain
choondcherry,27-02-2016,96.7,78.4,85.3,70.8,0.028,rain,23,11.4,266.6,1013.3,47.3,9,2016-02-27T06:38:28,2016-02-27T18:33:32,"Rain, Partially cloudy",rain
choondcherry,28-02-2016,94.2,75.1,84.9,72.2,1.969,rain,15.2,11.4,254.5,1014,49.2,8,2016-02-28T06:38:02,2016-02-28T18:33:37,"Rain, Partially cloudy",rain
choondcherry,29-02-2016,94.9,75.1,84.5,73.7,0.236,rain,16.3,9.3,265.9,1013.8,51.8,9,2016-02-29T06:37:35,2016-02-29T18:33:41,"Rain, Partially cloudy",rain
choondcherry,01-03-2016,94.9,76.9,85,70.3,0.008,rain,10.7,6.9,239.8,1012.4,36.1,9,2016-03-01T06:37:07,2016-03-01T18:33:45,"Rain, Partially cloudy",rain
choondcherry,02-03-2016,94.9,76.9,84.3,70.6,0.008,rain,16.3,10.3,292.3,1012.5,41.1,10,2016-03-02T06:36:40,2016-03-02T18:33:49,"Rain, Partially cloudy",rain
choondcherry,03-03-2016,93.1,75.1,84.4,70.8,0,,16.6,11.4,235.6,1012.9,44.9,10,2016-03-03T06:36:11,2016-03-03T18:33:52,Partially cloudy,partly-cloudy-day
choondcherry,04-03-2016,93.1,75.1,84.5,71.4,0,,21.3,12.8,258.7,1012.1,49.9,9,2016-03-04T06:35:42,2016-03-04T18:33:55,Partially cloudy,partly-cloudy-day
choondcherry,05-03-2016,96.2,76.9,84.4,70.8,0.004,rain,24.2,10.6,199.5,1011.2,41.9,10,2016-03-05T06:35:13,2016-03-05T18:33:57,"Rain, Partially cloudy",rain
choondcherry,06-03-2016,96.5,76.9,85.2,72.5,0.036,rain,25.1,12.7,253.7,1010.7,29.6,9,2016-03-06T06:34:43,2016-03-06T18:33:59,"Rain, Partially cloudy",rain
choondcherry,07-03-2016,93.1,78.7,84.7,73.1,0.02,rain,23,15,258.7,1010.5,39,10,2016-03-07T06:34:12,2016-03-07T18:34:01,"Rain, Partially cloudy",rain
choondcherry,08-03-2016,93.1,78.2,85.2,73.6,0.012,rain,21.7,11.4,246.4,1010.4,39.5,9,2016-03-08T06:33:41,2016-03-08T18:34:02,"Rain, Partially cloudy",rain
choondcherry,09-03-2016,94.9,78.7,85.6,73.3,0.016,rain,23.9,12.2,204.5,1010.8,47.3,9,2016-03-09T06:33:10,2016-03-09T18:34:03,"Rain, Partially cloudy",rain
choondcherry,10-03-2016,94.9,79.6,86.1,74.1,0.008,rain,23.9,9.8,248.4,1011.3,58.4,9,2016-03-10T06:32:39,2016-03-10T18:34:04,"Rain, Partially cloudy",rain
choondcherry,11-03-2016,94.9,78.7,85,76.5,0.185,rain,17.9,107.1,269.4,1012.3,45.6,8,2016-03-11T06:32:07,2016-03-11T18:34:04,"Rain, Partially cloudy",rain
choondcherry,12-03-2016,93.7,76.9,83.5,77.3,0.039,rain,16.1,12.8,285.1,1011.9,44.4,8,2016-03-12T06:31:34,2016-03-12T18:34:04,"Rain, Partially cloudy",rain
choondcherry,13-03-2016,94.9,76.9,85,75.2,0.008,rain,23,11.4,290.9,1012,48.9,8,2016-03-13T06:31:02,2016-03-13T18:34:04,"Rain, Partially cloudy",rain
choondcherry,14-03-2016,96.7,78.7,86.4,74.2,0.032,rain,23,13.9,287.1,1011.4,35.7,9,2016-03-14T06:30:29,2016-03-14T18:34:04,"Rain, Partially cloudy",rain
choondcherry,15-03-2016,91.4,78.7,84.9,75.3,0.201,rain,18.1,15,289.3,1012.2,45.4,7,2016-03-15T06:29:56,2016-03-15T18:34:03,"Rain, Partially cloudy",rain
choondcherry,16-03-2016,93.3,76.9,84.8,72.1,0.012,rain,20.1,13.9,295.5,1011.3,39.6,9,2016-03-16T06:29:23,2016-03-16T18:34:02,"Rain, Partially cloudy",rain
choondcherry,17-03-2016,94.9,78.7,85.7,72.1,0.004,rain,17.4,15,307.1,1011.3,32.4,9,2016-03-17T06:28:49,2016-03-17T18:34:01,"Rain, Partially cloudy",rain
choondcherry,18-03-2016,93.1,76.9,85.5,72.1,0.055,rain,20.8,13.9,278.9,1010.6,24.1,9,2016-03-18T06:28:16,2016-03-18T18:34:00,"Rain, Partially cloudy",rain
choondcherry,19-03-2016,94.9,79.8,86.3,73.3,0.032,rain,20.4,15.1,298.1,1011.4,35.3,9,2016-03-19T06:27:42,2016-03-19T18:33:58,"Rain, Partially cloudy",rain
choondcherry,20-03-2016,94.9,80.5,86.3,75,0.016,rain,23.9,12.7,265.8,1011.2,41.8,9,2016-03-20T06:27:08,2016-03-20T18:33:57,"Rain, Partially cloudy",rain
choondcherry,21-03-2016,93.9,80.5,86.7,75.4,0.008,rain,23.3,13.9,260.3,1010.9,43.8,9,2016-03-21T06:26:34,2016-03-21T18:33:55,"Rain, Partially cloudy",rain
choondcherry,22-03-2016,93.1,82.3,87.3,76.3,0.157,rain,17.9,12.8,278.1,1010.2,66.5,9,2016-03-22T06:25:59,2016-03-22T18:33:54,"Rain, Partially cloudy",rain
choondcherry,23-03-2016,94.9,78.2,86.5,74.2,0.104,rain,19.2,13.9,270.9,1010.3,61.1,9,2016-03-23T06:25:25,2016-03-23T18:33:52,"Rain, Partially cloudy",rain
choondcherry,24-03-2016,95.8,80.5,86.3,76.3,0.072,rain,23.9,16.3,283.7,1011.5,49.8,8,2016-03-24T06:24:51,2016-03-24T18:33:50,"Rain, Partially cloudy",rain
choondcherry,25-03-2016,94.9,79.2,86.6,75.4,0.016,rain,21.7,14.5,269.2,1013,39.4,9,2016-03-25T06:24:17,2016-03-25T18:33:48,"Rain, Partially cloudy",rain
choondcherry,26-03-2016,94.9,78.7,86.2,74.5,0,,21.5,107.1,16.3,1012.3,27.3,10,2016-03-26T06:23:42,2016-03-26T18:33:46,Partially cloudy,wind
choondcherry,27-03-2016,94.9,78.7,85.9,71.9,0.028,rain,21.9,11.4,237.5,1012.1,32.8,10,2016-03-27T06:23:08,2016-03-27T18:33:44,"Rain, Partially cloudy",rain
choondcherry,28-03-2016,94.9,78.7,86.5,71.6,0.024,rain,20.4,11.4,271.7,1011.9,39.7,10,2016-03-28T06:22:34,2016-03-28T18:33:43,"Rain, Partially cloudy",rain
choondcherry,29-03-2016,94.9,78.7,85.5,76.2,0.039,rain,19,16.1,261.2,1012.5,44.7,8,2016-03-29T06:21:59,2016-03-29T18:33:41,"Rain, Partially cloudy",rain
choondcherry,30-03-2016,94.9,78.7,86,74.8,0.012,rain,22.4,13.3,247.7,1012.6,42.2,9,2016-03-30T06:21:25,2016-03-30T18:33:39,"Rain, Partially cloudy",rain
choondcherry,31-03-2016,94.9,81.4,86.6,74.6,0.04,rain,18.6,14.9,281.5,1011.9,43.4,9,2016-03-31T06:20:51,2016-03-31T18:33:37,"Rain, Partially cloudy",rain
choondcherry,01-04-2016,94.9,79.4,86.4,75.2,0.02,rain,23.3,12.2,258.4,1009.8,44.6,9,2016-04-01T06:20:17,2016-04-01T18:33:35,"Rain, Partially cloudy",rain
choondcherry,02-04-2016,94.9,76.9,85.9,73.9,0.111,rain,20.4,14.5,252.4,1010.6,45,9,2016-04-02T06:19:44,2016-04-02T18:33:34,"Rain, Partially cloudy",rain
choondcherry,03-04-2016,93.5,79.2,86.6,72.8,0.028,rain,20.6,15.7,285.2,1011.8,41.1,8,2016-04-03T06:19:10,2016-04-03T18:33:32,"Rain, Partially cloudy",rain
choondcherry,04-04-2016,94.9,79.4,86.8,73.3,0.087,rain,23,14.5,274.1,1010.6,34.4,8,2016-04-04T06:18:37,2016-04-04T18:33:31,"Rain, Partially cloudy",rain
choondcherry,05-04-2016,94.9,80.5,86.9,71.3,0.139,rain,17.9,15,277.9,1010.6,40.8,8,2016-04-05T06:18:04,2016-04-05T18:33:30,"Rain, Partially cloudy",rain
choondcherry,06-04-2016,93.7,77.1,86.2,72.4,0.024,rain,16.6,12.8,274.9,1011.1,40.1,8,2016-04-06T06:17:31,2016-04-06T18:33:28,"Rain, Partially cloudy",rain
choondcherry,07-04-2016,96.7,78.7,86.8,72.4,0.051,rain,14.5,13.9,284.5,1009.8,28.9,9,2016-04-07T06:16:58,2016-04-07T18:33:27,"Rain, Partially cloudy",rain
choondcherry,08-04-2016,96.7,78.2,86.2,75,1.496,rain,15.9,12.8,218.9,1009.8,51.1,9,2016-04-08T06:16:26,2016-04-08T18:33:27,"Rain, Partially cloudy",rain
choondcherry,09-04-2016,93.1,76.7,82.3,85.4,1.355,rain,15.9,11.4,3.3,1011.1,80.2,8,2016-04-09T06:15:54,2016-04-09T18:33:26,"Rain, Partially cloudy",rain
choondcherry,10-04-2016,93.2,78.7,85.4,77.5,0.016,rain,18.1,13.9,278.6,1011.9,53,9,2016-04-10T06:15:22,2016-04-10T18:33:26,"Rain, Partially cloudy",rain
choondcherry,11-04-2016,93.1,80.5,85.7,75.9,0.04,rain,15.2,12.1,276.2,1011,47.2,9,2016-04-11T06:14:50,2016-04-11T18:33:26,"Rain, Partially cloudy",rain
choondcherry,12-04-2016,94.9,80.5,87.1,75.1,0.024,rain,15.4,11.4,251.5,1010,46.6,9,2016-04-12T06:14:19,2016-04-12T18:33:26,"Rain, Partially cloudy",rain
choondcherry,13-04-2016,93.8,79.4,87,76.9,0.016,rain,15.7,11.4,273.8,1008.5,49.2,8,2016-04-13T06:13:49,2016-04-13T18:33:26,"Rain, Partially cloudy",rain
choondcherry,14-04-2016,94.9,82.3,87.5,74.4,0.134,rain,17.4,12.8,261.5,1008.2,54.7,8,2016-04-14T06:13:18,2016-04-14T18:33:27,"Rain, Partially cloudy",rain
choondcherry,15-04-2016,93.9,80.3,87.5,76.9,0.202,rain,15.7,13.9,270,1009.3,60.4,9,2016-04-15T06:12:49,2016-04-15T18:33:28,"Rain, Partially cloudy",rain
choondcherry,16-04-2016,93.1,81.1,87.3,77.5,0.139,rain,19,13.9,269.6,1009.8,49.2,8,2016-04-16T06:12:19,2016-04-16T18:33:29,"Rain, Partially cloudy",rain
choondcherry,17-04-2016,93.5,80.3,87.1,76.1,0.135,rain,18.3,16.1,296.1,1008.9,45.7,9,2016-04-17T06:11:50,2016-04-17T18:33:30,"Rain, Partially cloudy",rain
choondcherry,18-04-2016,94.9,79.6,86.9,74.2,0.064,rain,17,14.5,289.2,1008.8,41.3,9,2016-04-18T06:11:22,2016-04-18T18:33:32,"Rain, Partially cloudy",rain
choondcherry,19-04-2016,96.7,82,87.2,76.1,0.236,rain,17.9,11.4,242.6,1009.4,55.9,9,2016-04-19T06:10:54,2016-04-19T18:33:34,"Rain, Partially cloudy",rain
choondcherry,20-04-2016,93.1,79.2,85.4,81.6,0.06,rain,23,13.9,270.1,1011.4,74.1,8,2016-04-20T06:10:26,2016-04-20T18:33:36,"Rain, Partially cloudy",rain
choondcherry,21-04-2016,93.1,80.5,86.1,77.7,0.063,rain,19.2,12.7,282.7,1010.9,57.6,9,2016-04-21T06:09:59,2016-04-21T18:33:39,"Rain, Partially cloudy",rain
choondcherry,22-04-2016,95.3,81.9,87.6,71.9,0.079,rain,19,15.7,303.3,1010.4,45.6,8,2016-04-22T06:09:33,2016-04-22T18:33:42,"Rain, Partially cloudy",rain
choondcherry,23-04-2016,93.1,79.8,86.2,75.7,0.008,rain,18.8,17.6,293.7,1009,56.8,9,2016-04-23T06:09:07,2016-04-23T18:33:46,"Rain, Partially cloudy",rain
choondcherry,24-04-2016,92.9,82.3,86.5,75.3,0.036,rain,23,15.7,293.5,1007.3,74.7,9,2016-04-24T06:08:41,2016-04-24T18:33:49,"Rain, Partially cloudy",rain
choondcherry,25-04-2016,93.1,81.1,87.6,71.5,0.02,rain,17.2,13.9,295.6,1007.8,57.8,8,2016-04-25T06:08:17,2016-04-25T18:33:53,"Rain, Partially cloudy",rain
choondcherry,26-04-2016,96.7,80.5,86.3,76.2,0.047,rain,18.1,13.9,290.6,1008.4,43.2,9,2016-04-26T06:07:52,2016-04-26T18:33:58,"Rain, Partially cloudy",rain
choondcherry,27-04-2016,96.7,80.5,87.3,75.2,0.008,rain,23,12.6,272.1,1008.9,51.1,9,2016-04-27T06:07:29,2016-04-27T18:34:03,"Rain, Partially cloudy",rain
choondcherry,28-04-2016,96.7,80.7,87.7,75.8,0.02,rain,17,13.9,263.6,1008.8,53.5,8,2016-04-28T06:07:06,2016-04-28T18:34:08,"Rain, Partially cloudy",rain
choondcherry,29-04-2016,94.9,79.6,87.3,76.7,0.048,rain,16.1,11.4,270.2,1009.4,47.4,8,2016-04-29T06:06:44,2016-04-29T18:34:14,"Rain, Partially cloudy",rain
choondcherry,30-04-2016,94.9,76.9,86.5,76.4,0.016,rain,16.1,18.3,269.8,1009.7,52,8,2016-04-30T06:06:22,2016-04-30T18:34:20,"Rain, Partially cloudy",rain
choondcherry,01-05-2016,93.3,78.2,86.4,76.1,0.083,rain,19.9,13.9,275.4,1009.6,42.4,9,2016-05-01T06:06:01,2016-05-01T18:34:26,"Rain, Partially cloudy",rain
choondcherry,02-05-2016,94.9,80.5,87.8,73.6,0.079,rain,18.8,11.7,280.2,1009.6,39.2,9,2016-05-02T06:05:41,2016-05-02T18:34:33,"Rain, Partially cloudy",rain
choondcherry,03-05-2016,94.9,79.4,86.8,73.2,0.004,rain,19,13.9,287,1008.9,36.4,9,2016-05-03T06:05:21,2016-05-03T18:34:40,"Rain, Partially cloudy",rain
choondcherry,04-05-2016,94.9,79.6,86.6,74,0.167,rain,18.8,13.9,279.5,1009,40.8,9,2016-05-04T06:05:03,2016-05-04T18:34:48,"Rain, Partially cloudy",rain
choondcherry,05-05-2016,94.9,76.9,84.4,78.5,0.328,rain,15.2,13.9,269.7,1009.3,56,8,2016-05-05T06:04:44,2016-05-05T18:34:56,"Rain, Partially cloudy",rain
choondcherry,06-05-2016,94.9,76.7,84.8,76.7,0.171,rain,17.7,13.9,303.4,1009.3,55,8,2016-05-06T06:04:27,2016-05-06T18:35:04,"Rain, Partially cloudy",rain
choondcherry,07-05-2016,96.7,76.9,85.3,74.8,0.039,rain,15.9,11.4,322,1008.9,58,8,2016-05-07T06:04:10,2016-05-07T18:35:13,"Rain, Partially cloudy",rain
choondcherry,08-05-2016,94.9,78.7,85.3,74.2,0.044,rain,23,13.9,335.3,1009.8,42.9,9,2016-05-08T06:03:54,2016-05-08T18:35:22,"Rain, Partially cloudy",rain
choondcherry,09-05-2016,96.7,76.9,86.7,72.8,0.127,rain,15,11.4,310.4,1008.9,60.6,9,2016-05-09T06:03:39,2016-05-09T18:35:32,"Rain, Partially cloudy",rain
choondcherry,10-05-2016,93.2,75.1,82.9,81.2,1.102,rain,18.8,14.9,278.5,1009.6,74.2,9,2016-05-10T06:03:25,2016-05-10T18:35:41,"Rain, Partially cloudy",rain
choondcherry,11-05-2016,93.1,76.9,82.8,79.8,0.02,rain,13.9,11.4,9.2,1009.4,72.6,6,2016-05-11T06:03:11,2016-05-11T18:35:52,"Rain, Partially cloudy",rain
choondcherry,12-05-2016,94.9,76,84,78,0.603,rain,17,11.4,277.6,1008.3,75.1,8,2016-05-12T06:02:58,2016-05-12T18:36:02,"Rain, Partially cloudy",rain
choondcherry,13-05-2016,94.8,76.2,85.5,76.6,0.43,rain,17.2,15,299,1008,52.5,9,2016-05-13T06:02:46,2016-05-13T18:36:13,"Rain, Partially cloudy",rain
choondcherry,14-05-2016,93.3,75.1,84.7,81.3,1.338,rain,23,14.5,294.9,1008.6,65.3,9,2016-05-14T06:02:35,2016-05-14T18:36:25,"Rain, Partially cloudy",rain
choondcherry,15-05-2016,91.3,74.4,81.3,85.7,0.315,rain,14.1,11.4,47.5,1008.8,76.4,6,2016-05-15T06:02:24,2016-05-15T18:36:37,"Rain, Partially cloudy",rain
choondcherry,16-05-2016,82.7,75.3,79.8,91.2,0.984,rain,16.3,6.9,58.7,1007,99.2,2,2016-05-16T06:02:14,2016-05-16T18:36:49,"Rain, Overcast",rain
choondcherry,17-05-2016,82.3,76.9,79.3,93.4,1.693,rain,17,11.4,122.4,1005.1,96.6,3,2016-05-17T06:02:05,2016-05-17T18:37:01,"Rain, Overcast",rain
choondcherry,18-05-2016,88.1,75.1,81.2,85.8,0.118,rain,17.9,6.9,149.6,1006,90.1,6,2016-05-18T06:01:57,2016-05-18T18:37:14,"Rain, Overcast",rain
