name,datetime,tempmax,tempmin,temp,humidity,precip,preciptype,windgust,windspeed,winddir,sealevelpressure,cloudcover,uvindex,sunrise,sunset,conditions,icon
choondcherry,2019-01-23 00:00:00,32.9,19.9,25.8,65.7,0.0,,18.8,11.4,307.0,1013.0,45.4,9,2019-01-23 06:45:11,2019-01-23 18:24:33,Partially cloudy,partly-cloudy-day
choondcherry,2019-01-24 00:00:00,32.9,21.9,27.2,72.2,0.0,,15.4,11.4,288.1,1013.6,43.9,8,2019-01-24 06:45:16,2019-01-24 18:24:59,Partially cloudy,partly-cloudy-day
choondcherry,2019-01-25 00:00:00,29.9,22.9,26.4,78.6,0.052,rain,16.8,11.4,310.0,1013.4,37.5,8,2019-01-25 06:45:19,2019-01-25 18:25:24,"Rain, Partially cloudy",rain
choondcherry,2019-01-26 00:00:00,31.9,22.9,27.4,73.3,0.012,rain,17.9,15.0,281.0,1013.2,28.2,7,2019-01-26 06:45:22,2019-01-26 18:25:49,"Rain, Partially cloudy",rain
choondcherry,2019-01-27 00:00:00,32.9,22.9,27.2,73.8,0.008,rain,19.2,15.1,297.0,1013.7,25.2,7,2019-01-27 06:45:24,2019-01-27 18:26:13,"Rain, Partially cloudy",rain
choondcherry,2019-01-28 00:00:00,32.9,22.9,27.4,74.3,0.028,rain,17.0,12.3,285.9,1013.9,25.2,8,2019-01-28 06:45:24,2019-01-28 18:26:37,"Rain, Partially cloudy",rain
choondcherry,2019-01-29 00:00:00,32.9,23.9,27.7,73.9,0.0,,13.4,10.3,234.5,1013.1,32.7,8,2019-01-29 06:45:24,2019-01-29 18:27:00,Partially cloudy,partly-cloudy-day
choondcherry,2019-01-30 00:00:00,33.9,22.9,27.7,70.1,0.016,rain,15.0,11.4,169.3,1013.3,26.4,9,2019-01-30 06:45:22,2019-01-30 18:27:22,"Rain, Partially cloudy",rain
choondcherry,2019-01-31 00:00:00,33.9,22.9,27.7,68.0,0.0,,15.2,10.6,125.6,1012.6,28.3,9,2019-01-31 06:45:20,2019-01-31 18:27:44,Partially cloudy,partly-cloudy-day
choondcherry,2019-02-01 00:00:00,33.9,21.9,27.2,64.9,0.0,,22.8,11.4,325.7,1012.8,29.0,9,2019-02-01 06:45:16,2019-02-01 18:28:05,Partially cloudy,partly-cloudy-day
choondcherry,2019-02-02 00:00:00,33.9,21.9,27.1,68.9,0.0,,20.1,10.3,255.0,1012.0,34.8,9,2019-02-02 06:45:11,2019-02-02 18:28:26,Partially cloudy,partly-cloudy-day
choondcherry,2019-02-03 00:00:00,32.9,22.9,27.6,71.2,0.004,rain,14.3,10.3,242.2,1012.6,35.0,9,2019-02-03 06:45:06,2019-02-03 18:28:45,"Rain, Partially cloudy",rain
choondcherry,2019-02-04 00:00:00,35.9,22.9,28.4,67.3,0.0,,10.7,11.4,266.4,1013.7,24.2,9,2019-02-04 06:44:59,2019-02-04 18:29:05,Partially cloudy,partly-cloudy-day
choondcherry,2019-02-05 00:00:00,32.9,24.9,28.5,70.3,0.0,,11.9,9.2,322.4,1014.0,37.4,5,2019-02-05 06:44:52,2019-02-05 18:29:23,Partially cloudy,partly-cloudy-day
choondcherry,2019-02-06 00:00:00,33.9,24.9,28.9,70.3,0.709,rain,16.6,11.4,232.1,1012.3,34.3,9,2019-02-06 06:44:43,2019-02-06 18:29:41,"Rain, Partially cloudy",rain
choondcherry,2019-02-07 00:00:00,32.9,24.9,28.7,72.7,0.394,rain,22.8,12.8,269.7,1012.3,32.0,9,2019-02-07 06:44:34,2019-02-07 18:29:59,"Rain, Partially cloudy",rain
choondcherry,2019-02-08 00:00:00,33.9,24.9,28.8,73.3,0.076,rain,22.4,13.9,279.6,1013.0,36.1,8,2019-02-08 06:44:23,2019-02-08 18:30:15,"Rain, Partially cloudy",rain
choondcherry,2019-02-09 00:00:00,32.9,24.9,28.3,75.9,0.548,rain,18.1,11.6,269.7,1013.1,43.3,8,2019-02-09 06:44:12,2019-02-09 18:30:31,"Rain, Partially cloudy",rain
choondcherry,2019-02-10 00:00:00,32.9,24.7,27.4,76.7,0.367,rain,17.2,16.1,284.3,1014.1,42.1,7,2019-02-10 06:44:00,2019-02-10 18:30:47,"Rain, Partially cloudy",rain
choondcherry,2019-02-11 00:00:00,34.9,22.9,28.3,72.7,0.0,,13.0,11.4,254.5,1013.4,36.5,9,2019-02-11 06:43:46,2019-02-11 18:31:01,Partially cloudy,partly-cloudy-day
choondcherry,2019-02-12 00:00:00,34.9,22.9,29.0,68.0,0.0,,17.9,8.4,90.7,1013.3,22.2,9,2019-02-12 06:43:32,2019-02-12 18:31:15,Partially cloudy,partly-cloudy-day
choondcherry,2019-02-13 00:00:00,35.9,23.9,28.7,63.8,0.0,,12.8,10.3,234.2,1014.3,36.8,10,2019-02-13 06:43:17,2019-02-13 18:31:29,Partially cloudy,partly-cloudy-day
choondcherry,2019-02-14 00:00:00,35.9,21.9,28.3,63.7,0.0,,12.1,11.4,257.0,1012.9,26.1,10,2019-02-14 06:43:01,2019-02-14 18:31:41,Partially cloudy,partly-cloudy-day
choondcherry,2019-02-15 00:00:00,33.9,23.9,28.8,70.5,0.016,rain,20.6,13.9,290.4,1013.4,28.3,9,2019-02-15 06:42:44,2019-02-15 18:31:54,"Rain, Partially cloudy",rain
choondcherry,2019-02-16 00:00:00,34.9,24.8,28.9,74.1,0.012,rain,14.1,12.8,277.9,1013.5,31.1,9,2019-02-16 06:42:26,2019-02-16 18:32:05,"Rain, Partially cloudy",rain
choondcherry,2019-02-17 00:00:00,33.9,25.6,28.9,74.2,0.039,rain,17.0,13.9,295.9,1012.8,34.6,9,2019-02-17 06:42:08,2019-02-17 18:32:16,"Rain, Partially cloudy",rain
choondcherry,2019-02-18 00:00:00,33.9,23.9,28.3,71.9,0.0,,20.4,13.9,291.5,1011.0,27.3,9,2019-02-18 06:41:49,2019-02-18 18:32:26,Partially cloudy,partly-cloudy-day
choondcherry,2019-02-19 00:00:00,33.9,23.9,28.2,73.9,0.008,rain,18.6,13.3,284.8,1011.0,28.4,8,2019-02-19 06:41:29,2019-02-19 18:32:36,"Rain, Partially cloudy",rain
choondcherry,2019-02-20 00:00:00,34.9,24.9,29.4,72.1,0.0,,15.9,12.7,239.4,1012.8,40.5,9,2019-02-20 06:41:08,2019-02-20 18:32:45,Partially cloudy,partly-cloudy-day
choondcherry,2019-02-21 00:00:00,33.9,24.9,28.9,68.3,0.016,rain,10.7,9.2,255.0,1014.3,26.0,10,2019-02-21 06:40:46,2019-02-21 18:32:54,"Rain, Partially cloudy",rain
choondcherry,2019-02-22 00:00:00,35.9,21.9,28.3,59.6,0.0,,14.5,9.2,101.1,1012.4,15.0,10,2019-02-22 06:40:24,2019-02-22 18:33:02,Clear,clear-day
choondcherry,2019-02-23 00:00:00,33.9,21.9,27.8,66.0,0.0,,14.8,11.4,255.9,1011.1,66.8,10,2019-02-23 06:40:00,2019-02-23 18:33:09,Partially cloudy,partly-cloudy-day
choondcherry,2019-02-24 00:00:00,35.9,22.9,28.2,68.5,0.0,,15.7,11.4,269.0,1010.1,25.5,10,2019-02-24 06:39:37,2019-02-24 18:33:16,Partially cloudy,partly-cloudy-day
choondcherry,2019-02-25 00:00:00,33.9,22.9,27.9,71.8,0.0,,26.6,11.4,256.3,1010.4,23.5,10,2019-02-25 06:39:12,2019-02-25 18:33:22,Partially cloudy,partly-cloudy-day
choondcherry,2019-02-26 00:00:00,32.9,24.7,28.3,74.0,0.012,rain,24.6,12.8,274.7,1010.2,30.0,9,2019-02-26 06:38:47,2019-02-26 18:33:28,"Rain, Partially cloudy",rain
choondcherry,2019-02-27 00:00:00,32.6,25.9,28.7,73.3,0.063,rain,17.9,13.9,273.0,1010.0,39.6,8,2019-02-27 06:38:21,2019-02-27 18:33:33,"Rain, Partially cloudy",rain
choondcherry,2019-02-28 00:00:00,33.9,25.9,29.1,69.9,0.012,rain,13.2,11.4,292.4,1010.1,40.0,6,2019-02-28 06:37:55,2019-02-28 18:33:38,"Rain, Partially cloudy",rain
choondcherry,2019-03-01 00:00:00,33.9,23.9,28.6,71.8,0.0,,19.5,16.1,300.7,1009.5,45.0,9,2019-03-01 06:37:28,2019-03-01 18:33:43,Partially cloudy,partly-cloudy-day
choondcherry,2019-03-02 00:00:00,34.9,24.9,29.2,74.1,0.236,rain,21.7,12.8,275.9,1010.1,42.2,8,2019-03-02 06:37:00,2019-03-02 18:33:47,"Rain, Partially cloudy",rain
choondcherry,2019-03-03 00:00:00,34.9,25.9,29.2,70.1,0.123,rain,24.4,15.0,286.5,1010.5,30.8,9,2019-03-03 06:36:32,2019-03-03 18:33:50,"Rain, Partially cloudy",rain
choondcherry,2019-03-04 00:00:00,33.9,24.9,28.7,72.4,0.036,rain,18.1,12.8,277.3,1010.1,40.6,7,2019-03-04 06:36:03,2019-03-04 18:33:53,"Rain, Partially cloudy",rain
choondcherry,2019-03-05 00:00:00,32.9,24.9,28.8,73.6,0.016,rain,18.1,13.9,290.1,1010.2,42.2,8,2019-03-05 06:35:34,2019-03-05 18:33:56,"Rain, Partially cloudy",rain
choondcherry,2019-03-06 00:00:00,32.9,24.9,28.8,73.8,0.02,rain,20.4,13.9,287.2,1010.6,39.1,8,2019-03-06 06:35:05,2019-03-06 18:33:58,"Rain, Partially cloudy",rain
choondcherry,2019-03-07 00:00:00,33.9,24.9,28.9,73.8,0.016,rain,19.2,15.7,298.6,1009.7,34.1,9,2019-03-07 06:34:35,2019-03-07 18:34:00,"Rain, Partially cloudy",rain
choondcherry,2019-03-08 00:00:00,32.9,26.9,29.7,73.4,0.008,rain,20.1,13.9,261.2,1011.6,47.1,8,2019-03-08 06:34:04,2019-03-08 18:34:01,"Rain, Partially cloudy",rain
choondcherry,2019-03-09 00:00:00,33.9,24.9,29.4,73.3,0.078,rain,14.8,12.8,277.0,1012.7,48.6,9,2019-03-09 06:33:33,2019-03-09 18:34:03,"Rain, Partially cloudy",rain
choondcherry,2019-03-10 00:00:00,34.1,25.6,29.4,75.7,0.059,rain,17.9,16.1,275.8,1012.5,30.5,8,2019-03-10 06:33:02,2019-03-10 18:34:03,"Rain, Partially cloudy",rain
choondcherry,2019-03-11 00:00:00,33.9,25.4,29.7,74.7,0.064,rain,20.4,13.9,265.9,1013.2,38.3,8,2019-03-11 06:32:30,2019-03-11 18:34:04,"Rain, Partially cloudy",rain
choondcherry,2019-03-12 00:00:00,34.9,25.9,29.6,72.9,0.008,rain,13.4,12.8,283.7,1013.0,30.9,9,2019-03-12 06:31:58,2019-03-12 18:34:04,"Rain, Partially cloudy",rain
choondcherry,2019-03-13 00:00:00,36.9,24.9,29.6,66.2,0.008,rain,13.4,11.4,263.8,1012.6,25.5,10,2019-03-13 06:31:26,2019-03-13 18:34:04,"Rain, Partially cloudy",rain
choondcherry,2019-03-14 00:00:00,36.9,23.9,29.2,71.0,0.0,,11.9,11.4,210.5,1012.6,25.4,10,2019-03-14 06:30:53,2019-03-14 18:34:04,Partially cloudy,partly-cloudy-day
choondcherry,2019-03-15 00:00:00,34.4,24.9,29.1,72.7,0.004,rain,14.8,13.9,267.2,1012.3,29.4,9,2019-03-15 06:30:21,2019-03-15 18:34:04,"Rain, Partially cloudy",rain
choondcherry,2019-03-16 00:00:00,34.9,24.9,29.2,71.1,0.0,,21.7,11.4,272.6,1012.4,29.4,10,2019-03-16 06:29:47,2019-03-16 18:34:03,Partially cloudy,partly-cloudy-day
choondcherry,2019-03-17 00:00:00,34.9,24.9,29.5,67.8,0.0,,25.9,11.4,260.4,1012.0,33.5,10,2019-03-17 06:29:14,2019-03-17 18:34:02,Partially cloudy,partly-cloudy-day
choondcherry,2019-03-18 00:00:00,34.9,24.9,29.3,72.1,0.02,rain,19.7,13.3,253.5,1011.9,28.5,10,2019-03-18 06:28:40,2019-03-18 18:34:01,"Rain, Partially cloudy",rain
choondcherry,2019-03-19 00:00:00,34.9,26.1,30.0,72.9,0.236,rain,25.3,13.9,275.4,1010.5,40.5,10,2019-03-19 06:28:07,2019-03-19 18:34:00,"Rain, Partially cloudy",rain
choondcherry,2019-03-20 00:00:00,32.9,25.9,29.6,75.6,0.099,rain,21.5,12.8,270.1,1010.8,42.8,9,2019-03-20 06:27:33,2019-03-20 18:33:58,"Rain, Partially cloudy",rain
choondcherry,2019-03-21 00:00:00,33.9,24.9,29.6,74.1,0.032,rain,26.4,11.4,251.0,1011.5,36.8,10,2019-03-21 06:26:59,2019-03-21 18:33:57,"Rain, Partially cloudy",rain
choondcherry,2019-03-22 00:00:00,34.9,25.9,30.0,71.9,0.028,rain,25.9,10.8,267.2,1011.9,39.7,10,2019-03-22 06:26:25,2019-03-22 18:33:55,"Rain, Partially cloudy",rain
choondcherry,2019-03-23 00:00:00,34.4,25.9,29.7,72.4,0.028,rain,23.7,13.9,294.2,1011.9,37.0,9,2019-03-23 06:25:50,2019-03-23 18:33:53,"Rain, Partially cloudy",rain
choondcherry,2019-03-24 00:00:00,35.9,25.9,30.1,72.6,0.0,,25.9,13.9,278.7,1010.8,31.1,10,2019-03-24 06:25:16,2019-03-24 18:33:52,Partially cloudy,partly-cloudy-day
choondcherry,2019-03-25 00:00:00,36.9,25.9,30.2,72.7,0.035,rain,20.4,13.9,250.3,1009.8,22.7,10,2019-03-25 06:24:42,2019-03-25 18:33:50,"Rain, Partially cloudy",rain
choondcherry,2019-03-26 00:00:00,34.9,26.9,30.6,71.9,0.044,rain,24.6,15.0,247.0,1011.5,36.5,10,2019-03-26 06:24:08,2019-03-26 18:33:48,"Rain, Partially cloudy",rain
choondcherry,2019-03-27 00:00:00,33.9,26.9,30.3,73.2,0.024,rain,26.4,12.8,264.2,1013.1,43.6,10,2019-03-27 06:23:33,2019-03-27 18:33:46,"Rain, Partially cloudy",rain
choondcherry,2019-03-28 00:00:00,35.9,25.9,30.6,71.6,0.032,rain,26.6,16.1,290.9,1012.4,35.3,10,2019-03-28 06:22:59,2019-03-28 18:33:44,"Rain, Partially cloudy",rain
choondcherry,2019-03-29 00:00:00,34.0,25.9,30.4,72.4,0.016,rain,26.8,17.2,292.5,1011.2,39.9,9,2019-03-29 06:22:25,2019-03-29 18:33:42,"Rain, Partially cloudy",rain
choondcherry,2019-03-30 00:00:00,34.8,26.9,30.4,73.0,0.016,rain,30.0,12.8,256.7,1011.1,32.0,9,2019-03-30 06:21:51,2019-03-30 18:33:40,"Rain, Partially cloudy",rain
choondcherry,2019-03-31 00:00:00,34.9,26.1,30.5,71.7,0.02,rain,20.6,13.9,275.0,1011.6,38.6,9,2019-03-31 06:21:16,2019-03-31 18:33:39,"Rain, Partially cloudy",rain
choondcherry,2019-04-01 00:00:00,35.2,25.9,30.2,71.3,0.028,rain,28.2,15.0,279.5,1011.6,30.8,10,2019-04-01 06:20:42,2019-04-01 18:33:37,"Rain, Partially cloudy",rain
choondcherry,2019-04-02 00:00:00,34.9,24.9,30.0,69.9,0.067,rain,18.6,15.0,273.1,1010.9,30.6,9,2019-04-02 06:20:09,2019-04-02 18:33:35,"Rain, Partially cloudy",rain
choondcherry,2019-04-03 00:00:00,34.9,25.9,29.9,73.9,0.079,rain,27.5,13.9,258.0,1010.1,38.2,9,2019-04-03 06:19:35,2019-04-03 18:33:34,"Rain, Partially cloudy",rain
choondcherry,2019-04-04 00:00:00,34.9,24.9,29.1,77.2,0.02,rain,28.0,17.2,271.2,1012.0,36.0,9,2019-04-04 06:19:01,2019-04-04 18:33:32,"Rain, Partially cloudy",rain
choondcherry,2019-04-05 00:00:00,33.9,24.9,29.6,74.6,0.031,rain,19.9,13.9,257.8,1012.3,29.4,9,2019-04-05 06:18:28,2019-04-05 18:33:31,"Rain, Partially cloudy",rain
choondcherry,2019-04-06 00:00:00,35.4,25.9,30.2,74.8,0.06,rain,21.5,13.9,281.1,1011.6,35.4,9,2019-04-06 06:17:55,2019-04-06 18:33:30,"Rain, Partially cloudy",rain
choondcherry,2019-04-07 00:00:00,35.3,25.9,30.3,72.0,0.048,rain,21.9,13.9,271.4,1010.6,36.7,10,2019-04-07 06:17:22,2019-04-07 18:33:29,"Rain, Partially cloudy",rain
choondcherry,2019-04-08 00:00:00,34.9,25.9,30.2,73.7,0.044,rain,22.4,12.8,237.1,1009.9,32.3,9,2019-04-08 06:16:50,2019-04-08 18:33:28,"Rain, Partially cloudy",rain
choondcherry,2019-04-09 00:00:00,34.9,25.9,29.3,74.7,0.314,rain,20.4,12.8,258.6,1010.3,39.0,9,2019-04-09 06:16:17,2019-04-09 18:33:27,"Rain, Partially cloudy",rain
choondcherry,2019-04-10 00:00:00,34.9,24.9,29.9,72.9,0.028,rain,24.4,11.4,269.8,1010.7,31.3,9,2019-04-10 06:15:45,2019-04-10 18:33:26,"Rain, Partially cloudy",rain
choondcherry,2019-04-11 00:00:00,35.9,26.9,30.6,70.2,0.064,rain,21.7,11.4,317.4,1010.5,29.6,8,2019-04-11 06:15:14,2019-04-11 18:33:26,"Rain, Partially cloudy",rain
choondcherry,2019-04-12 00:00:00,35.9,24.9,30.1,68.3,0.02,rain,25.1,13.9,275.9,1009.5,28.4,9,2019-04-12 06:14:42,2019-04-12 18:33:26,"Rain, Partially cloudy",rain
choondcherry,2019-04-13 00:00:00,35.9,26.9,30.9,72.5,0.032,rain,28.0,12.8,247.2,1009.6,33.0,9,2019-04-13 06:14:11,2019-04-13 18:33:26,"Rain, Partially cloudy",rain
choondcherry,2019-04-14 00:00:00,35.9,27.3,31.2,72.9,0.06,rain,22.6,12.8,258.8,1009.8,32.4,9,2019-04-14 06:13:41,2019-04-14 18:33:27,"Rain, Partially cloudy",rain
choondcherry,2019-04-15 00:00:00,35.2,27.9,31.3,71.8,0.04,rain,20.8,15.0,266.4,1010.4,37.0,8,2019-04-15 06:13:11,2019-04-15 18:33:27,"Rain, Partially cloudy",rain
choondcherry,2019-04-16 00:00:00,35.9,27.9,31.1,70.0,0.055,rain,18.6,17.2,284.2,1010.0,35.2,9,2019-04-16 06:12:41,2019-04-16 18:33:28,"Rain, Partially cloudy",rain
choondcherry,2019-04-17 00:00:00,34.9,24.9,28.5,78.5,0.118,rain,16.8,13.9,17.6,1010.9,40.2,6,2019-04-17 06:12:12,2019-04-17 18:33:30,"Rain, Partially cloudy",rain
choondcherry,2019-04-18 00:00:00,35.5,24.9,28.9,78.2,1.102,rain,18.6,11.4,251.8,1010.1,39.2,9,2019-04-18 06:11:43,2019-04-18 18:33:31,"Rain, Partially cloudy",rain
choondcherry,2019-04-19 00:00:00,35.2,23.9,27.9,82.2,0.905,rain,16.8,15.0,267.7,1009.6,51.4,8,2019-04-19 06:11:14,2019-04-19 18:33:33,"Rain, Partially cloudy",rain
choondcherry,2019-04-20 00:00:00,34.9,24.9,28.4,78.1,0.402,rain,15.2,17.2,136.5,1008.2,47.8,8,2019-04-20 06:10:46,2019-04-20 18:33:35,"Rain, Partially cloudy",rain
choondcherry,2019-04-21 00:00:00,32.9,24.9,28.2,79.0,0.54,rain,16.1,9.2,275.8,1008.2,51.1,8,2019-04-21 06:10:19,2019-04-21 18:33:38,"Rain, Partially cloudy",rain
choondcherry,2019-04-22 00:00:00,34.7,25.9,29.7,75.9,0.134,rain,18.6,13.9,273.5,1007.5,44.5,9,2019-04-22 06:09:52,2019-04-22 18:33:40,"Rain, Partially cloudy",rain
choondcherry,2019-04-23 00:00:00,33.9,23.9,28.2,79.7,2.165,rain,16.8,13.9,297.0,1009.0,46.6,9,2019-04-23 06:09:26,2019-04-23 18:33:44,"Rain, Partially cloudy",rain
choondcherry,2019-04-24 00:00:00,35.2,24.6,29.1,75.1,0.149,rain,23.0,11.4,344.2,1009.3,45.3,9,2019-04-24 06:09:00,2019-04-24 18:33:47,"Rain, Partially cloudy",rain
choondcherry,2019-04-25 00:00:00,35.5,23.9,28.3,78.5,0.315,rain,14.8,13.9,272.7,1009.8,51.4,8,2019-04-25 06:08:35,2019-04-25 18:33:51,"Rain, Partially cloudy",rain
choondcherry,2019-04-26 00:00:00,34.9,25.8,30.0,77.0,0.047,rain,17.2,15.0,282.2,1008.7,38.4,8,2019-04-26 06:08:10,2019-04-26 18:33:55,"Rain, Partially cloudy",rain
choondcherry,2019-04-27 00:00:00,34.9,27.9,30.9,77.0,0.06,rain,18.8,11.4,276.8,1008.0,36.5,9,2019-04-27 06:07:46,2019-04-27 18:34:00,"Rain, Partially cloudy",rain
choondcherry,2019-04-28 00:00:00,34.2,27.9,30.8,78.2,0.242,rain,18.8,13.9,264.5,1008.3,41.3,8,2019-04-28 06:07:23,2019-04-28 18:34:05,"Rain, Partially cloudy",rain
choondcherry,2019-04-29 00:00:00,34.8,24.9,29.2,81.4,0.315,rain,18.8,17.2,271.5,1009.0,42.7,7,2019-04-29 06:07:00,2019-04-29 18:34:10,"Rain, Partially cloudy",rain
choondcherry,2019-04-30 00:00:00,33.9,25.8,29.3,78.7,0.079,rain,20.4,11.4,259.9,1009.2,49.9,6,2019-04-30 06:06:38,2019-04-30 18:34:16,"Rain, Partially cloudy",rain
choondcherry,2019-05-01 00:00:00,30.7,23.9,27.8,85.0,0.984,rain,13.4,21.9,301.5,1008.7,56.1,5,2019-05-01 06:06:17,2019-05-01 18:34:22,"Rain, Partially cloudy",rain
choondcherry,2019-05-02 00:00:00,33.8,25.4,29.3,78.7,0.032,rain,17.7,10.3,267.8,1008.4,45.4,8,2019-05-02 06:05:56,2019-05-02 18:34:28,"Rain, Partially cloudy",rain
choondcherry,2019-05-03 00:00:00,34.7,25.9,29.6,74.5,0.008,rain,20.1,11.4,282.6,1009.6,39.4,8,2019-05-03 06:05:36,2019-05-03 18:34:35,"Rain, Partially cloudy",rain
choondcherry,2019-05-04 00:00:00,33.9,25.9,29.6,71.9,0.004,rain,18.1,13.9,290.1,1011.1,47.7,8,2019-05-04 06:05:17,2019-05-04 18:34:43,"Rain, Partially cloudy",rain
choondcherry,2019-05-05 00:00:00,34.1,24.9,29.6,73.7,0.0,,17.4,13.9,294.6,1011.7,38.9,9,2019-05-05 06:04:58,2019-05-05 18:34:50,Partially cloudy,partly-cloudy-day
choondcherry,2019-05-06 00:00:00,34.9,26.9,30.3,74.7,0.036,rain,14.8,10.3,269.2,1010.1,42.8,8,2019-05-06 06:04:40,2019-05-06 18:34:58,"Rain, Partially cloudy",rain
choondcherry,2019-05-07 00:00:00,34.6,26.8,30.3,71.9,0.27,rain,18.3,13.9,277.9,1010.7,52.6,8,2019-05-07 06:04:23,2019-05-07 18:35:07,"Rain, Partially cloudy",rain
choondcherry,2019-05-08 00:00:00,33.8,25.9,29.4,73.0,0.02,rain,18.3,13.9,267.8,1011.3,38.2,6,2019-05-08 06:04:06,2019-05-08 18:35:16,"Rain, Partially cloudy",rain
choondcherry,2019-05-09 00:00:00,33.3,26.9,29.4,75.0,0.15,rain,19.5,15.0,292.0,1009.7,41.1,7,2019-05-09 06:03:51,2019-05-09 18:35:25,"Rain, Partially cloudy",rain
choondcherry,2019-05-10 00:00:00,34.9,24.9,29.9,73.9,0.004,rain,18.1,16.1,288.1,1008.8,36.2,9,2019-05-10 06:03:36,2019-05-10 18:35:35,"Rain, Partially cloudy",rain
