name,datetime,tempmax,tempmin,temp,humidity,precip,preciptype,windgust,windspeed,winddir,sealevelpressure,cloudcover,uvindex,sunrise,sunset,conditions,icon
choondcherry,12-01-2019,91.3,69.7,80,69,0,,17.9,10.3,179.6,1012.7,31.8,9,2019-01-12T06:43:14,2019-01-12T18:19:16,Partially cloudy,partly-cloudy-day
choondcherry,13-01-2019,89.5,69.7,79.1,64.9,0,,17.2,9.2,49.2,1012.8,31,9,2019-01-13T06:43:29,2019-01-13T18:19:47,Partially cloudy,partly-cloudy-day
choondcherry,14-01-2019,91.3,67.9,79.3,66.3,0,,18.1,10.3,311.5,1012.1,41.4,8,2019-01-14T06:43:44,2019-01-14T18:20:17,Partially cloudy,partly-cloudy-day
choondcherry,15-01-2019,91.3,69.7,79.9,69,0,,17.9,10.6,356.8,1012.3,36.3,9,2019-01-15T06:43:58,2019-01-15T18:20:48,Partially cloudy,partly-cloudy-day
choondcherry,16-01-2019,94.9,67.9,79.9,59.8,0,,17,9.2,207.9,1012.2,34.4,9,2019-01-16T06:44:10,2019-01-16T18:21:17,Partially cloudy,partly-cloudy-day
choondcherry,17-01-2019,93.1,67.9,79.1,63.4,0,,14.3,9.5,91.4,1011.5,23.5,9,2019-01-17T06:44:22,2019-01-17T18:21:46,Partially cloudy,partly-cloudy-day
choondcherry,18-01-2019,89.5,67.9,78,69.1,0,,18.1,8.7,161.7,1012,66.3,9,2019-01-18T06:44:33,2019-01-18T18:22:15,Partially cloudy,partly-cloudy-day
choondcherry,19-01-2019,91.3,67.9,78.3,68.4,0.004,rain,17,11.4,143.1,1013.1,36.6,9,2019-01-19T06:44:42,2019-01-19T18:22:44,"Rain, Partially cloudy",rain
choondcherry,20-01-2019,89.5,67.9,77.4,66.9,0,,11.2,5.8,134.3,1013.5,70.5,9,2019-01-20T06:44:51,2019-01-20T18:23:12,Partially cloudy,partly-cloudy-day
choondcherry,21-01-2019,87.7,64.3,75.1,65.8,0,,19.7,12.8,154.1,1013.6,43.8,9,2019-01-21T06:44:59,2019-01-21T18:23:39,Partially cloudy,partly-cloudy-day
choondcherry,22-01-2019,89.5,66.1,77.1,61.7,0,,16.8,11.2,276.7,1013.8,44.7,9,2019-01-22T06:45:05,2019-01-22T18:24:06,Partially cloudy,partly-cloudy-day
choondcherry,23-01-2019,91.3,67.9,78.5,65.7,0,,18.8,11.4,307,1013,45.4,9,2019-01-23T06:45:11,2019-01-23T18:24:33,Partially cloudy,partly-cloudy-day
choondcherry,24-01-2019,91.3,71.5,80.9,72.2,0,,15.4,11.4,288.1,1013.6,43.9,8,2019-01-24T06:45:16,2019-01-24T18:24:59,Partially cloudy,partly-cloudy-day
choondcherry,25-01-2019,85.9,73.3,79.6,78.6,0.052,rain,16.8,11.4,310,1013.4,37.5,8,2019-01-25T06:45:19,2019-01-25T18:25:24,"Rain, Partially cloudy",rain
choondcherry,26-01-2019,89.5,73.3,81.3,73.3,0.012,rain,17.9,15,281,1013.2,28.2,7,2019-01-26T06:45:22,2019-01-26T18:25:49,"Rain, Partially cloudy",rain
choondcherry,27-01-2019,91.3,73.3,80.9,73.8,0.008,rain,19.2,15.1,297,1013.7,25.2,7,2019-01-27T06:45:24,2019-01-27T18:26:13,"Rain, Partially cloudy",rain
choondcherry,28-01-2019,91.3,73.3,81.4,74.3,0.028,rain,17,12.3,285.9,1013.9,25.2,8,2019-01-28T06:45:24,2019-01-28T18:26:37,"Rain, Partially cloudy",rain
choondcherry,29-01-2019,91.3,75.1,81.8,73.9,0,,13.4,10.3,234.5,1013.1,32.7,8,2019-01-29T06:45:24,2019-01-29T18:27:00,Partially cloudy,partly-cloudy-day
choondcherry,30-01-2019,93.1,73.3,81.9,70.1,0.016,rain,15,11.4,169.3,1013.3,26.4,9,2019-01-30T06:45:22,2019-01-30T18:27:22,"Rain, Partially cloudy",rain
choondcherry,31-01-2019,93.1,73.3,81.8,68,0,,15.2,10.6,125.6,1012.6,28.3,9,2019-01-31T06:45:20,2019-01-31T18:27:44,Partially cloudy,partly-cloudy-day
choondcherry,01-02-2019,93.1,71.5,80.9,64.9,0,,22.8,11.4,325.7,1012.8,29,9,2019-02-01T06:45:16,2019-02-01T18:28:05,Partially cloudy,partly-cloudy-day
choondcherry,02-02-2019,93.1,71.5,80.8,68.9,0,,20.1,10.3,255,1012,34.8,9,2019-02-02T06:45:11,2019-02-02T18:28:26,Partially cloudy,partly-cloudy-day
choondcherry,03-02-2019,91.3,73.3,81.7,71.2,0.004,rain,14.3,10.3,242.2,1012.6,35,9,2019-02-03T06:45:06,2019-02-03T18:28:45,"Rain, Partially cloudy",rain
choondcherry,04-02-2019,96.7,73.3,83.1,67.3,0,,10.7,11.4,266.4,1013.7,24.2,9,2019-02-04T06:44:59,2019-02-04T18:29:05,Partially cloudy,partly-cloudy-day
choondcherry,05-02-2019,91.3,76.9,83.3,70.3,0,,11.9,9.2,322.4,1014,37.4,5,2019-02-05T06:44:52,2019-02-05T18:29:23,Partially cloudy,partly-cloudy-day
choondcherry,06-02-2019,93.1,76.9,84.1,70.3,0.709,rain,16.6,11.4,232.1,1012.3,34.3,9,2019-02-06T06:44:43,2019-02-06T18:29:41,"Rain, Partially cloudy",rain
choondcherry,07-02-2019,91.3,76.9,83.7,72.7,0.394,rain,22.8,12.8,269.7,1012.3,32,9,2019-02-07T06:44:34,2019-02-07T18:29:59,"Rain, Partially cloudy",rain
choondcherry,08-02-2019,93.1,76.9,83.9,73.3,0.076,rain,22.4,13.9,279.6,1013,36.1,8,2019-02-08T06:44:23,2019-02-08T18:30:15,"Rain, Partially cloudy",rain
choondcherry,09-02-2019,91.3,76.9,82.9,75.9,0.548,rain,18.1,11.6,269.7,1013.1,43.3,8,2019-02-09T06:44:12,2019-02-09T18:30:31,"Rain, Partially cloudy",rain
choondcherry,10-02-2019,91.3,76.4,81.4,76.7,0.367,rain,17.2,16.1,284.3,1014.1,42.1,7,2019-02-10T06:44:00,2019-02-10T18:30:47,"Rain, Partially cloudy",rain
choondcherry,11-02-2019,94.9,73.3,83,72.7,0,,13,11.4,254.5,1013.4,36.5,9,2019-02-11T06:43:46,2019-02-11T18:31:01,Partially cloudy,partly-cloudy-day
choondcherry,12-02-2019,94.9,73.3,84.2,68,0,,17.9,8.4,90.7,1013.3,22.2,9,2019-02-12T06:43:32,2019-02-12T18:31:15,Partially cloudy,partly-cloudy-day
choondcherry,13-02-2019,96.7,75.1,83.6,63.8,0,,12.8,10.3,234.2,1014.3,36.8,10,2019-02-13T06:43:17,2019-02-13T18:31:29,Partially cloudy,partly-cloudy-day
choondcherry,14-02-2019,96.7,71.5,82.9,63.7,0,,12.1,11.4,257,1012.9,26.1,10,2019-02-14T06:43:01,2019-02-14T18:31:41,Partially cloudy,partly-cloudy-day
choondcherry,15-02-2019,93.1,75.1,83.9,70.5,0.016,rain,20.6,13.9,290.4,1013.4,28.3,9,2019-02-15T06:42:44,2019-02-15T18:31:54,"Rain, Partially cloudy",rain
choondcherry,16-02-2019,94.9,76.7,84,74.1,0.012,rain,14.1,12.8,277.9,1013.5,31.1,9,2019-02-16T06:42:26,2019-02-16T18:32:05,"Rain, Partially cloudy",rain
choondcherry,17-02-2019,93.1,78.1,84,74.2,0.039,rain,17,13.9,295.9,1012.8,34.6,9,2019-02-17T06:42:08,2019-02-17T18:32:16,"Rain, Partially cloudy",rain
choondcherry,18-02-2019,93.1,75.1,82.9,71.9,0,,20.4,13.9,291.5,1011,27.3,9,2019-02-18T06:41:49,2019-02-18T18:32:26,Partially cloudy,partly-cloudy-day
choondcherry,19-02-2019,93.1,75.1,82.7,73.9,0.008,rain,18.6,13.3,284.8,1011,28.4,8,2019-02-19T06:41:29,2019-02-19T18:32:36,"Rain, Partially cloudy",rain
choondcherry,20-02-2019,94.9,76.9,84.9,72.1,0,,15.9,12.7,239.4,1012.8,40.5,9,2019-02-20T06:41:08,2019-02-20T18:32:45,Partially cloudy,partly-cloudy-day
choondcherry,21-02-2019,93.1,76.8,84.1,68.3,0.016,rain,10.7,9.2,255,1014.3,26,10,2019-02-21T06:40:46,2019-02-21T18:32:54,"Rain, Partially cloudy",rain
choondcherry,22-02-2019,96.7,71.5,82.9,59.6,0,,14.5,9.2,101.1,1012.4,15,10,2019-02-22T06:40:24,2019-02-22T18:33:02,Clear,clear-day
choondcherry,23-02-2019,93.1,71.5,82,66,0,,14.8,11.4,255.9,1011.1,66.8,10,2019-02-23T06:40:00,2019-02-23T18:33:09,Partially cloudy,partly-cloudy-day
choondcherry,24-02-2019,96.7,73.3,82.8,68.5,0,,15.7,11.4,269,1010.1,25.5,10,2019-02-24T06:39:37,2019-02-24T18:33:16,Partially cloudy,partly-cloudy-day
choondcherry,25-02-2019,93.1,73.3,82.2,71.8,0,,26.6,11.4,256.3,1010.4,23.5,10,2019-02-25T06:39:12,2019-02-25T18:33:22,Partially cloudy,partly-cloudy-day
choondcherry,26-02-2019,91.3,76.5,83,74,0.012,rain,24.6,12.8,274.7,1010.2,30,9,2019-02-26T06:38:47,2019-02-26T18:33:28,"Rain, Partially cloudy",rain
choondcherry,27-02-2019,90.7,78.6,83.6,73.3,0.063,rain,17.9,13.9,273,1010,39.6,8,2019-02-27T06:38:21,2019-02-27T18:33:33,"Rain, Partially cloudy",rain
choondcherry,28-02-2019,93.1,78.7,84.4,69.9,0.012,rain,13.2,11.4,292.4,1010.1,40,6,2019-02-28T06:37:55,2019-02-28T18:33:38,"Rain, Partially cloudy",rain
choondcherry,01-03-2019,93.1,75.1,83.4,71.8,0,,19.5,16.1,300.7,1009.5,45,9,2019-03-01T06:37:28,2019-03-01T18:33:43,Partially cloudy,partly-cloudy-day
choondcherry,02-03-2019,94.9,76.9,84.6,74.1,0.236,rain,21.7,12.8,275.9,1010.1,42.2,8,2019-03-02T06:37:00,2019-03-02T18:33:47,"Rain, Partially cloudy",rain
choondcherry,03-03-2019,94.9,78.7,84.6,70.1,0.123,rain,24.4,15,286.5,1010.5,30.8,9,2019-03-03T06:36:32,2019-03-03T18:33:50,"Rain, Partially cloudy",rain
choondcherry,04-03-2019,93.1,76.9,83.7,72.4,0.036,rain,18.1,12.8,277.3,1010.1,40.6,7,2019-03-04T06:36:03,2019-03-04T18:33:53,"Rain, Partially cloudy",rain
choondcherry,05-03-2019,91.3,76.9,83.9,73.6,0.016,rain,18.1,13.9,290.1,1010.2,42.2,8,2019-03-05T06:35:34,2019-03-05T18:33:56,"Rain, Partially cloudy",rain
choondcherry,06-03-2019,91.3,76.9,83.9,73.8,0.02,rain,20.4,13.9,287.2,1010.6,39.1,8,2019-03-06T06:35:05,2019-03-06T18:33:58,"Rain, Partially cloudy",rain
choondcherry,07-03-2019,93.1,76.9,84.1,73.8,0.016,rain,19.2,15.7,298.6,1009.7,34.1,9,2019-03-07T06:34:35,2019-03-07T18:34:00,"Rain, Partially cloudy",rain
choondcherry,08-03-2019,91.3,80.5,85.4,73.4,0.008,rain,20.1,13.9,261.2,1011.6,47.1,8,2019-03-08T06:34:04,2019-03-08T18:34:01,"Rain, Partially cloudy",rain
choondcherry,09-03-2019,93.1,76.9,84.9,73.3,0.078,rain,14.8,12.8,277,1012.7,48.6,9,2019-03-09T06:33:33,2019-03-09T18:34:03,"Rain, Partially cloudy",rain
choondcherry,10-03-2019,93.4,78.1,85,75.7,0.059,rain,17.9,16.1,275.8,1012.5,30.5,8,2019-03-10T06:33:02,2019-03-10T18:34:03,"Rain, Partially cloudy",rain
choondcherry,11-03-2019,93.1,77.8,85.4,74.7,0.064,rain,20.4,13.9,265.9,1013.2,38.3,8,2019-03-11T06:32:30,2019-03-11T18:34:04,"Rain, Partially cloudy",rain
choondcherry,12-03-2019,94.9,78.7,85.2,72.9,0.008,rain,13.4,12.8,283.7,1013,30.9,9,2019-03-12T06:31:58,2019-03-12T18:34:04,"Rain, Partially cloudy",rain
choondcherry,13-03-2019,98.5,76.9,85.2,66.2,0.008,rain,13.4,11.4,263.8,1012.6,25.5,10,2019-03-13T06:31:26,2019-03-13T18:34:04,"Rain, Partially cloudy",rain
choondcherry,14-03-2019,98.5,75.1,84.5,71,0,,11.9,11.4,210.5,1012.6,25.4,10,2019-03-14T06:30:53,2019-03-14T18:34:04,Partially cloudy,partly-cloudy-day
choondcherry,15-03-2019,93.9,76.9,84.4,72.7,0.004,rain,14.8,13.9,267.2,1012.3,29.4,9,2019-03-15T06:30:21,2019-03-15T18:34:04,"Rain, Partially cloudy",rain
choondcherry,16-03-2019,94.9,76.9,84.6,71.1,0,,21.7,11.4,272.6,1012.4,29.4,10,2019-03-16T06:29:47,2019-03-16T18:34:03,Partially cloudy,partly-cloudy-day
choondcherry,17-03-2019,94.9,76.9,85.1,67.8,0,,25.9,11.4,260.4,1012,33.5,10,2019-03-17T06:29:14,2019-03-17T18:34:02,Partially cloudy,partly-cloudy-day
choondcherry,18-03-2019,94.9,76.9,84.8,72.1,0.02,rain,19.7,13.3,253.5,1011.9,28.5,10,2019-03-18T06:28:40,2019-03-18T18:34:01,"Rain, Partially cloudy",rain
choondcherry,19-03-2019,94.9,79,86,72.9,0.236,rain,25.3,13.9,275.4,1010.5,40.5,10,2019-03-19T06:28:07,2019-03-19T18:34:00,"Rain, Partially cloudy",rain
choondcherry,20-03-2019,91.3,78.7,85.2,75.6,0.099,rain,21.5,12.8,270.1,1010.8,42.8,9,2019-03-20T06:27:33,2019-03-20T18:33:58,"Rain, Partially cloudy",rain
choondcherry,21-03-2019,93.1,76.9,85.2,74.1,0.032,rain,26.4,11.4,251,1011.5,36.8,10,2019-03-21T06:26:59,2019-03-21T18:33:57,"Rain, Partially cloudy",rain
choondcherry,22-03-2019,94.9,78.7,86,71.9,0.028,rain,25.9,10.8,267.2,1011.9,39.7,10,2019-03-22T06:26:25,2019-03-22T18:33:55,"Rain, Partially cloudy",rain
choondcherry,23-03-2019,94,78.7,85.4,72.4,0.028,rain,23.7,13.9,294.2,1011.9,37,9,2019-03-23T06:25:50,2019-03-23T18:33:53,"Rain, Partially cloudy",rain
choondcherry,24-03-2019,96.7,78.7,86.2,72.6,0,,25.9,13.9,278.7,1010.8,31.1,10,2019-03-24T06:25:16,2019-03-24T18:33:52,Partially cloudy,partly-cloudy-day
choondcherry,25-03-2019,98.5,78.7,86.4,72.7,0.035,rain,20.4,13.9,250.3,1009.8,22.7,10,2019-03-25T06:24:42,2019-03-25T18:33:50,"Rain, Partially cloudy",rain
choondcherry,26-03-2019,94.9,80.5,87,71.9,0.044,rain,24.6,15,247,1011.5,36.5,10,2019-03-26T06:24:08,2019-03-26T18:33:48,"Rain, Partially cloudy",rain
choondcherry,27-03-2019,93.1,80.5,86.6,73.2,0.024,rain,26.4,12.8,264.2,1013.1,43.6,10,2019-03-27T06:23:33,2019-03-27T18:33:46,"Rain, Partially cloudy",rain
choondcherry,28-03-2019,96.7,78.7,87.1,71.6,0.032,rain,26.6,16.1,290.9,1012.4,35.3,10,2019-03-28T06:22:59,2019-03-28T18:33:44,"Rain, Partially cloudy",rain
choondcherry,29-03-2019,93.2,78.7,86.8,72.4,0.016,rain,26.8,17.2,292.5,1011.2,39.9,9,2019-03-29T06:22:25,2019-03-29T18:33:42,"Rain, Partially cloudy",rain
choondcherry,30-03-2019,94.6,80.5,86.7,73,0.016,rain,30,12.8,256.7,1011.1,32,9,2019-03-30T06:21:51,2019-03-30T18:33:40,"Rain, Partially cloudy",rain
choondcherry,31-03-2019,94.9,78.9,86.9,71.7,0.02,rain,20.6,13.9,275,1011.6,38.6,9,2019-03-31T06:21:16,2019-03-31T18:33:39,"Rain, Partially cloudy",rain
choondcherry,01-04-2019,95.4,78.7,86.4,71.3,0.028,rain,28.2,15,279.5,1011.6,30.8,10,2019-04-01T06:20:42,2019-04-01T18:33:37,"Rain, Partially cloudy",rain
choondcherry,02-04-2019,94.9,76.9,86,69.9,0.067,rain,18.6,15,273.1,1010.9,30.6,9,2019-04-02T06:20:09,2019-04-02T18:33:35,"Rain, Partially cloudy",rain
choondcherry,03-04-2019,94.9,78.7,85.9,73.9,0.079,rain,27.5,13.9,258,1010.1,38.2,9,2019-04-03T06:19:35,2019-04-03T18:33:34,"Rain, Partially cloudy",rain
choondcherry,04-04-2019,94.9,76.9,84.3,77.2,0.02,rain,28,17.2,271.2,1012,36,9,2019-04-04T06:19:01,2019-04-04T18:33:32,"Rain, Partially cloudy",rain
choondcherry,05-04-2019,93.1,76.9,85.2,74.6,0.031,rain,19.9,13.9,257.8,1012.3,29.4,9,2019-04-05T06:18:28,2019-04-05T18:33:31,"Rain, Partially cloudy",rain
choondcherry,06-04-2019,95.8,78.7,86.3,74.8,0.06,rain,21.5,13.9,281.1,1011.6,35.4,9,2019-04-06T06:17:55,2019-04-06T18:33:30,"Rain, Partially cloudy",rain
choondcherry,07-04-2019,95.6,78.7,86.5,72,0.048,rain,21.9,13.9,271.4,1010.6,36.7,10,2019-04-07T06:17:22,2019-04-07T18:33:29,"Rain, Partially cloudy",rain
choondcherry,08-04-2019,94.9,78.7,86.3,73.7,0.044,rain,22.4,12.8,237.1,1009.9,32.3,9,2019-04-08T06:16:50,2019-04-08T18:33:28,"Rain, Partially cloudy",rain
choondcherry,09-04-2019,94.9,78.6,84.7,74.7,0.314,rain,20.4,12.8,258.6,1010.3,39,9,2019-04-09T06:16:17,2019-04-09T18:33:27,"Rain, Partially cloudy",rain
choondcherry,10-04-2019,94.9,76.9,85.9,72.9,0.028,rain,24.4,11.4,269.8,1010.7,31.3,9,2019-04-10T06:15:45,2019-04-10T18:33:26,"Rain, Partially cloudy",rain
choondcherry,11-04-2019,96.7,80.5,87.1,70.2,0.064,rain,21.7,11.4,317.4,1010.5,29.6,8,2019-04-11T06:15:14,2019-04-11T18:33:26,"Rain, Partially cloudy",rain
choondcherry,12-04-2019,96.7,76.9,86.1,68.3,0.02,rain,25.1,13.9,275.9,1009.5,28.4,9,2019-04-12T06:14:42,2019-04-12T18:33:26,"Rain, Partially cloudy",rain
choondcherry,13-04-2019,96.7,80.5,87.6,72.5,0.032,rain,28,12.8,247.2,1009.6,33,9,2019-04-13T06:14:11,2019-04-13T18:33:26,"Rain, Partially cloudy",rain
choondcherry,14-04-2019,96.7,81.1,88.2,72.9,0.06,rain,22.6,12.8,258.8,1009.8,32.4,9,2019-04-14T06:13:41,2019-04-14T18:33:27,"Rain, Partially cloudy",rain
choondcherry,15-04-2019,95.3,82.3,88.4,71.8,0.04,rain,20.8,15,266.4,1010.4,37,8,2019-04-15T06:13:11,2019-04-15T18:33:27,"Rain, Partially cloudy",rain
choondcherry,16-04-2019,96.7,82.2,87.9,70,0.055,rain,18.6,17.2,284.2,1010,35.2,9,2019-04-16T06:12:41,2019-04-16T18:33:28,"Rain, Partially cloudy",rain
choondcherry,17-04-2019,94.9,76.9,83.3,78.5,0.118,rain,16.8,13.9,17.6,1010.9,40.2,6,2019-04-17T06:12:12,2019-04-17T18:33:30,"Rain, Partially cloudy",rain
choondcherry,18-04-2019,95.9,76.9,84,78.2,1.102,rain,18.6,11.4,251.8,1010.1,39.2,9,2019-04-18T06:11:43,2019-04-18T18:33:31,"Rain, Partially cloudy",rain
choondcherry,19-04-2019,95.4,75.1,82.2,82.2,0.905,rain,16.8,15,267.7,1009.6,51.4,8,2019-04-19T06:11:14,2019-04-19T18:33:33,"Rain, Partially cloudy",rain
choondcherry,20-04-2019,94.9,76.9,83.1,78.1,0.402,rain,15.2,17.2,136.5,1008.2,47.8,8,2019-04-20T06:10:46,2019-04-20T18:33:35,"Rain, Partially cloudy",rain
choondcherry,21-04-2019,91.3,76.9,82.8,79,0.54,rain,16.1,9.2,275.8,1008.2,51.1,8,2019-04-21T06:10:19,2019-04-21T18:33:38,"Rain, Partially cloudy",rain
choondcherry,22-04-2019,94.4,78.7,85.4,75.9,0.134,rain,18.6,13.9,273.5,1007.5,44.5,9,2019-04-22T06:09:52,2019-04-22T18:33:40,"Rain, Partially cloudy",rain
choondcherry,23-04-2019,93.1,75.1,82.8,79.7,2.165,rain,16.8,13.9,297,1009,46.6,9,2019-04-23T06:09:26,2019-04-23T18:33:44,"Rain, Partially cloudy",rain
choondcherry,24-04-2019,95.3,76.3,84.4,75.1,0.149,rain,23,11.4,344.2,1009.3,45.3,9,2019-04-24T06:09:00,2019-04-24T18:33:47,"Rain, Partially cloudy",rain
choondcherry,25-04-2019,95.9,75.1,83,78.5,0.315,rain,14.8,13.9,272.7,1009.8,51.4,8,2019-04-25T06:08:35,2019-04-25T18:33:51,"Rain, Partially cloudy",rain
choondcherry,26-04-2019,94.9,78.4,86,77,0.047,rain,17.2,15,282.2,1008.7,38.4,8,2019-04-26T06:08:10,2019-04-26T18:33:55,"Rain, Partially cloudy",rain
choondcherry,27-04-2019,94.9,82.3,87.7,77,0.06,rain,18.8,11.4,276.8,1008,36.5,9,2019-04-27T06:07:46,2019-04-27T18:34:00,"Rain, Partially cloudy",rain
choondcherry,28-04-2019,93.5,82.3,87.4,78.2,0.242,rain,18.8,13.9,264.5,1008.3,41.3,8,2019-04-28T06:07:23,2019-04-28T18:34:05,"Rain, Partially cloudy",rain
choondcherry,29-04-2019,94.6,76.9,84.6,81.4,0.315,rain,18.8,17.2,271.5,1009,42.7,7,2019-04-29T06:07:00,2019-04-29T18:34:10,"Rain, Partially cloudy",rain
choondcherry,30-04-2019,93.1,78.4,84.8,78.7,0.079,rain,20.4,11.4,259.9,1009.2,49.9,6,2019-04-30T06:06:38,2019-04-30T18:34:16,"Rain, Partially cloudy",rain
choondcherry,01-05-2019,87.2,75.1,82,85,0.984,rain,13.4,21.9,301.5,1008.7,56.1,5,2019-05-01T06:06:17,2019-05-01T18:34:22,"Rain, Partially cloudy",rain
choondcherry,02-05-2019,92.8,77.8,84.7,78.7,0.032,rain,17.7,10.3,267.8,1008.4,45.4,8,2019-05-02T06:05:56,2019-05-02T18:34:28,"Rain, Partially cloudy",rain
choondcherry,03-05-2019,94.4,78.7,85.3,74.5,0.008,rain,20.1,11.4,282.6,1009.6,39.4,8,2019-05-03T06:05:36,2019-05-03T18:34:35,"Rain, Partially cloudy",rain
choondcherry,04-05-2019,93.1,78.7,85.2,71.9,0.004,rain,18.1,13.9,290.1,1011.1,47.7,8,2019-05-04T06:05:17,2019-05-04T18:34:43,"Rain, Partially cloudy",rain
choondcherry,05-05-2019,93.3,76.9,85.2,73.7,0,,17.4,13.9,294.6,1011.7,38.9,9,2019-05-05T06:04:58,2019-05-05T18:34:50,Partially cloudy,partly-cloudy-day
choondcherry,06-05-2019,94.9,80.5,86.5,74.7,0.036,rain,14.8,10.3,269.2,1010.1,42.8,8,2019-05-06T06:04:40,2019-05-06T18:34:58,"Rain, Partially cloudy",rain
choondcherry,07-05-2019,94.2,80.3,86.5,71.9,0.27,rain,18.3,13.9,277.9,1010.7,52.6,8,2019-05-07T06:04:23,2019-05-07T18:35:07,"Rain, Partially cloudy",rain
choondcherry,08-05-2019,92.9,78.7,85,73,0.02,rain,18.3,13.9,267.8,1011.3,38.2,6,2019-05-08T06:04:06,2019-05-08T18:35:16,"Rain, Partially cloudy",rain
choondcherry,09-05-2019,91.9,80.5,85,75,0.15,rain,19.5,15,292,1009.7,41.1,7,2019-05-09T06:03:51,2019-05-09T18:35:25,"Rain, Partially cloudy",rain
choondcherry,10-05-2019,94.9,76.9,85.8,73.9,0.004,rain,18.1,16.1,288.1,1008.8,36.2,9,2019-05-10T06:03:36,2019-05-10T18:35:35,"Rain, Partially cloudy",rain
choondcherry,11-05-2019,93.1,82.3,87.1,74.3,0.008,rain,18.1,13.9,288.7,1010.2,42.1,8,2019-05-11T06:03:21,2019-05-11T18:35:45,"Rain, Partially cloudy",rain
choondcherry,12-05-2019,95.2,80.5,86.5,75.3,0.06,rain,17,12.8,283.2,1009.7,41.9,8,2019-05-12T06:03:08,2019-05-12T18:35:55,"Rain, Partially cloudy",rain
choondcherry,13-05-2019,93.6,80.5,86.4,74.7,0.157,rain,17.9,16.1,275.6,1009.6,34.8,8,2019-05-13T06:02:55,2019-05-13T18:36:06,"Rain, Partially cloudy",rain
choondcherry,14-05-2019,94.2,80.5,85.9,74.3,0.111,rain,17.9,13.9,283,1009.4,42.8,7,2019-05-14T06:02:43,2019-05-14T18:36:17,"Rain, Partially cloudy",rain
choondcherry,15-05-2019,93.7,76.9,85,78.1,0.118,rain,17.4,13.9,291.6,1010.1,44.6,8,2019-05-15T06:02:32,2019-05-15T18:36:29,"Rain, Partially cloudy",rain
choondcherry,16-05-2019,94.4,75.3,84.8,76.2,0.067,rain,16.8,11.4,279.8,1010.5,42.8,7,2019-05-16T06:02:22,2019-05-16T18:36:41,"Rain, Partially cloudy",rain
choondcherry,17-05-2019,93.9,75.1,85.5,77.1,0.114,rain,18.3,13.9,297.3,1010.4,31.9,9,2019-05-17T06:02:12,2019-05-17T18:36:53,"Rain, Partially cloudy",rain
choondcherry,18-05-2019,93.7,75.1,84,78.7,0.04,rain,16.1,12.8,282.7,1009.4,39.7,8,2019-05-18T06:02:03,2019-05-18T18:37:05,"Rain, Partially cloudy",rain
choondcherry,19-05-2019,94.1,76.9,84.3,80.3,0.075,rain,16.8,13.9,287.6,1009.3,39.2,8,2019-05-19T06:01:55,2019-05-19T18:37:18,"Rain, Partially cloudy",rain
choondcherry,20-05-2019,94.2,78.7,85.6,79.7,0.088,rain,14.8,12.8,269.7,1009.9,33.4,8,2019-05-20T06:01:48,2019-05-20T18:37:31,"Rain, Partially cloudy",rain
choondcherry,21-05-2019,95.4,78.7,86,77.6,0.139,rain,16.8,15,305.9,1009.9,35.7,8,2019-05-21T06:01:42,2019-05-21T18:37:45,"Rain, Partially cloudy",rain
