name,datetime,tempmax,tempmin,temp,humidity,precip,preciptype,windgust,windspeed,winddir,sealevelpressure,cloudcover,uvindex,sunrise,sunset,conditions,icon
choondacherry,2000-01-29 00:00:00,30.8,24.2,28.1,70.5,0.0,,,6.9,270.0,1012.2,26.7,,2000-01-29 06:45:26,2000-01-29 18:26:53,Partially cloudy,partly-cloudy-day
choondacherry,2000-01-30 00:00:00,30.1,24.3,27.3,75.3,0.0,,,9.2,270.0,1012.3,10.0,,2000-01-30 06:45:25,2000-01-30 18:27:15,Clear,clear-day
choondacherry,2000-01-31 00:00:00,32.2,24.2,27.8,67.4,0.0,,,9.2,294.6,1013.0,22.9,,2000-01-31 06:45:23,2000-01-31 18:27:37,Partially cloudy,partly-cloudy-day
choondacherry,2000-02-01 00:00:00,30.1,23.2,27.1,69.2,0.0,,,9.2,250.0,1011.5,8.6,,2000-02-01 06:45:19,2000-02-01 18:27:59,Clear,clear-day
choondacherry,2000-02-02 00:00:00,29.7,23.3,26.2,71.9,0.0,,,6.9,295.0,1012.0,45.0,,2000-02-02 06:45:15,2000-02-02 18:28:19,Partially cloudy,partly-cloudy-day
choondacherry,2000-02-03 00:00:00,32.2,23.8,27.6,74.2,0.0,,,11.4,319.1,1011.4,52.5,,2000-02-03 06:45:10,2000-02-03 18:28:40,Partially cloudy,partly-cloudy-day
choondacherry,2000-02-04 00:00:00,31.1,24.3,27.1,82.8,0.0,,,9.2,272.5,1012.0,85.0,,2000-02-04 06:45:04,2000-02-04 18:28:59,Partially cloudy,partly-cloudy-day
choondacherry,2000-02-05 00:00:00,30.1,24.1,26.9,87.1,2.598,rain,,6.9,290.0,1010.7,72.5,,2000-02-05 06:44:57,2000-02-05 18:29:18,"Rain, Partially cloudy",rain
choondacherry,2000-02-06 00:00:00,30.1,26.3,27.7,82.2,0.0,,,9.2,266.9,1011.1,76.7,,2000-02-06 06:44:48,2000-02-06 18:29:36,Partially cloudy,partly-cloudy-day
choondacherry,2000-02-07 00:00:00,30.2,25.3,27.8,79.2,0.0,,,9.2,332.3,1010.9,60.0,,2000-02-07 06:44:39,2000-02-07 18:29:54,Partially cloudy,partly-cloudy-day
choondacherry,2000-02-08 00:00:00,29.2,25.2,27.3,75.6,0.0,,,11.4,326.7,1009.9,35.7,,2000-02-08 06:44:29,2000-02-08 18:30:10,Partially cloudy,partly-cloudy-day
choondacherry,2000-02-09 00:00:00,30.2,24.1,27.3,74.1,0.0,,,9.2,341.1,1010.6,35.7,,2000-02-09 06:44:18,2000-02-09 18:30:27,Partially cloudy,partly-cloudy-day
choondacherry,2000-02-10 00:00:00,30.3,26.1,27.8,75.6,0.0,,,9.2,351.7,1011.3,57.5,,2000-02-10 06:44:06,2000-02-10 18:30:42,Partially cloudy,partly-cloudy-day
choondacherry,2000-02-11 00:00:00,30.3,26.3,28.2,75.4,0.0,,,13.9,325.8,1011.4,67.1,,2000-02-11 06:43:53,2000-02-11 18:30:57,Partially cloudy,partly-cloudy-day
choondacherry,2000-02-12 00:00:00,29.3,25.3,27.4,77.5,0.02,rain,,9.2,312.4,1010.7,67.1,,2000-02-12 06:43:39,2000-02-12 18:31:11,"Rain, Partially cloudy",rain
choondacherry,2000-02-13 00:00:00,30.2,23.8,27.7,75.9,0.0,,,11.4,284.7,1009.3,51.4,,2000-02-13 06:43:25,2000-02-13 18:31:25,Partially cloudy,partly-cloudy-day
choondacherry,2000-02-14 00:00:00,31.1,24.1,27.2,73.7,0.0,,,9.2,291.5,1009.4,27.5,,2000-02-14 06:43:09,2000-02-14 18:31:38,Partially cloudy,partly-cloudy-day
choondacherry,2000-02-15 00:00:00,31.7,24.1,26.8,75.8,0.0,,,11.4,53.5,1010.3,30.0,,2000-02-15 06:42:52,2000-02-15 18:31:50,Partially cloudy,partly-cloudy-day
choondacherry,2000-02-16 00:00:00,31.1,27.1,28.7,73.8,0.0,,,9.2,291.2,1010.9,30.0,,2000-02-16 06:42:35,2000-02-16 18:32:02,Partially cloudy,partly-cloudy-day
choondacherry,2000-02-17 00:00:00,32.1,25.1,28.1,77.3,0.0,,,11.4,267.5,1009.4,42.5,,2000-02-17 06:42:17,2000-02-17 18:32:13,Partially cloudy,partly-cloudy-day
choondacherry,2000-02-18 00:00:00,32.1,25.3,28.1,78.0,0.0,,,11.4,297.4,1009.5,37.5,,2000-02-18 06:41:58,2000-02-18 18:32:24,Partially cloudy,partly-cloudy-day
choondacherry,2000-02-19 00:00:00,30.3,25.2,27.7,78.4,0.0,,,11.4,307.1,1009.7,32.5,,2000-02-19 06:41:38,2000-02-19 18:32:34,Partially cloudy,partly-cloudy-day
choondacherry,2000-02-20 00:00:00,30.1,24.1,27.3,76.0,0.0,,,9.2,299.4,1009.5,45.0,,2000-02-20 06:41:17,2000-02-20 18:32:43,Partially cloudy,partly-cloudy-day
choondacherry,2000-02-21 00:00:00,30.1,25.1,27.4,72.1,0.0,,,11.4,336.9,1009.6,62.5,,2000-02-21 06:40:56,2000-02-21 18:32:52,Partially cloudy,partly-cloudy-day
choondacherry,2000-02-22 00:00:00,30.3,25.1,27.7,71.3,0.0,,,11.4,319.6,1009.8,62.9,,2000-02-22 06:40:34,2000-02-22 18:33:00,Partially cloudy,partly-cloudy-day
choondacherry,2000-02-23 00:00:00,30.8,25.1,27.9,71.0,0.0,,,13.9,303.0,1009.7,65.0,,2000-02-23 06:40:11,2000-02-23 18:33:07,Partially cloudy,partly-cloudy-day
choondacherry,2000-02-24 00:00:00,30.1,25.3,27.7,77.6,0.139,rain,,11.4,306.2,1010.7,85.0,,2000-02-24 06:39:47,2000-02-24 18:33:14,"Rain, Partially cloudy",rain
choondacherry,2000-02-25 00:00:00,29.1,22.7,26.3,84.3,0.293,rain,,9.2,351.8,1010.4,71.4,,2000-02-25 06:39:23,2000-02-25 18:33:21,"Rain, Partially cloudy",rain
choondacherry,2000-02-26 00:00:00,30.1,24.2,27.4,78.6,0.117,rain,,13.9,325.7,1008.5,42.5,,2000-02-26 06:38:58,2000-02-26 18:33:27,"Rain, Partially cloudy",rain
choondacherry,2000-02-27 00:00:00,27.7,22.6,25.2,91.4,3.346,rain,,6.9,332.6,1008.7,88.6,,2000-02-27 06:38:32,2000-02-27 18:33:32,"Rain, Partially cloudy",rain
choondacherry,2000-02-28 00:00:00,30.2,25.1,27.2,85.5,2.598,rain,,6.9,276.9,1009.9,74.3,,2000-02-28 06:38:06,2000-02-28 18:33:37,"Rain, Partially cloudy",rain
choondacherry,2000-02-29 00:00:00,31.2,24.3,28.2,77.3,2.598,rain,,6.9,259.1,1009.4,41.4,,2000-02-29 06:37:39,2000-02-29 18:33:42,"Rain, Partially cloudy",rain
choondacherry,2000-03-01 00:00:00,32.2,24.3,29.1,63.2,0.0,,,6.9,325.4,1009.4,34.0,,2000-03-01 06:37:12,2000-03-01 18:33:46,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-02 00:00:00,31.3,25.7,29.2,67.8,0.0,,,9.2,307.2,1010.8,25.0,,2000-03-02 06:36:44,2000-03-02 18:33:50,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-03 00:00:00,31.1,25.1,27.8,76.8,0.0,,,11.4,261.1,1010.3,32.0,,2000-03-03 06:36:16,2000-03-03 18:33:53,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-04 00:00:00,31.2,24.3,28.2,76.9,0.0,,,9.2,281.5,1010.7,44.3,,2000-03-04 06:35:47,2000-03-04 18:33:56,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-05 00:00:00,31.1,25.7,28.1,78.6,0.0,,,11.4,295.1,1009.6,45.0,,2000-03-05 06:35:17,2000-03-05 18:33:58,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-06 00:00:00,30.2,25.1,27.9,76.2,0.0,,,9.2,308.2,1010.5,46.3,,2000-03-06 06:34:47,2000-03-06 18:34:00,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-07 00:00:00,30.3,25.8,28.0,77.6,0.0,,,13.9,323.3,1010.6,38.8,,2000-03-07 06:34:17,2000-03-07 18:34:02,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-08 00:00:00,31.2,26.1,28.8,76.4,0.0,,,11.4,328.8,1009.6,30.0,,2000-03-08 06:33:46,2000-03-08 18:34:03,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-09 00:00:00,31.1,27.1,28.7,76.9,0.0,,,11.4,344.6,1009.5,46.3,,2000-03-09 06:33:15,2000-03-09 18:34:04,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-10 00:00:00,31.3,26.8,28.9,75.3,0.0,,,24.2,350.9,1010.0,28.6,,2000-03-10 06:32:43,2000-03-10 18:34:04,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-11 00:00:00,31.2,26.1,29.1,74.8,0.0,,,11.4,291.4,1010.1,28.3,,2000-03-11 06:32:11,2000-03-11 18:34:05,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-12 00:00:00,31.3,26.8,28.9,75.9,0.0,,,11.4,295.2,1010.3,44.0,,2000-03-12 06:31:39,2000-03-12 18:34:05,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-13 00:00:00,31.2,25.1,27.8,78.9,0.02,rain,,11.4,345.4,1009.8,37.1,,2000-03-13 06:31:07,2000-03-13 18:34:05,"Rain, Partially cloudy",rain
choondacherry,2000-03-14 00:00:00,31.2,25.7,28.8,77.9,0.0,,,12.8,293.8,1009.7,28.6,,2000-03-14 06:30:34,2000-03-14 18:34:04,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-15 00:00:00,32.1,26.1,28.4,79.0,0.0,,,11.4,315.2,1010.7,55.7,,2000-03-15 06:30:01,2000-03-15 18:34:04,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-16 00:00:00,30.7,24.8,27.9,77.6,0.0,,,11.4,323.9,1009.7,47.1,,2000-03-16 06:29:27,2000-03-16 18:34:03,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-17 00:00:00,31.2,26.1,28.6,75.8,0.0,,,13.9,308.2,1008.8,44.3,,2000-03-17 06:28:54,2000-03-17 18:34:02,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-18 00:00:00,31.1,25.2,28.1,79.8,0.0,,,11.4,301.2,1009.2,35.7,,2000-03-18 06:28:20,2000-03-18 18:34:00,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-19 00:00:00,31.3,26.1,28.7,76.3,0.0,,,13.9,316.7,1010.2,34.3,,2000-03-19 06:27:46,2000-03-19 18:33:59,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-20 00:00:00,31.2,25.8,28.4,77.4,0.0,,,9.2,300.1,1008.8,31.4,,2000-03-20 06:27:12,2000-03-20 18:33:58,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-21 00:00:00,31.2,25.8,28.7,78.2,0.0,,,11.4,291.8,1009.4,28.6,,2000-03-21 06:26:38,2000-03-21 18:33:56,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-22 00:00:00,31.2,26.7,28.8,77.8,0.0,,,9.2,309.8,1010.0,22.9,,2000-03-22 06:26:04,2000-03-22 18:33:54,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-23 00:00:00,31.2,26.1,29.3,76.3,0.0,,,9.2,258.6,1009.6,56.7,,2000-03-23 06:25:30,2000-03-23 18:33:52,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-24 00:00:00,32.1,24.7,27.4,84.1,0.827,rain,,11.4,274.4,1009.4,80.0,,2000-03-24 06:24:55,2000-03-24 18:33:51,"Rain, Partially cloudy",rain
choondacherry,2000-03-25 00:00:00,31.1,24.2,28.4,79.1,0.0,,,13.9,288.9,1009.9,40.0,,2000-03-25 06:24:21,2000-03-25 18:33:49,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-26 00:00:00,32.1,26.7,29.8,73.2,0.0,,,9.2,250.0,1009.8,58.6,,2000-03-26 06:23:47,2000-03-26 18:33:47,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-27 00:00:00,31.1,26.7,29.1,77.8,0.0,,,9.2,280.0,1009.7,65.6,,2000-03-27 06:23:12,2000-03-27 18:33:45,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-28 00:00:00,30.8,26.2,29.1,78.5,0.0,,,11.4,310.1,1009.4,60.0,,2000-03-28 06:22:38,2000-03-28 18:33:43,Partially cloudy,partly-cloudy-day
choondacherry,2000-03-29 00:00:00,31.7,27.1,29.1,81.4,0.028,rain,,11.4,259.4,1009.8,52.5,,2000-03-29 06:22:04,2000-03-29 18:33:41,"Rain, Partially cloudy",rain
choondacherry,2000-03-30 00:00:00,31.7,24.1,28.4,81.1,0.056,rain,,11.4,267.5,1009.6,57.1,,2000-03-30 06:21:30,2000-03-30 18:33:39,"Rain, Partially cloudy",rain
choondacherry,2000-03-31 00:00:00,31.2,24.8,28.8,78.5,0.0,,,11.4,273.2,1007.9,48.6,,2000-03-31 06:20:55,2000-03-31 18:33:37,Partially cloudy,partly-cloudy-day
choondacherry,2000-04-01 00:00:00,30.7,23.7,26.7,89.3,0.826,rain,,11.4,278.3,1008.1,84.3,,2000-04-01 06:20:22,2000-04-01 18:33:35,"Rain, Partially cloudy",rain
choondacherry,2000-04-02 00:00:00,30.2,23.7,26.6,85.8,0.0,,,9.2,245.3,1008.6,73.3,,2000-04-02 06:19:48,2000-04-02 18:33:34,Partially cloudy,partly-cloudy-day
choondacherry,2000-04-03 00:00:00,31.2,25.7,28.3,78.8,0.028,rain,,9.2,167.8,1008.6,64.3,,2000-04-03 06:19:14,2000-04-03 18:33:32,"Rain, Partially cloudy",rain
choondacherry,2000-04-04 00:00:00,31.8,25.1,28.3,79.6,0.084,rain,,11.4,250.0,1008.3,60.0,,2000-04-04 06:18:41,2000-04-04 18:33:31,"Rain, Partially cloudy",rain
choondacherry,2000-04-05 00:00:00,31.7,25.1,27.7,82.1,0.118,rain,,9.2,270.0,1008.4,63.3,,2000-04-05 06:18:07,2000-04-05 18:33:29,"Rain, Partially cloudy",rain
choondacherry,2000-04-06 00:00:00,32.1,25.1,27.8,84.9,0.039,rain,,11.4,281.2,1008.4,65.7,,2000-04-06 06:17:34,2000-04-06 18:33:28,"Rain, Partially cloudy",rain
choondacherry,2000-04-07 00:00:00,31.7,24.7,27.4,83.4,0.078,rain,,9.2,315.0,1010.4,68.6,,2000-04-07 06:17:02,2000-04-07 18:33:27,"Rain, Partially cloudy",rain
choondacherry,2000-04-08 00:00:00,32.1,29.2,30.9,72.8,0.0,,,9.2,270.0,1009.8,52.5,,2000-04-08 06:16:29,2000-04-08 18:33:26,Partially cloudy,partly-cloudy-day
choondacherry,2000-04-09 00:00:00,32.1,28.1,30.1,77.6,0.0,,,13.9,293.0,1009.7,50.0,,2000-04-09 06:15:57,2000-04-09 18:33:26,Partially cloudy,partly-cloudy-day
choondacherry,2000-04-10 00:00:00,32.3,27.2,30.0,76.2,0.0,,,9.2,326.1,1008.6,48.0,,2000-04-10 06:15:25,2000-04-10 18:33:25,Partially cloudy,partly-cloudy-day
choondacherry,2000-04-11 00:00:00,32.1,27.1,30.2,75.8,0.0,,,9.2,270.0,1007.9,62.0,,2000-04-11 06:14:54,2000-04-11 18:33:25,Partially cloudy,partly-cloudy-day
choondacherry,2000-04-12 00:00:00,31.7,29.1,30.0,76.8,0.0,,,9.2,250.0,1008.3,27.5,,2000-04-12 06:14:23,2000-04-12 18:33:25,Partially cloudy,partly-cloudy-day
choondacherry,2000-04-13 00:00:00,32.3,27.7,30.2,75.2,0.0,,,9.2,251.9,1007.6,54.0,,2000-04-13 06:13:52,2000-04-13 18:33:25,Partially cloudy,partly-cloudy-day
choondacherry,2000-04-14 00:00:00,31.3,27.1,29.2,81.1,0.084,rain,,9.2,290.0,1007.4,85.0,,2000-04-14 06:13:22,2000-04-14 18:33:26,"Rain, Partially cloudy",rain
choondacherry,2000-04-15 00:00:00,31.8,25.1,29.3,74.7,0.028,rain,,9.2,270.0,1008.0,50.0,,2000-04-15 06:12:52,2000-04-15 18:33:27,"Rain, Partially cloudy",rain
choondacherry,2000-04-16 00:00:00,32.3,31.3,31.8,67.8,0.0,,,9.2,290.0,1006.8,60.0,,2000-04-16 06:12:22,2000-04-16 18:33:28,Partially cloudy,partly-cloudy-day
choondacherry,2000-04-17 00:00:00,32.3,27.1,30.1,72.8,0.0,,,11.4,279.4,1008.9,72.0,,2000-04-17 06:11:53,2000-04-17 18:33:29,Partially cloudy,partly-cloudy-day
choondacherry,2000-04-18 00:00:00,32.2,26.7,29.1,78.0,0.0,,,9.2,270.0,1008.7,43.3,,2000-04-18 06:11:24,2000-04-18 18:33:31,Partially cloudy,partly-cloudy-day
choondacherry,2000-04-19 00:00:00,32.3,25.8,29.1,72.5,0.0,,,9.2,278.0,1008.5,51.4,,2000-04-19 06:10:56,2000-04-19 18:33:33,Partially cloudy,partly-cloudy-day
choondacherry,2000-04-20 00:00:00,32.8,25.2,28.6,77.1,0.0,,,9.2,270.0,1008.5,53.8,,2000-04-20 06:10:29,2000-04-20 18:33:35,Partially cloudy,partly-cloudy-day
choondacherry,2000-04-21 00:00:00,32.1,25.3,29.3,77.2,0.0,,,9.2,275.7,1009.1,62.9,,2000-04-21 06:10:01,2000-04-21 18:33:38,Partially cloudy,partly-cloudy-day
choondacherry,2000-04-22 00:00:00,31.3,26.8,29.1,78.6,0.0,,,6.9,315.0,1009.9,60.0,,2000-04-22 06:09:35,2000-04-22 18:33:41,Partially cloudy,partly-cloudy-day
choondacherry,2000-04-23 00:00:00,32.2,27.1,29.7,71.2,0.0,,,9.2,276.6,1009.3,61.4,,2000-04-23 06:09:09,2000-04-23 18:33:44,Partially cloudy,partly-cloudy-day
choondacherry,2000-04-24 00:00:00,30.3,24.8,26.9,88.0,0.472,rain,,8.1,299.2,1009.9,85.0,,2000-04-24 06:08:43,2000-04-24 18:33:48,"Rain, Partially cloudy",rain
choondacherry,2000-04-25 00:00:00,32.7,25.1,28.7,80.9,0.157,rain,,8.1,299.7,1008.1,66.3,,2000-04-25 06:08:19,2000-04-25 18:33:52,"Rain, Partially cloudy",rain
choondacherry,2000-04-26 00:00:00,32.3,28.1,29.8,75.6,0.0,,,11.4,296.4,1007.9,61.3,,2000-04-26 06:07:54,2000-04-26 18:33:56,Partially cloudy,partly-cloudy-day
choondacherry,2000-04-27 00:00:00,31.3,28.1,29.2,82.9,0.02,rain,,11.4,284.7,1008.2,53.3,,2000-04-27 06:07:31,2000-04-27 18:34:01,"Rain, Partially cloudy",rain
choondacherry,2000-04-28 00:00:00,31.8,28.7,30.1,77.8,0.0,,,9.2,283.4,1008.1,55.7,,2000-04-28 06:07:08,2000-04-28 18:34:06,Partially cloudy,partly-cloudy-day
choondacherry,2000-04-29 00:00:00,32.2,28.1,30.1,76.7,0.0,,,11.4,290.0,1009.3,40.0,,2000-04-29 06:06:45,2000-04-29 18:34:12,Partially cloudy,partly-cloudy-day
choondacherry,2000-04-30 00:00:00,32.2,28.1,29.8,79.2,0.028,rain,,9.2,290.0,1009.4,51.3,,2000-04-30 06:06:24,2000-04-30 18:34:18,"Rain, Partially cloudy",rain
choondacherry,2000-05-01 00:00:00,32.1,25.1,29.3,80.6,0.197,rain,,9.2,296.3,1008.9,60.0,,2000-05-01 06:06:02,2000-05-01 18:34:24,"Rain, Partially cloudy",rain
choondacherry,2000-05-02 00:00:00,31.7,27.1,29.8,79.4,0.0,,,11.4,274.4,1009.7,54.3,,2000-05-02 06:05:42,2000-05-02 18:34:31,Partially cloudy,partly-cloudy-day
choondacherry,2000-05-03 00:00:00,32.2,27.2,29.8,77.8,0.0,,,13.9,290.0,1010.5,43.3,,2000-05-03 06:05:22,2000-05-03 18:34:38,Partially cloudy,partly-cloudy-day
choondacherry,2000-05-04 00:00:00,31.7,25.1,28.2,79.5,0.63,rain,,11.4,285.9,1009.2,62.5,,2000-05-04 06:05:03,2000-05-04 18:34:45,"Rain, Partially cloudy",rain
choondacherry,2000-05-05 00:00:00,31.8,26.8,29.7,76.0,0.0,,,11.4,278.4,1009.3,38.6,,2000-05-05 06:04:45,2000-05-05 18:34:53,Partially cloudy,partly-cloudy-day
choondacherry,2000-05-06 00:00:00,32.1,28.1,29.9,74.9,0.0,,,9.2,270.0,1010.1,35.7,,2000-05-06 06:04:28,2000-05-06 18:35:01,Partially cloudy,partly-cloudy-day
choondacherry,2000-05-07 00:00:00,31.3,27.2,29.2,78.8,0.039,rain,,9.2,276.6,1010.3,50.0,,2000-05-07 06:04:11,2000-05-07 18:35:10,"Rain, Partially cloudy",rain
choondacherry,2000-05-08 00:00:00,31.8,24.8,28.9,80.8,1.063,rain,,11.4,282.4,1010.0,50.0,,2000-05-08 06:03:55,2000-05-08 18:35:19,"Rain, Partially cloudy",rain
choondacherry,2000-05-09 00:00:00,32.2,25.3,29.6,78.7,0.35,rain,,9.2,284.7,1009.1,48.6,,2000-05-09 06:03:39,2000-05-09 18:35:29,"Rain, Partially cloudy",rain
choondacherry,2000-05-10 00:00:00,32.3,26.3,29.5,78.7,0.0,,,11.4,286.5,1009.1,42.5,,2000-05-10 06:03:25,2000-05-10 18:35:39,Partially cloudy,partly-cloudy-day
choondacherry,2000-05-11 00:00:00,32.2,26.7,29.5,80.5,0.0,,,11.4,291.5,1009.6,55.0,,2000-05-11 06:03:11,2000-05-11 18:35:49,Partially cloudy,partly-cloudy-day
choondacherry,2000-05-12 00:00:00,32.3,27.2,29.7,76.3,0.0,,,11.4,285.1,1009.5,47.5,,2000-05-12 06:02:58,2000-05-12 18:35:59,Partially cloudy,partly-cloudy-day
choondacherry,2000-05-13 00:00:00,31.8,27.1,29.4,77.4,0.0,,,11.4,290.0,1010.0,35.0,,2000-05-13 06:02:46,2000-05-13 18:36:10,Partially cloudy,partly-cloudy-day
choondacherry,2000-05-14 00:00:00,32.7,26.8,30.2,72.1,0.0,,,9.2,279.3,1009.9,38.3,,2000-05-14 06:02:34,2000-05-14 18:36:22,Partially cloudy,partly-cloudy-day
