name,datetime,tempmax,tempmin,temp,humidity,precip,preciptype,windgust,windspeed,winddir,sealevelpressure,cloudcover,uvindex,sunrise,sunset,conditions,icon
choondacherry,12-02-2005,89,73.5,81.8,58.5,0,,,11.4,247.8,1014.2,45.7,,2005-02-12T06:43:28,2005-02-12T18:31:23,Partially cloudy,partly-cloudy-day
choondacherry,13-02-2005,89.7,73.5,81,64.7,0,,,13.9,310.2,1012.5,28.8,,2005-02-13T06:43:13,2005-02-13T18:31:36,Partially cloudy,partly-cloudy-day
choondacherry,14-02-2005,87.5,73.1,81.4,66.6,0,,,9.2,271.9,1010.7,17.1,,2005-02-14T06:42:56,2005-02-14T18:31:48,Clear,clear-day
choondacherry,15-02-2005,86.3,72.2,81,74.8,0,,,11.4,299.7,1011.3,22.9,,2005-02-15T06:42:39,2005-02-15T18:32:00,Partially cloudy,partly-cloudy-day
choondacherry,16-02-2005,86.6,75.3,81.4,76.3,0,,,11.4,290,1011.3,28.8,,2005-02-16T06:42:21,2005-02-16T18:32:11,Partially cloudy,partly-cloudy-day
choondacherry,17-02-2005,87.9,78.5,82.6,76.2,0,,,11.4,298.7,1011,42.5,,2005-02-17T06:42:02,2005-02-17T18:32:22,Partially cloudy,partly-cloudy-day
choondacherry,18-02-2005,89.7,78.2,82.3,78.3,0,,,11.4,308.1,1010.9,45,,2005-02-18T06:41:43,2005-02-18T18:32:32,Partially cloudy,partly-cloudy-day
choondacherry,19-02-2005,87.2,78.5,82.5,77.8,0,,,11.4,308.6,1011.7,45.7,,2005-02-19T06:41:22,2005-02-19T18:32:41,Partially cloudy,partly-cloudy-day
choondacherry,20-02-2005,85.4,78.5,81.3,79.3,0,,,11.4,320.3,1012.1,40,,2005-02-20T06:41:01,2005-02-20T18:32:50,Partially cloudy,partly-cloudy-day
choondacherry,21-02-2005,87.5,79.1,83.2,69.9,0,,,13.9,307.7,1012,55,,2005-02-21T06:40:39,2005-02-21T18:32:58,Partially cloudy,partly-cloudy-day
choondacherry,22-02-2005,89.9,79.4,84.2,68.7,0,,,13.9,324.5,1012.4,65.7,,2005-02-22T06:40:16,2005-02-22T18:33:06,Partially cloudy,partly-cloudy-day
choondacherry,23-02-2005,89.7,78.2,83.9,74.9,0,,,11.4,289.7,1012,37.5,,2005-02-23T06:39:53,2005-02-23T18:33:13,Partially cloudy,partly-cloudy-day
choondacherry,24-02-2005,89.3,80,84.3,70.9,0,,,13.9,315.3,1011.8,61.3,,2005-02-24T06:39:29,2005-02-24T18:33:20,Partially cloudy,partly-cloudy-day
choondacherry,25-02-2005,89.9,78.2,83.8,71.1,0,,,11.4,306.4,1011.8,30,,2005-02-25T06:39:04,2005-02-25T18:33:26,Partially cloudy,partly-cloudy-day
choondacherry,26-02-2005,89,78.2,83,75.3,0,,,11.4,274.4,1012.2,30,,2005-02-26T06:38:38,2005-02-26T18:33:32,Partially cloudy,partly-cloudy-day
choondacherry,27-02-2005,87.5,76.7,81.9,73.9,0,,,9.2,250,1011.5,28.6,,2005-02-27T06:38:12,2005-02-27T18:33:37,Partially cloudy,partly-cloudy-day
choondacherry,28-02-2005,88.4,78.2,82.7,72.4,0,,,11.4,293.9,1010.9,17.5,,2005-02-28T06:37:46,2005-02-28T18:33:41,Clear,clear-day
choondacherry,01-03-2005,89,76.7,82.6,69.3,0,,,9.2,275.5,1011.4,22.5,,2005-03-01T06:37:18,2005-03-01T18:33:46,Partially cloudy,partly-cloudy-day
choondacherry,02-03-2005,86.6,78.2,82.6,72.1,0,,,9.2,290,1013.5,34,,2005-03-02T06:36:51,2005-03-02T18:33:49,Partially cloudy,partly-cloudy-day
choondacherry,03-03-2005,89.3,78.9,83.9,71.7,0,,,13.9,303.5,1013.3,28.6,,2005-03-03T06:36:22,2005-03-03T18:33:53,Partially cloudy,partly-cloudy-day
choondacherry,04-03-2005,90.8,79.4,84.5,72.6,0,,,9.2,324.7,1013.9,31.3,,2005-03-04T06:35:53,2005-03-04T18:33:55,Partially cloudy,partly-cloudy-day
choondacherry,05-03-2005,89.9,81.8,85.1,70.4,0.669,rain,,11.4,305.8,1014.7,51.3,,2005-03-05T06:35:24,2005-03-05T18:33:58,"Rain, Partially cloudy",rain
choondacherry,06-03-2005,90.2,79.1,84.6,69.3,0,,,13.9,300.5,1014.5,57.5,,2005-03-06T06:34:54,2005-03-06T18:34:00,Partially cloudy,partly-cloudy-day
choondacherry,07-03-2005,89.3,78.5,84.4,73.6,0,,,11.4,290,1013.7,70,,2005-03-07T06:34:24,2005-03-07T18:34:02,Partially cloudy,partly-cloudy-day
choondacherry,08-03-2005,89.3,80.9,85.1,71.3,0,,,13.9,284,1014.1,65,,2005-03-08T06:33:53,2005-03-08T18:34:03,Partially cloudy,partly-cloudy-day
choondacherry,09-03-2005,87.5,77.6,82.5,76,0,,,9.2,314.4,1014.2,62.9,,2005-03-09T06:33:22,2005-03-09T18:34:04,Partially cloudy,partly-cloudy-day
choondacherry,10-03-2005,88.1,81.2,84.4,74.6,0,,,13.9,285.1,1012.9,61.3,,2005-03-10T06:32:51,2005-03-10T18:34:05,Partially cloudy,partly-cloudy-day
choondacherry,11-03-2005,88.1,78.2,84,74.5,0,,,11.4,269.1,1011.4,37.5,,2005-03-11T06:32:19,2005-03-11T18:34:05,Partially cloudy,partly-cloudy-day
choondacherry,12-03-2005,88.4,80.3,84.2,74.4,0,,,9.2,313,1011.4,55,,2005-03-12T06:31:47,2005-03-12T18:34:05,Partially cloudy,partly-cloudy-day
choondacherry,13-03-2005,88.4,77.1,83.2,71.7,0,,,11.4,300.6,1010.7,32.9,,2005-03-13T06:31:14,2005-03-13T18:34:05,Partially cloudy,partly-cloudy-day
choondacherry,14-03-2005,89.3,77.1,84.2,71,0,,,11.4,216,1010.3,36.3,,2005-03-14T06:30:41,2005-03-14T18:34:05,Partially cloudy,partly-cloudy-day
choondacherry,15-03-2005,89.3,78.9,84.3,76.5,0,,,11.4,294.1,1009.8,55,,2005-03-15T06:30:08,2005-03-15T18:34:04,Partially cloudy,partly-cloudy-day
choondacherry,16-03-2005,89.3,80.7,85.1,75.4,0,,,13.9,256.6,1010.5,45,,2005-03-16T06:29:35,2005-03-16T18:34:03,Partially cloudy,partly-cloudy-day
choondacherry,17-03-2005,89.9,82.5,85.8,72.8,0,,,9.2,266,1010,47.1,,2005-03-17T06:29:02,2005-03-17T18:34:02,Partially cloudy,partly-cloudy-day
choondacherry,18-03-2005,90.2,78.9,85.2,69.3,0,,,11.4,211.7,1009.9,28.6,,2005-03-18T06:28:28,2005-03-18T18:34:01,Partially cloudy,partly-cloudy-day
choondacherry,19-03-2005,89,78.9,83.7,72,0,,,13.9,282.1,1010.1,26.7,,2005-03-19T06:27:54,2005-03-19T18:34:00,Partially cloudy,partly-cloudy-day
choondacherry,20-03-2005,89.9,80.9,85.5,70.1,0,,,13.9,272.7,1010.4,47.5,,2005-03-20T06:27:20,2005-03-20T18:33:58,Partially cloudy,partly-cloudy-day
choondacherry,21-03-2005,89.9,80.3,85.4,71.3,0,,,11.4,305.8,1009.6,55.7,,2005-03-21T06:26:46,2005-03-21T18:33:57,Partially cloudy,partly-cloudy-day
choondacherry,22-03-2005,89.7,78.2,84.3,75.1,0,,,11.4,276.4,1009.3,48.6,,2005-03-22T06:26:12,2005-03-22T18:33:55,Partially cloudy,partly-cloudy-day
choondacherry,23-03-2005,89,82.1,85.4,73,0,,,11.4,294.7,1009.2,66.3,,2005-03-23T06:25:38,2005-03-23T18:33:53,Partially cloudy,partly-cloudy-day
choondacherry,24-03-2005,90.2,80.9,84.7,74,0,,,13.9,300.4,1008.6,58.8,,2005-03-24T06:25:03,2005-03-24T18:33:52,Partially cloudy,partly-cloudy-day
choondacherry,25-03-2005,89.3,82.1,84.5,74.7,0,,,13.9,313.8,1010.1,57.1,,2005-03-25T06:24:29,2005-03-25T18:33:50,Partially cloudy,partly-cloudy-day
choondacherry,26-03-2005,89.7,79.4,84.1,72.3,0,,,13.9,295.1,1010.9,80,,2005-03-26T06:23:54,2005-03-26T18:33:48,Partially cloudy,partly-cloudy-day
choondacherry,27-03-2005,90.8,79.4,84.6,74.6,0,,,11.4,280.6,1009.9,58.6,,2005-03-27T06:23:20,2005-03-27T18:33:46,Partially cloudy,partly-cloudy-day
choondacherry,28-03-2005,89.9,82.7,85.8,70.1,0,,,11.4,290,1010.3,68.8,,2005-03-28T06:22:46,2005-03-28T18:33:44,Partially cloudy,partly-cloudy-day
choondacherry,29-03-2005,89.7,83,86,71.7,0,,,11.4,295.9,1010,71.4,,2005-03-29T06:22:12,2005-03-29T18:33:42,Partially cloudy,partly-cloudy-day
choondacherry,30-03-2005,89.9,83,85.9,73.3,0,,,11.4,293.6,1008.6,63.8,,2005-03-30T06:21:37,2005-03-30T18:33:40,Partially cloudy,partly-cloudy-day
choondacherry,31-03-2005,90.2,83.6,86.1,67.5,0,,,11.4,303.8,1008.6,81.3,,2005-03-31T06:21:03,2005-03-31T18:33:38,Partially cloudy,partly-cloudy-day
choondacherry,01-04-2005,89,82.5,84.9,70.8,0,,,13.9,310.2,1008,62.5,,2005-04-01T06:20:29,2005-04-01T18:33:36,Partially cloudy,partly-cloudy-day
choondacherry,02-04-2005,89.3,80.3,85.1,72.1,0,,,11.4,306.9,1008.3,61.3,,2005-04-02T06:19:55,2005-04-02T18:33:35,Partially cloudy,partly-cloudy-day
choondacherry,03-04-2005,89.3,77.3,83.6,81.9,1.181,rain,,9.2,311.6,1009.3,90,,2005-04-03T06:19:22,2005-04-03T18:33:33,"Rain, Partially cloudy",rain
choondacherry,04-04-2005,87.9,77.3,81.5,83.6,0.197,rain,,9.2,320,1008.1,82.5,,2005-04-04T06:18:48,2005-04-04T18:33:32,"Rain, Partially cloudy",rain
choondacherry,05-04-2005,84.8,74.6,79.6,82.9,0.157,rain,,11.4,210.7,1009,92.5,,2005-04-05T06:18:15,2005-04-05T18:33:30,"Rain, Overcast",rain
choondacherry,06-04-2005,89.3,77.3,83.8,78.5,0.118,rain,,11.4,207,1009,80,,2005-04-06T06:17:42,2005-04-06T18:33:29,"Rain, Partially cloudy",rain
choondacherry,07-04-2005,81.8,76.4,78.5,91.5,5.039,rain,,6.9,113.9,1009.6,96.3,,2005-04-07T06:17:09,2005-04-07T18:33:28,"Rain, Overcast",rain
choondacherry,08-04-2005,84.8,77.6,80.8,82.6,1.142,rain,,9.2,283.3,1010.8,86.3,,2005-04-08T06:16:37,2005-04-08T18:33:27,"Rain, Partially cloudy",rain
choondacherry,09-04-2005,87.9,78.9,83.1,76.3,0,,,9.2,270,1010.5,62.9,,2005-04-09T06:16:05,2005-04-09T18:33:27,Partially cloudy,partly-cloudy-day
choondacherry,10-04-2005,88.4,78.2,83.8,78.7,0.118,rain,,11.4,250,1010.1,81.4,,2005-04-10T06:15:33,2005-04-10T18:33:26,"Rain, Partially cloudy",rain
choondacherry,11-04-2005,89.3,77.3,82.9,82.3,0.315,rain,,9.2,235.8,1010.1,83.8,,2005-04-11T06:15:01,2005-04-11T18:33:26,"Rain, Partially cloudy",rain
choondacherry,12-04-2005,89.3,77.1,82.2,82.2,0.157,rain,,11.4,187.8,1011,82.5,,2005-04-12T06:14:30,2005-04-12T18:33:26,"Rain, Partially cloudy",rain
choondacherry,13-04-2005,88.4,77.1,82.3,82,0.63,rain,,9.2,270,1012.4,70,,2005-04-13T06:13:59,2005-04-13T18:33:26,"Rain, Partially cloudy",rain
choondacherry,14-04-2005,90.2,77.1,82.5,80.4,0,,,9.2,318,1013.3,64.3,,2005-04-14T06:13:29,2005-04-14T18:33:27,Partially cloudy,partly-cloudy-day
choondacherry,15-04-2005,89.9,77.3,83.2,77.9,0,,,11.4,275.3,1012.9,66.3,,2005-04-15T06:12:59,2005-04-15T18:33:27,Partially cloudy,partly-cloudy-day
choondacherry,16-04-2005,91.1,77.6,85.2,74.7,0,,,11.4,290,1012.5,60,,2005-04-16T06:12:29,2005-04-16T18:33:28,Partially cloudy,partly-cloudy-day
choondacherry,17-04-2005,90.2,82.5,86.1,77,0,,,11.4,276.7,1011.5,55,,2005-04-17T06:12:00,2005-04-17T18:33:30,Partially cloudy,partly-cloudy-day
choondacherry,18-04-2005,91.5,81.2,85.9,76,0,,,11.4,297.3,1010.8,48.8,,2005-04-18T06:11:31,2005-04-18T18:33:31,Partially cloudy,partly-cloudy-day
choondacherry,19-04-2005,92,75.3,82.9,80.9,0.591,rain,,11.4,290,1011.5,78.8,,2005-04-19T06:11:03,2005-04-19T18:33:33,"Rain, Partially cloudy",rain
choondacherry,20-04-2005,89.7,77.1,82.9,75.6,0,,,11.4,208.7,1012.4,64.3,,2005-04-20T06:10:35,2005-04-20T18:33:36,Partially cloudy,partly-cloudy-day
choondacherry,21-04-2005,91.1,77.6,83.9,73.8,0.012,rain,,11.4,290,1011.3,73.8,,2005-04-21T06:10:08,2005-04-21T18:33:38,"Rain, Partially cloudy",rain
choondacherry,22-04-2005,90.2,77.6,83.9,73.4,0,,,9.2,278.3,1010.6,63.8,,2005-04-22T06:09:41,2005-04-22T18:33:41,Partially cloudy,partly-cloudy-day
choondacherry,23-04-2005,90.8,80.3,84.8,71.2,0,,,9.2,342.4,1009.8,77.5,,2005-04-23T06:09:15,2005-04-23T18:33:44,Partially cloudy,partly-cloudy-day
choondacherry,24-04-2005,91.1,77.6,83.4,73.7,0,,,9.2,279.4,1010.2,61.3,,2005-04-24T06:08:50,2005-04-24T18:33:48,Partially cloudy,partly-cloudy-day
choondacherry,25-04-2005,90.2,77.6,83.2,77.6,0,,,9.2,303.8,1009.9,71.3,,2005-04-25T06:08:25,2005-04-25T18:33:52,Partially cloudy,partly-cloudy-day
choondacherry,26-04-2005,91.1,78.9,84.9,73.6,0,,,9.2,273.7,1009.3,48.8,,2005-04-26T06:08:00,2005-04-26T18:33:56,Partially cloudy,partly-cloudy-day
choondacherry,27-04-2005,91.1,79.4,84.9,77.3,0,,,9.2,261.4,1009,65,,2005-04-27T06:07:36,2005-04-27T18:34:01,Partially cloudy,partly-cloudy-day
choondacherry,28-04-2005,91.1,80.3,86.4,74.2,0,,,9.2,276.9,1007.5,48.8,,2005-04-28T06:07:13,2005-04-28T18:34:06,Partially cloudy,partly-cloudy-day
choondacherry,29-04-2005,91.7,80.3,86.9,72.9,0,,,11.4,290,1007,47.1,,2005-04-29T06:06:51,2005-04-29T18:34:12,Partially cloudy,partly-cloudy-day
choondacherry,30-04-2005,91.5,78.9,85.4,79.2,0.055,rain,,9.2,285.5,1006.5,66.3,,2005-04-30T06:06:29,2005-04-30T18:34:17,"Rain, Partially cloudy",rain
choondacherry,01-05-2005,90.8,78.2,84.7,74.6,0,,,11.4,277.5,1007.8,65,,2005-05-01T06:06:08,2005-05-01T18:34:24,Partially cloudy,partly-cloudy-day
choondacherry,02-05-2005,90.2,76.4,81.7,78.4,0.157,rain,,11.4,90,1008.6,62.9,,2005-05-02T06:05:47,2005-05-02T18:34:30,"Rain, Partially cloudy",rain
choondacherry,03-05-2005,90.2,77.1,84,76.3,0,,,9.2,302.2,1008.5,72.5,,2005-05-03T06:05:27,2005-05-03T18:34:37,Partially cloudy,partly-cloudy-day
choondacherry,04-05-2005,90.2,80.3,86.2,69.4,0,,,9.2,290.5,1008,74.3,,2005-05-04T06:05:08,2005-05-04T18:34:45,Partially cloudy,partly-cloudy-day
choondacherry,05-05-2005,90.2,80.7,85.3,71.9,0,,,11.4,278.3,1007.9,72.9,,2005-05-05T06:04:50,2005-05-05T18:34:53,Partially cloudy,partly-cloudy-day
choondacherry,06-05-2005,90.8,79.4,83.9,77.5,0,,,11.4,290,1007.2,56.7,,2005-05-06T06:04:32,2005-05-06T18:35:01,Partially cloudy,partly-cloudy-day
choondacherry,07-05-2005,89.7,78.5,84.4,78.2,0.315,rain,,11.4,320,1006.5,81.3,,2005-05-07T06:04:15,2005-05-07T18:35:09,"Rain, Partially cloudy",rain
choondacherry,08-05-2005,90.2,78.2,85.3,74.4,0,,,9.2,306,1008,70,,2005-05-08T06:03:59,2005-05-08T18:35:18,Partially cloudy,partly-cloudy-day
choondacherry,09-05-2005,90.2,80.9,85.7,68.9,0,,,11.4,303.1,1009.2,57.5,,2005-05-09T06:03:43,2005-05-09T18:35:28,Partially cloudy,partly-cloudy-day
choondacherry,10-05-2005,91.7,80,85.5,73.8,0,,,11.4,276.4,1009,63.8,,2005-05-10T06:03:29,2005-05-10T18:35:38,Partially cloudy,partly-cloudy-day
choondacherry,11-05-2005,90.2,81.2,85.5,73.7,0,,,11.4,279,1008.8,57.1,,2005-05-11T06:03:15,2005-05-11T18:35:48,Partially cloudy,partly-cloudy-day
choondacherry,12-05-2005,89.9,83.6,86.1,77.6,0.118,rain,,11.4,290,1009.1,71.3,,2005-05-12T06:03:02,2005-05-12T18:35:58,"Rain, Partially cloudy",rain
choondacherry,13-05-2005,90.8,80.3,85.9,73.2,0,,,11.4,307.5,1008.8,65,,2005-05-13T06:02:49,2005-05-13T18:36:09,Partially cloudy,partly-cloudy-day
choondacherry,14-05-2005,91.1,78.9,85.3,78.6,1.024,rain,,6.9,297.3,1008.8,78.8,,2005-05-14T06:02:37,2005-05-14T18:36:20,"Rain, Partially cloudy",rain
choondacherry,15-05-2005,91.1,77.1,84.2,76.6,0,,,6.9,230,1009.4,68.6,,2005-05-15T06:02:27,2005-05-15T18:36:32,Partially cloudy,partly-cloudy-day
choondacherry,16-05-2005,90.2,80.3,85.6,70.8,0,,,9.2,282.8,1010.1,40,,2005-05-16T06:02:16,2005-05-16T18:36:44,Partially cloudy,partly-cloudy-day
choondacherry,17-05-2005,90.8,80,86.1,69.1,0,,,11.4,245,1010,31.3,,2005-05-17T06:02:07,2005-05-17T18:36:56,Partially cloudy,partly-cloudy-day
choondacherry,18-05-2005,90.8,81.2,86.2,71,0.012,rain,,11.4,290,1008.8,42.5,,2005-05-18T06:01:59,2005-05-18T18:37:09,"Rain, Partially cloudy",rain
choondacherry,19-05-2005,91.1,82.5,87.2,75.8,0,,,13.9,299,1007.4,61.4,,2005-05-19T06:01:51,2005-05-19T18:37:22,Partially cloudy,partly-cloudy-day
choondacherry,20-05-2005,90.2,82.7,87.5,69.5,0,,,11.4,305.1,1007.1,57.1,,2005-05-20T06:01:44,2005-05-20T18:37:35,Partially cloudy,partly-cloudy-day
choondacherry,21-05-2005,91.1,83.9,87.5,73.5,0,,,11.4,262.6,1007.8,52.5,,2005-05-21T06:01:38,2005-05-21T18:37:49,Partially cloudy,partly-cloudy-day
choondacherry,22-05-2005,90.8,82.1,87.1,76.4,0,,,9.2,256.9,1008.1,70,,2005-05-22T06:01:32,2005-05-22T18:38:03,Partially cloudy,partly-cloudy-day
choondacherry,23-05-2005,92,83.6,86.7,77.9,0,,,11.4,283.9,1008.6,76.3,,2005-05-23T06:01:28,2005-05-23T18:38:17,Partially cloudy,partly-cloudy-day
choondacherry,24-05-2005,90.8,80.9,85.5,78,0,,,11.4,286.2,1009.1,74.3,,2005-05-24T06:01:24,2005-05-24T18:38:31,Partially cloudy,partly-cloudy-day
choondacherry,25-05-2005,92,80.9,85.5,80.3,0.157,rain,,13.9,290,1008.6,73.3,,2005-05-25T06:01:21,2005-05-25T18:38:46,"Rain, Partially cloudy",rain
choondacherry,26-05-2005,90.8,80,85.8,79.7,0.012,rain,,9.2,223.2,1008.6,65,,2005-05-26T06:01:18,2005-05-26T18:39:00,"Rain, Partially cloudy",rain
choondacherry,27-05-2005,84.3,75.3,80.7,85.4,1.838,rain,,9.2,191.5,1009.3,91.3,,2005-05-27T06:01:17,2005-05-27T18:39:15,"Rain, Overcast",rain
choondacherry,28-05-2005,88.4,76.4,81.5,80.1,0,,,9.2,284.4,1008.8,78.8,,2005-05-28T06:01:16,2005-05-28T18:39:31,Partially cloudy,partly-cloudy-day
