name,datetime,tempmax,tempmin,temp,humidity,precip,preciptype,windgust,windspeed,winddir,sealevelpressure,cloudcover,uvindex,sunrise,sunset,conditions,icon
choondacherry,07-02-2010,90.8,65,78.6,61.3,0,,,16.1,56.4,1012.4,40,10,2010-02-07T06:44:33,2010-02-07T18:30:02,Partially cloudy,partly-cloudy-day
choondacherry,08-02-2010,90.6,67.4,79.2,64.2,0,,,17.2,298.6,1011,69.6,10,2010-02-08T06:44:22,2010-02-08T18:30:19,Partially cloudy,partly-cloudy-day
choondacherry,09-02-2010,92.2,68.6,80.2,65.1,0,,,16.1,291.3,1011,30.7,9,2010-02-09T06:44:10,2010-02-09T18:30:35,Partially cloudy,partly-cloudy-day
choondacherry,10-02-2010,90.9,69.3,80.5,67.3,0,,,13.9,280,1010.9,46.6,9,2010-02-10T06:43:58,2010-02-10T18:30:50,Partially cloudy,partly-cloudy-day
choondacherry,11-02-2010,92.9,71,81.6,64.7,0,,,10.3,123,1012.3,58.3,9,2010-02-11T06:43:44,2010-02-11T18:31:05,Partially cloudy,partly-cloudy-day
choondacherry,12-02-2010,93.8,71,82.2,64,0,,,13.9,147.7,1012.1,55.6,9,2010-02-12T06:43:30,2010-02-12T18:31:18,Partially cloudy,partly-cloudy-day
choondacherry,13-02-2010,93.6,73.1,82.4,68.3,0.012,rain,,13.9,296.2,1011.3,50.6,9,2010-02-13T06:43:15,2010-02-13T18:31:32,"Rain, Partially cloudy",rain
choondacherry,14-02-2010,95.6,73.3,82.5,68.5,0.004,rain,,16.1,179.4,1010.7,55.5,9,2010-02-14T06:42:58,2010-02-14T18:31:44,"Rain, Partially cloudy",rain
choondacherry,15-02-2010,93.6,69.9,81.9,66.3,0,,,17.2,109.2,1010.1,36.7,10,2010-02-15T06:42:41,2010-02-15T18:31:56,Partially cloudy,partly-cloudy-day
choondacherry,16-02-2010,94.6,71,82,63.8,0,,,18.3,120.8,1010.8,34.4,10,2010-02-16T06:42:24,2010-02-16T18:32:08,Partially cloudy,partly-cloudy-day
choondacherry,17-02-2010,93.1,71.5,82.8,65.2,0,,,13.9,154,1011.7,50.7,9,2010-02-17T06:42:05,2010-02-17T18:32:19,Partially cloudy,partly-cloudy-day
choondacherry,18-02-2010,89.9,74.6,82.1,70.1,0,,,11.4,202.9,1012.7,76.3,6,2010-02-18T06:41:45,2010-02-18T18:32:29,Partially cloudy,partly-cloudy-day
choondacherry,19-02-2010,89,74.9,82,72.4,0,,,13.9,291.8,1012.4,73.1,5,2010-02-19T06:41:25,2010-02-19T18:32:38,Partially cloudy,partly-cloudy-day
choondacherry,20-02-2010,89.7,69.2,80.5,67.6,0,,,18.3,171.5,1012.7,65,6,2010-02-20T06:41:04,2010-02-20T18:32:47,Partially cloudy,partly-cloudy-day
choondacherry,21-02-2010,94.9,67.9,82,66.9,0,,,16.1,143,1012.4,33,9,2010-02-21T06:40:42,2010-02-21T18:32:56,Partially cloudy,partly-cloudy-day
choondacherry,22-02-2010,97.8,70.6,83.3,67,0,,,16.1,299.3,1011.8,40.5,10,2010-02-22T06:40:20,2010-02-22T18:33:04,Partially cloudy,partly-cloudy-day
choondacherry,23-02-2010,95.6,72.2,83.5,69,0,,,16.1,257.1,1011.8,25.8,10,2010-02-23T06:39:56,2010-02-23T18:33:11,Partially cloudy,partly-cloudy-day
choondacherry,24-02-2010,94,75.6,83.7,69,0,,,15,254.3,1010.7,35.4,10,2010-02-24T06:39:32,2010-02-24T18:33:18,Partially cloudy,partly-cloudy-day
choondacherry,25-02-2010,94.9,75.6,84.1,69.8,0,,,16.1,235.6,1010.7,25.5,10,2010-02-25T06:39:08,2010-02-25T18:33:24,Partially cloudy,partly-cloudy-day
choondacherry,26-02-2010,96.3,76.4,84.6,67.7,0,,,16.1,247,1011.2,59.7,10,2010-02-26T06:38:43,2010-02-26T18:33:30,Partially cloudy,partly-cloudy-day
choondacherry,27-02-2010,97.8,74.7,84.9,65.2,0,,,16.1,259.4,1011.1,70.8,10,2010-02-27T06:38:17,2010-02-27T18:33:35,Partially cloudy,partly-cloudy-day
choondacherry,28-02-2010,97.8,73.1,84.5,64.2,0,,,13.9,182.8,1011.8,51.2,10,2010-02-28T06:37:50,2010-02-28T18:33:39,Partially cloudy,partly-cloudy-day
choondacherry,01-03-2010,97.4,70.4,83.8,60.9,0,,,13.9,236.6,1012.3,67,10,2010-03-01T06:37:23,2010-03-01T18:33:44,Partially cloudy,partly-cloudy-day
choondacherry,02-03-2010,98.9,70.4,83.7,57,0,,,13.9,260.4,1012.4,68.5,10,2010-03-02T06:36:55,2010-03-02T18:33:48,Partially cloudy,partly-cloudy-day
choondacherry,03-03-2010,97.2,70.4,83.7,63.7,0,,,18.3,288.6,1010.9,57.5,10,2010-03-03T06:36:27,2010-03-03T18:33:51,Partially cloudy,partly-cloudy-day
choondacherry,04-03-2010,93.5,75.8,84,69.4,0,,,16.1,272.2,1011,53.8,9,2010-03-04T06:35:58,2010-03-04T18:33:54,Partially cloudy,partly-cloudy-day
choondacherry,05-03-2010,92.7,75.5,83.5,72.1,0,,,16.1,268,1011.7,31.6,10,2010-03-05T06:35:29,2010-03-05T18:33:56,Partially cloudy,partly-cloudy-day
choondacherry,06-03-2010,92.4,76.6,83.4,71.5,0,,,16.1,278.9,1012.4,43,9,2010-03-06T06:34:59,2010-03-06T18:33:59,Partially cloudy,partly-cloudy-day
choondacherry,07-03-2010,96.9,76.6,84.9,67.6,0,,,18.3,298.1,1012.4,35,10,2010-03-07T06:34:29,2010-03-07T18:34:00,Partially cloudy,partly-cloudy-day
choondacherry,08-03-2010,100.3,76.4,86.2,65.5,0,,,20.8,300.1,1011.4,27,10,2010-03-08T06:33:59,2010-03-08T18:34:02,Partially cloudy,partly-cloudy-day
choondacherry,09-03-2010,97.8,74.9,85.4,65.6,0,,,15,215.4,1011.7,54.1,8,2010-03-09T06:33:28,2010-03-09T18:34:03,Partially cloudy,partly-cloudy-day
choondacherry,10-03-2010,98,74.7,85.2,64.4,0,,,16.1,122.4,1012.4,42.5,10,2010-03-10T06:32:56,2010-03-10T18:34:04,Partially cloudy,partly-cloudy-day
choondacherry,11-03-2010,98.7,74,85.9,60,0,,,13.9,99.5,1013,22.9,10,2010-03-11T06:32:24,2010-03-11T18:34:04,Partially cloudy,partly-cloudy-day
choondacherry,12-03-2010,98.1,73.7,85.8,60.7,0,,,16.1,105.7,1013.5,23.7,10,2010-03-12T06:31:52,2010-03-12T18:34:05,Partially cloudy,partly-cloudy-day
choondacherry,13-03-2010,96.7,74,85.1,60.2,0,,,18.3,101.1,1012.4,64.9,9,2010-03-13T06:31:20,2010-03-13T18:34:04,Partially cloudy,partly-cloudy-day
choondacherry,14-03-2010,97.1,76.6,86.1,62,0,,,18.3,294.6,1011.9,60.1,8,2010-03-14T06:30:47,2010-03-14T18:34:04,Partially cloudy,partly-cloudy-day
choondacherry,15-03-2010,99.2,77.3,86.4,64.8,0,,,16.1,260.4,1011.1,50.8,8,2010-03-15T06:30:14,2010-03-15T18:34:04,Partially cloudy,partly-cloudy-day
choondacherry,16-03-2010,91.1,78.3,84.2,69.6,0.02,rain,,18.3,263,1011.3,66.5,4,2010-03-16T06:29:41,2010-03-16T18:34:03,"Rain, Partially cloudy",rain
choondacherry,17-03-2010,98.9,73.1,85.3,61.1,0.008,rain,,16.1,152.7,1011.9,31.4,10,2010-03-17T06:29:08,2010-03-17T18:34:02,"Rain, Partially cloudy",rain
choondacherry,18-03-2010,97.8,72.8,85.5,59.2,0,,,13.9,90.6,1012.8,64.9,10,2010-03-18T06:28:34,2010-03-18T18:34:01,Partially cloudy,partly-cloudy-day
choondacherry,19-03-2010,98.3,74,85.4,57.9,0,,,18.3,132.4,1012.1,59.7,10,2010-03-19T06:28:00,2010-03-19T18:33:59,Partially cloudy,partly-cloudy-day
choondacherry,20-03-2010,98.7,73.7,86,60.6,0,,,18.3,290.2,1010.9,43.9,9,2010-03-20T06:27:26,2010-03-20T18:33:58,Partially cloudy,partly-cloudy-day
choondacherry,21-03-2010,100.8,77.1,87,62.7,0,,,15,286.4,1010.3,35.3,10,2010-03-21T06:26:52,2010-03-21T18:33:56,Partially cloudy,partly-cloudy-day
choondacherry,22-03-2010,97.6,77.6,86.3,66.2,0,,,18.3,271.3,1008.7,38.6,10,2010-03-22T06:26:18,2010-03-22T18:33:55,Partially cloudy,partly-cloudy-day
choondacherry,23-03-2010,99.1,78.2,86.5,64.6,0,,,16.1,263.1,1007.1,33.8,10,2010-03-23T06:25:44,2010-03-23T18:33:53,Partially cloudy,partly-cloudy-day
choondacherry,24-03-2010,95.8,78.5,85.8,66.8,0,,,18.3,270,1007.8,64.2,9,2010-03-24T06:25:10,2010-03-24T18:33:51,Partially cloudy,partly-cloudy-day
choondacherry,25-03-2010,98.5,78.2,86.4,65.3,0,,,18.3,261.1,1008.5,62.2,10,2010-03-25T06:24:35,2010-03-25T18:33:49,Partially cloudy,partly-cloudy-day
choondacherry,26-03-2010,95.3,78.3,85,72,0.218,rain,,17.2,269.5,1008.8,57.5,10,2010-03-26T06:24:01,2010-03-26T18:33:47,"Rain, Partially cloudy",rain
choondacherry,27-03-2010,90.4,75.3,83.1,77.2,1.063,rain,,13.9,263.5,1010.4,71.9,8,2010-03-27T06:23:27,2010-03-27T18:33:46,"Rain, Partially cloudy",rain
choondacherry,28-03-2010,92.7,77.6,84.6,69.2,0,,,18.3,262.2,1010.2,68.1,7,2010-03-28T06:22:52,2010-03-28T18:33:44,Partially cloudy,partly-cloudy-day
choondacherry,29-03-2010,94.6,77.3,84.2,71.5,0,,,17.2,262.1,1011.4,42.9,10,2010-03-29T06:22:18,2010-03-29T18:33:42,Partially cloudy,partly-cloudy-day
choondacherry,30-03-2010,92,78.2,83.5,76.9,0.483,rain,,15,271.1,1011.7,74.2,8,2010-03-30T06:21:44,2010-03-30T18:33:40,"Rain, Partially cloudy",rain
choondacherry,31-03-2010,89.9,77.1,82.3,80.7,0.748,rain,,15,275.8,1012,75.6,6,2010-03-31T06:21:10,2010-03-31T18:33:38,"Rain, Partially cloudy",rain
choondacherry,01-04-2010,94,75.8,84.5,71.7,0,,,20.8,284.2,1010.4,57.1,10,2010-04-01T06:20:36,2010-04-01T18:33:36,Partially cloudy,partly-cloudy-day
choondacherry,02-04-2010,96.7,77.4,86,68.9,0.02,rain,,18.3,289.2,1009.6,46.2,10,2010-04-02T06:20:02,2010-04-02T18:33:35,"Rain, Partially cloudy",rain
choondacherry,03-04-2010,90.8,78.9,84.8,74.8,0,,,13.9,258.8,1009.5,73.5,5,2010-04-03T06:19:28,2010-04-03T18:33:33,Partially cloudy,partly-cloudy-day
choondacherry,04-04-2010,94.6,77.8,85.1,72.7,0.079,rain,,16.1,255.3,1010.3,61.9,9,2010-04-04T06:18:55,2010-04-04T18:33:31,"Rain, Partially cloudy",rain
choondacherry,05-04-2010,90.8,77.1,81.7,82.6,0.433,rain,,15,268.7,1010.2,72.4,4,2010-04-05T06:18:21,2010-04-05T18:33:30,"Rain, Partially cloudy",rain
choondacherry,06-04-2010,93.5,75.8,83.1,72.8,0.433,rain,,16.1,65.5,1009.6,74.2,6,2010-04-06T06:17:48,2010-04-06T18:33:29,"Rain, Partially cloudy",rain
choondacherry,07-04-2010,94.6,74.9,84.4,68.9,0.118,rain,,16.1,115.4,1010,75.4,8,2010-04-07T06:17:16,2010-04-07T18:33:28,"Rain, Partially cloudy",rain
choondacherry,08-04-2010,90.8,76.4,82.5,76.7,1.693,rain,,13.9,142.7,1011.5,85.7,4,2010-04-08T06:16:43,2010-04-08T18:33:27,"Rain, Partially cloudy",rain
choondacherry,09-04-2010,93.6,75.5,84.2,74.7,0,,,18.3,257.7,1011.2,63.4,7,2010-04-09T06:16:11,2010-04-09T18:33:26,Partially cloudy,partly-cloudy-day
choondacherry,10-04-2010,94.4,78.7,85.3,73.8,0,,,20.8,274.1,1008.9,62.7,7,2010-04-10T06:15:39,2010-04-10T18:33:26,Partially cloudy,partly-cloudy-day
choondacherry,11-04-2010,93.8,79.4,85.5,74.7,0,,,16.1,252.3,1007.8,62.1,8,2010-04-11T06:15:07,2010-04-11T18:33:26,Partially cloudy,partly-cloudy-day
choondacherry,12-04-2010,91.5,79.4,85,75.6,0,,,15,239.6,1008.7,67.8,7,2010-04-12T06:14:36,2010-04-12T18:33:25,Partially cloudy,partly-cloudy-day
choondacherry,13-04-2010,90.8,78.5,84.3,76.8,0.197,rain,,18.3,266.1,1008.9,77,6,2010-04-13T06:14:05,2010-04-13T18:33:26,"Rain, Partially cloudy",rain
choondacherry,14-04-2010,91.1,79.6,84.1,77,0,,,11.4,278.4,1009.4,73,4,2010-04-14T06:13:34,2010-04-14T18:33:26,Partially cloudy,partly-cloudy-day
choondacherry,15-04-2010,92.9,77.1,84.9,75.8,0.157,rain,,13.9,271.7,1009.6,68.6,5,2010-04-15T06:13:04,2010-04-15T18:33:27,"Rain, Partially cloudy",rain
choondacherry,16-04-2010,91.5,77.6,82.4,79.7,0.024,rain,,16.1,256,1010.4,81.1,5,2010-04-16T06:12:35,2010-04-16T18:33:28,"Rain, Partially cloudy",rain
choondacherry,17-04-2010,91.5,77.3,81.8,82,0.02,rain,,17.2,252.2,1010.9,77.5,5,2010-04-17T06:12:05,2010-04-17T18:33:29,"Rain, Partially cloudy",rain
choondacherry,18-04-2010,91.5,76.4,82.3,79.9,0.128,rain,,15,248.9,1011.1,75.1,5,2010-04-18T06:11:37,2010-04-18T18:33:31,"Rain, Partially cloudy",rain
choondacherry,19-04-2010,91.1,77.6,82.7,80.1,0.024,rain,,13.9,252.8,1010.5,81.6,4,2010-04-19T06:11:08,2010-04-19T18:33:33,"Rain, Partially cloudy",rain
choondacherry,20-04-2010,92,77.1,82.6,80.9,0.315,rain,,17.2,284.8,1009,77,5,2010-04-20T06:10:40,2010-04-20T18:33:35,"Rain, Partially cloudy",rain
choondacherry,21-04-2010,90.8,77.1,83.3,77.8,0.044,rain,,15,289.1,1008.8,69.6,8,2010-04-21T06:10:13,2010-04-21T18:33:37,"Rain, Partially cloudy",rain
choondacherry,22-04-2010,93.1,78.2,84.5,75.1,0.079,rain,,18.3,280.8,1009,59.1,8,2010-04-22T06:09:46,2010-04-22T18:33:40,"Rain, Partially cloudy",rain
choondacherry,23-04-2010,92,78.9,83.9,78,0.039,rain,,15,268,1009.6,68,8,2010-04-23T06:09:20,2010-04-23T18:33:43,"Rain, Partially cloudy",rain
choondacherry,24-04-2010,91.1,78.3,83.2,80.3,0.148,rain,,9.2,250.4,1009.8,87.4,5,2010-04-24T06:08:54,2010-04-24T18:33:47,"Rain, Partially cloudy",rain
choondacherry,25-04-2010,91.1,77.3,82.3,81.9,1.11,rain,,23,264.7,1009.2,75.9,4,2010-04-25T06:08:29,2010-04-25T18:33:51,"Rain, Partially cloudy",rain
choondacherry,26-04-2010,93.6,75.3,83.3,75.3,0.63,rain,,16.1,226.5,1010.7,63,9,2010-04-26T06:08:05,2010-04-26T18:33:55,"Rain, Partially cloudy",rain
choondacherry,27-04-2010,95.1,76,83.3,74.6,0.157,rain,,13.9,215.8,1012.1,62.9,8,2010-04-27T06:07:41,2010-04-27T18:34:00,"Rain, Partially cloudy",rain
choondacherry,28-04-2010,91.1,76.4,82.8,78.4,0.591,rain,,16.1,273.2,1011,77.8,7,2010-04-28T06:07:18,2010-04-28T18:34:05,"Rain, Partially cloudy",rain
choondacherry,29-04-2010,92.6,77.1,83,78.9,0.039,rain,,13.9,148.2,1009.4,72,6,2010-04-29T06:06:55,2010-04-29T18:34:10,"Rain, Partially cloudy",rain
choondacherry,30-04-2010,91.5,75.3,83,80.2,0.431,rain,,15,167.6,1009.7,82,6,2010-04-30T06:06:33,2010-04-30T18:34:16,"Rain, Partially cloudy",rain
choondacherry,01-05-2010,90.8,75.3,83.1,78.1,2.598,rain,,9.2,221.7,1010,69.1,6,2010-05-01T06:06:12,2010-05-01T18:34:22,"Rain, Partially cloudy",rain
choondacherry,02-05-2010,91.1,77.8,82.6,79.3,0.084,rain,,15,275.6,1009.7,71.6,4,2010-05-02T06:05:51,2010-05-02T18:34:29,"Rain, Partially cloudy",rain
choondacherry,03-05-2010,91.5,77.6,83.3,80.4,0.12,rain,,16.1,275.6,1007.2,66.7,5,2010-05-03T06:05:31,2010-05-03T18:34:36,"Rain, Partially cloudy",rain
choondacherry,04-05-2010,91.5,78.2,83.6,80.3,0.197,rain,,16.1,263.8,1006.8,74.4,5,2010-05-04T06:05:12,2010-05-04T18:34:43,"Rain, Partially cloudy",rain
choondacherry,05-05-2010,90.8,78.3,84.5,76.5,0,,,13.9,276.2,1006.2,76.7,7,2010-05-05T06:04:53,2010-05-05T18:34:51,Partially cloudy,partly-cloudy-day
choondacherry,06-05-2010,92,78.7,84.9,76.8,0.076,rain,,17.2,286.7,1005.8,77.2,7,2010-05-06T06:04:36,2010-05-06T18:34:59,"Rain, Partially cloudy",rain
choondacherry,07-05-2010,90.8,79.2,84.1,80.7,0.036,rain,,11.4,274.1,1005.9,80,4,2010-05-07T06:04:18,2010-05-07T18:35:07,"Rain, Partially cloudy",rain
choondacherry,08-05-2010,92,79.8,84.5,79.8,0.04,rain,,16.1,276.3,1006.7,72.2,5,2010-05-08T06:04:02,2010-05-08T18:35:16,"Rain, Partially cloudy",rain
choondacherry,09-05-2010,92,78,82.5,80.6,0.354,rain,,11.4,241.6,1006.5,82.2,5,2010-05-09T06:03:46,2010-05-09T18:35:26,"Rain, Partially cloudy",rain
choondacherry,10-05-2010,89.7,74.7,82.6,78.6,0.172,rain,,11.4,257,1006.3,76.8,6,2010-05-10T06:03:32,2010-05-10T18:35:35,"Rain, Partially cloudy",rain
choondacherry,11-05-2010,91.5,77.6,83.6,80.5,0.144,rain,,15,247,1006.5,79.9,6,2010-05-11T06:03:17,2010-05-11T18:35:45,"Rain, Partially cloudy",rain
choondacherry,12-05-2010,92.9,77.3,84.1,78.3,0.024,rain,,11.4,270.3,1007.2,82,7,2010-05-12T06:03:04,2010-05-12T18:35:56,"Rain, Partially cloudy",rain
choondacherry,13-05-2010,93.3,79.4,84.5,81.5,0,,,16.1,280.5,1007.5,74.5,4,2010-05-13T06:02:52,2010-05-13T18:36:07,Partially cloudy,partly-cloudy-day
choondacherry,14-05-2010,92,79.4,84.2,81.2,0,,,18.3,274.4,1007.5,74.2,3,2010-05-14T06:02:40,2010-05-14T18:36:18,Partially cloudy,partly-cloudy-day
choondacherry,15-05-2010,92.9,78,84.1,78,0,,,16.1,280.6,1006.7,73.3,5,2010-05-15T06:02:29,2010-05-15T18:36:29,Partially cloudy,partly-cloudy-day
choondacherry,16-05-2010,90.8,79.2,83.3,80.8,0.157,rain,,16.1,276.9,1006.8,79.7,5,2010-05-16T06:02:18,2010-05-16T18:36:41,"Rain, Partially cloudy",rain
choondacherry,17-05-2010,91.5,78.9,83.9,80.2,0.096,rain,,18.3,276.2,1006.4,82.7,7,2010-05-17T06:02:09,2010-05-17T18:36:54,"Rain, Partially cloudy",rain
choondacherry,18-05-2010,89,78.2,82,83.5,1.067,rain,,11.4,245.1,1006.3,83.1,4,2010-05-18T06:02:00,2010-05-18T18:37:06,"Rain, Partially cloudy",rain
choondacherry,19-05-2010,88.1,76.7,79.9,88.6,1.02,rain,,13.6,266.1,1006.2,87.9,3,2010-05-19T06:01:52,2010-05-19T18:37:19,"Rain, Partially cloudy",rain
choondacherry,20-05-2010,85.7,76.4,80.4,86,0.945,rain,,14.5,268.3,1007.2,84.1,7,2010-05-20T06:01:45,2010-05-20T18:37:32,"Rain, Partially cloudy",rain
choondacherry,21-05-2010,86.6,77.3,81.3,84.5,0.192,rain,,15,270.7,1007.8,69.5,6,2010-05-21T06:01:39,2010-05-21T18:37:46,"Rain, Partially cloudy",rain
choondacherry,22-05-2010,89,77.8,81.8,84.4,0.056,rain,,16.1,257,1007.5,76.3,5,2010-05-22T06:01:33,2010-05-22T18:38:00,"Rain, Partially cloudy",rain
choondacherry,23-05-2010,90.2,76.9,81.4,84.4,0.192,rain,,12.8,231.8,1007.9,74.9,4,2010-05-23T06:01:29,2010-05-23T18:38:14,"Rain, Partially cloudy",rain
choondacherry,24-05-2010,86.3,77.6,81.6,86.7,0.315,rain,,11.6,257.3,1008.3,73.9,6,2010-05-24T06:01:25,2010-05-24T18:38:28,"Rain, Partially cloudy",rain
choondacherry,25-05-2010,86.1,76.9,80.8,86.9,2.913,rain,,18.3,265.9,1008.7,85,7,2010-05-25T06:01:21,2010-05-25T18:38:42,"Rain, Partially cloudy",rain
